DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-05-08 00:00:00;6;8;6;0;5;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:15:00;10;6;2;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:30:00;10;10;5;0;12;14;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:45:00;8;8;6;1;6;4;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:00:00;7;6;8;1;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:15:00;7;4;2;0;5;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:30:00;5;6;1;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:45:00;2;2;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:00:00;2;6;4;0;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:15:00;7;5;3;0;3;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:30:00;4;3;2;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:45:00;5;6;2;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;6;7;3;0;5;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:15:00;5;8;4;1;5;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:30:00;6;4;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:45:00;4;2;2;1;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;4;8;4;0;6;6;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;6;11;5;0;15;11;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:30:00;17;12;1;0;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:45:00;12;10;7;4;15;18;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 05:00:00;24;23;13;2;21;32;2;10;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 05:15:00;54;54;26;7;39;36;10;23;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 05:30:00;45;57;25;10;47;46;11;27;0;0;0;0;0;0;1;0;0;0;0
2020-05-08 05:45:00;37;45;34;15;36;30;23;39;1;0;0;0;0;0;0;0;0;0;0
2020-05-08 06:00:00;46;50;31;10;53;40;15;34;4;0;0;0;0;0;4;0;0;0;0
2020-05-08 06:15:00;66;75;37;10;50;44;20;41;2;0;0;0;0;0;0;5;0;0;0
2020-05-08 06:30:00;68;86;60;16;60;69;26;62;1;0;0;0;0;0;0;1;0;0;0
2020-05-08 06:45:00;64;90;54;7;64;69;32;58;1;0;0;0;0;0;0;0;0;0;0
2020-05-08 07:00:00;68;82;29;16;39;31;30;38;1;0;0;0;0;0;0;2;0;0;0
2020-05-08 07:15:00;69;81;42;12;32;38;30;39;7;0;0;0;0;0;0;4;1;4;0
2020-05-08 07:30:00;77;110;64;21;57;68;45;66;12;0;0;0;0;0;0;2;0;0;0
2020-05-08 07:45:00;78;108;65;17;88;76;46;57;13;0;0;0;0;0;0;6;0;0;0
2020-05-08 08:00:00;72;81;68;16;73;67;37;79;11;0;0;0;0;0;0;7;0;0;0
2020-05-08 08:15:00;63;85;52;11;63;63;38;53;11;0;0;0;0;0;0;6;0;0;0
2020-05-08 08:30:00;72;108;64;17;79;90;40;59;12;0;0;0;0;0;0;6;0;0;0
2020-05-08 08:45:00;85;91;63;21;78;83;42;68;17;0;0;0;0;0;0;10;0;0;0
2020-05-08 09:00:00;83;89;72;21;92;88;56;64;8;0;0;0;0;0;0;7;0;0;0
2020-05-08 09:15:00;74;92;48;25;70;74;49;61;14;0;0;0;0;0;0;9;7;0;0
2020-05-08 09:30:00;104;136;76;23;91;93;48;81;20;0;0;0;0;0;0;13;1;0;0
2020-05-08 09:45:00;87;93;77;16;103;99;44;74;21;0;0;0;0;0;0;7;1;0;0
2020-05-08 10:00:00;90;101;75;19;99;96;37;55;23;0;0;0;0;0;0;9;0;0;0
2020-05-08 10:15:00;87;107;67;22;104;89;38;39;19;0;0;0;0;0;0;10;2;0;0
2020-05-08 10:30:00;120;123;77;16;124;118;44;46;24;0;0;0;0;0;0;12;1;0;0
2020-05-08 10:45:00;97;106;84;21;99;107;45;56;32;0;0;0;0;0;0;10;2;0;0
2020-05-08 11:00:00;98;106;82;18;112;97;47;56;31;0;0;0;0;0;0;9;0;0;0
2020-05-08 11:15:00;82;100;74;17;107;107;35;47;31;0;0;0;0;0;0;10;0;0;0
2020-05-08 11:30:00;114;119;82;16;118;125;54;75;27;0;0;0;0;0;0;11;0;0;0
2020-05-08 11:45:00;97;116;68;21;139;132;43;56;32;0;0;0;0;0;0;8;3;0;0
2020-05-08 12:00:00;94;115;68;24;117;108;44;53;29;0;0;0;0;0;0;8;2;0;0
2020-05-08 12:15:00;100;118;83;14;127;133;57;72;60;0;0;0;0;0;0;8;0;0;0
2020-05-08 12:30:00;96;118;71;21;131;130;41;65;22;0;0;0;0;0;0;9;1;0;0
2020-05-08 12:45:00;93;116;94;20;157;134;70;79;36;0;0;0;0;0;0;8;2;0;0
2020-05-08 13:00:00;94;116;88;24;143;132;49;54;34;0;0;0;0;0;0;9;0;0;0
2020-05-08 13:15:00;92;105;76;26;109;114;57;71;25;0;0;0;0;0;0;12;2;2;0
2020-05-08 13:30:00;103;113;72;14;145;151;43;78;25;0;0;0;0;0;0;12;0;0;0
2020-05-08 13:45:00;111;140;83;21;124;122;53;79;29;0;0;0;0;0;0;9;1;0;0
2020-05-08 14:00:00;111;127;83;29;135;127;50;67;28;0;0;0;0;0;0;7;7;0;0
2020-05-08 14:15:00;113;129;89;18;130;127;55;70;24;0;0;0;0;0;0;9;5;0;0
2020-05-08 14:30:00;101;94;92;21;122;123;44;63;16;0;0;0;0;0;0;8;3;0;0
2020-05-08 14:45:00;116;146;102;16;127;127;63;94;25;0;0;0;0;0;3;7;6;0;0
2020-05-08 15:00:00;103;123;80;13;126;116;50;71;25;0;0;0;0;0;0;3;1;0;0
2020-05-08 15:15:00;96;120;90;14;109;109;40;56;21;0;0;0;0;0;0;11;3;0;0
2020-05-08 15:30:00;89;97;77;16;119;107;55;72;29;0;0;0;0;0;0;9;0;0;0
2020-05-08 15:45:00;98;102;67;20;111;103;36;63;20;0;0;0;0;0;0;6;9;0;0
2020-05-08 16:00:00;93;119;87;18;106;101;49;69;21;0;0;0;0;0;0;7;1;0;0
2020-05-08 16:15:00;88;112;80;20;121;115;47;57;19;0;0;0;0;0;0;6;16;3;0
2020-05-08 16:30:00;93;123;76;19;113;103;40;65;20;0;0;0;0;0;0;14;0;13;0
2020-05-08 16:45:00;98;116;74;16;101;108;42;63;26;0;0;0;0;0;1;7;4;8;0
2020-05-08 17:00:00;81;111;76;14;110;113;55;70;17;0;0;0;0;0;0;8;8;3;1
2020-05-08 17:15:00;97;119;64;18;102;108;36;47;19;0;0;0;0;0;5;9;7;1;0
2020-05-08 17:30:00;83;101;54;19;102;90;37;58;25;0;0;0;0;0;0;6;2;0;0
2020-05-08 17:45:00;94;110;74;17;108;115;47;50;21;0;0;0;0;0;0;10;16;12;2
2020-05-08 18:00:00;85;107;71;15;110;97;41;60;20;0;0;0;0;0;0;6;0;0;0
2020-05-08 18:15:00;84;92;74;10;113;97;36;59;23;0;0;0;0;0;0;7;0;0;0
2020-05-08 18:30:00;92;105;52;12;85;71;29;47;24;0;0;0;0;0;0;6;16;0;0
2020-05-08 18:45:00;63;96;65;11;91;89;34;58;17;0;0;0;0;0;1;6;0;0;0
2020-05-08 19:00:00;66;76;61;15;82;85;38;54;18;0;0;0;0;0;0;7;0;0;0
2020-05-08 19:15:00;64;74;57;13;65;62;30;45;19;0;0;0;0;0;0;6;3;0;0
2020-05-08 19:30:00;57;64;40;2;65;66;21;41;24;0;0;0;0;0;0;7;11;0;0
2020-05-08 19:45:00;62;62;38;5;56;45;12;35;25;0;0;0;0;0;0;6;0;0;0
2020-05-08 20:00:00;56;65;54;3;50;56;19;44;8;0;0;0;0;0;0;2;0;0;0
2020-05-08 20:15:00;49;53;27;3;48;41;10;28;0;0;0;0;0;0;0;2;0;0;0
2020-05-08 20:30:00;44;52;35;3;57;54;18;38;2;0;0;0;0;0;0;1;3;0;0
2020-05-08 20:45:00;27;32;29;8;39;34;10;24;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 21:00:00;39;43;29;1;40;45;9;22;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 21:15:00;38;44;23;4;47;46;10;25;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 21:30:00;31;35;23;2;41;38;13;22;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 21:45:00;35;37;23;4;43;36;10;22;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:00:00;24;38;29;3;53;44;10;21;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:15:00;35;36;27;7;49;58;6;19;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:30:00;31;51;24;3;33;32;8;23;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:45:00;24;26;17;3;25;19;3;10;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 23:00:00;17;21;11;2;22;22;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 23:15:00;22;27;15;3;32;27;5;15;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 23:30:00;11;16;12;1;13;23;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 23:45:00;12;12;8;3;23;27;3;6;0;0;0;0;0;0;0;0;0;0;0
