DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-11-13 00:00:00;8;8;3;0;0;0;2;6;8;2;1;3;8;6;1;1;0
2019-11-13 00:15:00;8;10;3;2;0;0;2;7;1;2;1;8;11;3;0;1;0
2019-11-13 00:30:00;4;7;3;1;0;0;2;6;5;7;2;5;10;3;0;3;0
2019-11-13 00:45:00;7;14;2;0;0;0;1;7;5;2;1;6;7;4;0;1;0
2019-11-13 01:00:00;4;5;3;0;1;1;0;2;3;4;0;6;3;0;2;2;0
2019-11-13 01:15:00;6;4;1;0;0;0;1;7;5;0;0;3;4;0;0;0;0
2019-11-13 01:30:00;4;6;0;0;0;0;1;5;3;1;0;6;3;1;0;0;0
2019-11-13 01:45:00;5;3;0;0;0;0;0;5;5;1;1;1;3;2;1;0;0
2019-11-13 02:00:00;4;6;2;0;0;0;0;1;1;4;1;4;2;1;0;0;0
2019-11-13 02:15:00;9;5;0;1;0;0;0;1;3;2;1;3;5;0;0;1;0
2019-11-13 02:30:00;1;5;1;0;0;0;0;1;3;1;1;3;5;0;0;0;0
2019-11-13 02:45:00;4;7;1;1;0;0;0;5;2;4;0;4;7;4;0;1;0
2019-11-13 03:00:00;4;3;2;0;0;0;0;5;3;2;0;2;3;1;2;0;0
2019-11-13 03:15:00;3;5;1;0;0;0;0;1;1;3;0;2;5;4;0;1;0
2019-11-13 03:30:00;4;3;2;0;0;0;0;4;3;0;0;4;1;0;0;0;0
2019-11-13 03:45:00;3;7;2;1;0;0;0;3;4;1;0;3;6;1;0;2;0
2019-11-13 04:00:00;4;4;3;0;0;0;0;1;1;4;1;5;3;1;8;1;0
2019-11-13 04:15:00;5;14;5;0;0;0;0;8;7;6;3;5;6;1;2;0;0
2019-11-13 04:30:00;13;18;9;0;0;0;0;7;6;6;3;12;3;2;1;0;0
2019-11-13 04:45:00;18;31;20;0;0;0;0;14;13;9;5;15;8;2;2;2;0
2019-11-13 05:00:00;27;48;37;0;0;0;0;16;19;9;2;28;6;2;3;1;0
2019-11-13 05:15:00;36;66;72;0;1;0;0;12;15;11;5;38;14;8;11;3;0
2019-11-13 05:30:00;54;77;85;2;0;0;0;18;38;15;12;51;17;10;62;2;0
2019-11-13 05:45:00;79;66;76;3;0;1;1;50;58;22;24;53;27;13;12;4;0
2019-11-13 06:00:00;68;73;81;1;0;1;0;49;83;24;19;55;30;12;15;2;0
2019-11-13 06:15:00;90;81;96;2;0;3;1;43;69;36;33;61;38;21;20;3;0
2019-11-13 06:30:00;138;97;111;4;0;0;4;58;63;31;23;82;39;37;14;7;0
2019-11-13 06:45:00;138;96;109;16;0;5;3;55;61;25;28;72;62;53;12;19;0
2019-11-13 07:00:00;121;78;93;19;0;3;1;67;58;33;30;79;83;58;7;28;0
2019-11-13 07:15:00;95;115;129;20;1;4;4;65;70;37;39;121;90;77;87;49;0
2019-11-13 07:30:00;107;133;135;47;1;9;3;94;100;41;32;112;74;59;93;83;0
2019-11-13 07:45:00;105;121;130;40;1;6;2;112;108;44;46;102;68;58;23;66;0
2019-11-13 08:00:00;92;125;143;27;1;5;8;84;76;34;44;98;73;80;26;38;0
2019-11-13 08:15:00;122;123;140;10;2;5;6;74;87;37;40;104;75;66;11;22;0
2019-11-13 08:30:00;99;96;97;25;3;7;6;57;86;29;30;85;59;61;11;32;0
2019-11-13 08:45:00;100;85;90;12;0;6;5;112;80;39;28;85;57;54;18;21;0
2019-11-13 09:00:00;114;96;85;11;0;5;3;68;69;35;35;69;54;40;10;17;0
2019-11-13 09:15:00;85;70;87;19;2;10;2;62;79;41;35;73;43;44;15;17;0
2019-11-13 09:30:00;83;98;97;18;2;2;5;70;74;35;25;78;61;51;8;32;0
2019-11-13 09:45:00;81;81;84;3;0;4;3;92;89;35;27;79;54;48;14;12;0
2019-11-13 10:00:00;69;73;62;8;3;3;7;71;71;27;21;79;43;43;12;11;0
2019-11-13 10:15:00;74;80;70;9;2;3;4;57;74;43;20;71;50;41;12;16;0
2019-11-13 10:30:00;115;84;75;11;0;6;1;64;87;42;37;72;57;49;13;16;0
2019-11-13 10:45:00;88;95;78;7;0;1;3;92;64;38;33;79;50;46;15;13;0
2019-11-13 11:00:00;81;81;77;12;2;5;5;110;89;38;31;75;56;47;18;13;0
2019-11-13 11:15:00;95;82;66;7;0;2;8;72;93;43;31;78;50;40;11;14;0
2019-11-13 11:30:00;86;83;69;7;2;15;8;82;80;37;31;74;41;48;5;13;0
2019-11-13 11:45:00;74;76;78;7;4;21;3;85;91;43;38;76;55;63;23;10;0
2019-11-13 12:00:00;92;76;72;7;1;4;4;101;100;30;24;90;55;42;10;15;0
2019-11-13 12:15:00;100;93;86;7;3;4;8;69;89;44;43;69;52;41;12;11;0
2019-11-13 12:30:00;80;77;76;8;4;10;5;81;93;43;41;80;48;55;23;10;0
2019-11-13 12:45:00;94;86;87;11;1;10;9;98;108;48;48;85;47;62;35;16;0
2019-11-13 13:00:00;94;89;81;12;1;12;11;97;86;41;45;58;41;39;16;16;0
2019-11-13 13:15:00;107;82;111;14;2;12;9;93;89;47;45;90;64;52;24;22;0
2019-11-13 13:30:00;105;89;100;8;9;20;11;83;92;42;38;110;52;59;17;18;0
2019-11-13 13:45:00;89;94;96;7;1;7;6;80;89;50;52;83;51;51;36;15;0
2019-11-13 14:00:00;101;80;99;12;1;9;8;86;100;41;48;85;46;39;11;12;0
2019-11-13 14:15:00;91;76;81;11;5;13;8;163;124;49;45;66;50;44;49;14;0
2019-11-13 14:30:00;83;83;72;10;2;10;3;111;118;51;46;84;56;59;37;13;0
2019-11-13 14:45:00;87;82;87;15;3;11;11;101;134;46;43;74;50;51;26;21;0
2019-11-13 15:00:00;85;81;86;12;7;27;15;115;131;69;53;81;50;46;18;15;0
2019-11-13 15:15:00;83;90;86;13;2;23;12;129;124;51;43;78;64;66;27;23;0
2019-11-13 15:30:00;79;93;79;15;2;11;6;110;116;68;56;87;74;70;32;20;0
2019-11-13 15:45:00;96;98;94;16;5;32;22;128;147;63;69;88;74;69;13;26;0
2019-11-13 16:00:00;95;105;95;18;5;28;10;127;144;61;62;96;64;71;14;24;0
2019-11-13 16:15:00;96;93;97;19;3;18;9;226;158;64;54;87;71;67;32;24;0
2019-11-13 16:30:00;106;86;95;14;4;30;15;217;152;68;59;106;74;74;53;16;0
2019-11-13 16:45:00;90;82;90;9;9;36;22;137;151;69;68;104;71;77;23;22;0
2019-11-13 17:00:00;90;111;107;12;8;23;14;136;146;59;57;107;76;76;17;23;0
2019-11-13 17:15:00;96;109;118;14;8;20;17;143;156;71;50;113;70;75;25;23;0
2019-11-13 17:30:00;100;90;98;9;6;17;11;168;141;48;39;107;76;77;16;26;0
2019-11-13 17:45:00;70;99;82;9;3;13;7;127;141;58;47;75;66;68;24;17;0
2019-11-13 18:00:00;81;92;88;11;6;15;7;105;127;39;36;73;61;50;33;11;0
2019-11-13 18:15:00;90;100;78;2;2;9;11;101;121;54;30;79;71;66;68;5;0
2019-11-13 18:30:00;53;81;72;6;8;14;7;162;82;39;32;67;72;68;18;18;0
2019-11-13 18:45:00;64;85;73;6;1;9;5;111;100;32;29;64;56;45;8;13;0
2019-11-13 19:00:00;65;87;73;8;4;9;10;74;87;27;28;67;64;51;29;16;0
2019-11-13 19:15:00;59;73;47;9;4;3;8;73;91;40;24;46;51;55;12;8;0
2019-11-13 19:30:00;50;56;58;5;1;2;5;65;73;26;17;42;52;31;10;8;0
2019-11-13 19:45:00;56;54;50;5;3;5;5;85;68;22;12;35;46;33;6;11;0
2019-11-13 20:00:00;53;63;53;7;2;9;1;62;61;25;12;37;40;22;17;6;0
2019-11-13 20:15:00;54;61;43;11;3;5;3;53;77;21;12;37;30;28;8;8;0
2019-11-13 20:30:00;51;64;45;13;4;8;3;42;56;21;12;24;31;25;13;9;0
2019-11-13 20:45:00;33;57;40;4;1;2;2;56;41;13;12;25;24;11;66;3;0
2019-11-13 21:00:00;43;74;66;3;1;1;4;41;48;23;21;33;40;19;18;4;0
2019-11-13 21:15:00;32;59;55;2;2;8;3;39;49;23;9;33;27;21;13;6;0
2019-11-13 21:30:00;55;49;43;2;0;1;0;38;41;16;7;21;27;17;19;4;0
2019-11-13 21:45:00;39;37;18;3;1;4;2;81;56;19;9;17;25;10;19;5;0
2019-11-13 22:00:00;42;36;26;4;3;7;4;52;63;24;14;21;23;18;7;6;0
2019-11-13 22:15:00;36;35;24;1;2;3;2;42;66;24;18;22;16;8;13;4;0
2019-11-13 22:30:00;30;40;27;5;0;5;1;22;29;17;11;11;18;9;10;7;0
2019-11-13 22:45:00;31;31;15;3;0;1;8;26;21;11;4;15;18;5;7;4;0
2019-11-13 23:00:00;22;20;9;2;0;1;0;15;79;10;7;18;15;8;9;3;0
2019-11-13 23:15:00;14;23;12;3;2;0;1;9;5;10;2;6;15;8;14;3;0
2019-11-13 23:30:00;9;22;11;2;0;1;0;9;9;7;6;15;20;7;6;6;0
2019-11-13 23:45:00;13;12;9;2;0;1;1;12;11;3;2;8;20;9;5;2;0
