DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-28 00:00:00;2;2;1;2;0;0;0;1;0;0
2020-02-28 00:15:00;4;6;4;1;0;0;1;0;0;0
2020-02-28 00:30:00;4;3;0;1;0;0;0;2;0;0
2020-02-28 00:45:00;7;9;3;2;1;1;2;2;0;0
2020-02-28 01:00:00;1;3;2;1;0;0;0;1;0;0
2020-02-28 01:15:00;2;3;2;1;0;0;0;0;0;0
2020-02-28 01:30:00;1;2;2;0;0;0;0;1;0;0
2020-02-28 01:45:00;1;1;0;1;0;1;2;0;0;0
2020-02-28 02:00:00;2;6;1;1;1;0;1;5;0;0
2020-02-28 02:15:00;1;0;0;0;0;0;1;1;0;0
2020-02-28 02:30:00;2;3;1;1;1;1;0;0;0;0
2020-02-28 02:45:00;1;3;2;0;0;0;1;1;0;0
2020-02-28 03:00:00;4;6;3;2;0;0;0;1;0;0
2020-02-28 03:15:00;1;0;2;0;0;0;1;0;0;0
2020-02-28 03:30:00;4;4;0;0;0;0;1;1;0;0
2020-02-28 03:45:00;3;5;4;2;1;0;0;0;0;0
2020-02-28 04:00:00;2;6;5;0;0;0;0;1;0;0
2020-02-28 04:15:00;10;3;8;1;2;0;0;0;0;0
2020-02-28 04:30:00;12;7;8;0;0;0;0;3;0;0
2020-02-28 04:45:00;14;12;16;4;0;0;1;5;0;0
2020-02-28 05:00:00;36;12;33;2;4;0;0;3;0;0
2020-02-28 05:15:00;72;19;98;7;0;1;2;5;0;0
2020-02-28 05:30:00;115;34;124;13;6;6;9;22;1;0
2020-02-28 05:45:00;84;31;68;9;20;6;61;47;0;0
2020-02-28 06:00:00;59;30;78;13;55;3;71;57;1;3
2020-02-28 06:15:00;62;40;108;12;11;3;31;24;0;0
2020-02-28 06:30:00;68;38;114;3;5;2;8;5;0;0
2020-02-28 06:45:00;86;34;101;1;1;3;8;8;0;0
2020-02-28 07:00:00;61;38;90;5;3;2;4;3;0;0
2020-02-28 07:15:00;62;26;81;5;5;4;5;4;6;0
2020-02-28 07:30:00;86;53;107;6;7;5;7;10;1;0
2020-02-28 07:45:00;58;44;95;8;3;9;6;11;0;0
2020-02-28 08:00:00;68;44;86;13;10;7;7;12;2;11
2020-02-28 08:15:00;49;47;72;4;4;1;12;8;0;0
2020-02-28 08:30:00;37;55;76;5;2;3;9;11;0;0
2020-02-28 08:45:00;45;52;60;9;1;4;8;6;2;3
2020-02-28 09:00:00;29;36;55;7;3;3;15;9;0;0
2020-02-28 09:15:00;30;56;61;0;4;2;6;9;0;0
2020-02-28 09:30:00;31;48;46;5;1;4;12;11;1;0
2020-02-28 09:45:00;28;54;67;1;8;3;17;12;2;0
2020-02-28 10:00:00;30;55;63;0;4;3;8;20;5;27
2020-02-28 10:15:00;30;59;71;1;3;3;9;10;2;10
2020-02-28 10:30:00;29;49;66;4;6;6;13;8;4;0
2020-02-28 10:45:00;23;56;71;5;2;2;14;10;2;1
2020-02-28 11:00:00;32;42;62;2;6;1;11;14;2;0
2020-02-28 11:15:00;28;51;77;6;11;3;19;12;5;0
2020-02-28 11:30:00;33;49;67;6;5;3;16;11;0;0
2020-02-28 11:45:00;36;59;88;1;10;3;17;17;6;0
2020-02-28 12:00:00;43;60;89;5;28;7;31;24;2;0
2020-02-28 12:15:00;52;56;99;6;10;4;23;18;5;66
2020-02-28 12:30:00;52;65;81;4;11;2;23;15;1;0
2020-02-28 12:45:00;53;71;85;7;9;4;30;13;6;2
2020-02-28 13:00:00;64;86;79;3;17;10;35;26;3;27
2020-02-28 13:15:00;72;68;99;5;13;8;33;22;3;3
2020-02-28 13:30:00;77;71;130;8;7;4;22;25;0;0
2020-02-28 13:45:00;75;72;116;9;20;8;47;35;2;3
2020-02-28 14:00:00;53;83;98;3;43;4;82;79;5;8
2020-02-28 14:15:00;29;84;73;6;42;4;122;52;4;5
2020-02-28 14:30:00;36;100;73;5;24;7;80;39;1;4
2020-02-28 14:45:00;27;89;85;2;20;9;49;24;2;1
2020-02-28 15:00:00;49;89;99;5;25;6;64;38;7;1
2020-02-28 15:15:00;41;95;60;5;14;8;50;29;0;0
2020-02-28 15:30:00;37;87;94;6;13;6;43;30;1;0
2020-02-28 15:45:00;34;65;86;3;13;6;25;18;2;1
2020-02-28 16:00:00;46;80;65;6;8;5;38;23;4;0
2020-02-28 16:15:00;28;65;73;6;7;4;35;20;1;0
2020-02-28 16:30:00;41;76;80;1;8;4;31;19;1;16
2020-02-28 16:45:00;36;66;81;4;10;3;17;16;2;1
2020-02-28 17:00:00;46;56;82;5;5;6;17;17;2;0
2020-02-28 17:15:00;30;56;73;1;8;9;15;13;3;30
2020-02-28 17:30:00;35;50;77;4;7;4;18;8;1;1
2020-02-28 17:45:00;35;52;70;3;4;2;15;11;1;8
2020-02-28 18:00:00;34;63;70;4;2;2;19;15;3;4
2020-02-28 18:15:00;29;37;56;1;3;3;12;6;1;4
2020-02-28 18:30:00;32;53;74;2;9;1;9;9;1;11
2020-02-28 18:45:00;24;37;60;3;4;2;10;10;1;2
2020-02-28 19:00:00;29;41;56;3;4;7;5;12;2;0
2020-02-28 19:15:00;29;37;35;0;4;5;4;4;0;0
2020-02-28 19:30:00;26;23;68;1;7;2;6;3;2;0
2020-02-28 19:45:00;17;31;63;4;1;0;6;1;2;0
2020-02-28 20:00:00;19;25;47;2;2;1;4;4;0;0
2020-02-28 20:15:00;19;22;41;2;0;0;4;6;0;0
2020-02-28 20:30:00;22;16;22;0;1;0;3;5;0;0
2020-02-28 20:45:00;25;16;36;2;1;0;2;7;0;0
2020-02-28 21:00:00;41;22;50;2;3;3;2;5;0;0
2020-02-28 21:15:00;91;22;73;1;1;4;0;7;0;0
2020-02-28 21:30:00;83;32;45;2;8;5;11;18;0;0
2020-02-28 21:45:00;34;31;24;5;21;1;61;32;0;0
2020-02-28 22:00:00;24;42;21;8;41;2;53;52;0;0
2020-02-28 22:15:00;13;24;14;4;8;0;14;16;0;0
2020-02-28 22:30:00;6;13;12;2;3;1;2;4;0;0
2020-02-28 22:45:00;4;5;10;1;4;0;1;1;0;0
2020-02-28 23:00:00;16;17;22;4;0;0;2;4;0;0
2020-02-28 23:15:00;9;13;6;3;0;0;1;2;0;0
2020-02-28 23:30:00;6;8;10;1;0;0;2;1;0;0
2020-02-28 23:45:00;6;5;9;3;1;0;1;3;0;0
