DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-12-25 00:00:00;1;1;1;0;2;0;0;1;0;0;0;0;0;0
2020-12-25 00:15:00;4;1;3;1;4;0;1;0;0;0;0;0;0;0
2020-12-25 00:30:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-25 00:45:00;0;0;1;0;2;0;2;0;0;0;0;0;0;0
2020-12-25 01:00:00;2;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 01:15:00;2;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 01:45:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 02:00:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-25 02:30:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;2;3;1;0;0;0;1;1;0;0;0;0;0;0
2020-12-25 03:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2020-12-25 03:45:00;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-25 04:00:00;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-25 04:15:00;1;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:30:00;2;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-25 04:45:00;2;1;0;0;1;0;1;1;0;0;0;0;0;0
2020-12-25 05:00:00;8;3;1;1;1;0;1;2;0;0;0;0;0;0
2020-12-25 05:15:00;2;3;2;1;2;0;1;1;0;0;0;0;0;0
2020-12-25 05:30:00;7;7;5;1;2;0;1;1;0;0;0;0;0;0
2020-12-25 05:45:00;9;4;1;2;4;0;0;2;0;0;0;0;0;0
2020-12-25 06:00:00;8;6;1;2;2;0;4;2;0;0;0;0;0;0
2020-12-25 06:15:00;7;7;5;2;5;0;4;0;0;0;0;0;0;0
2020-12-25 06:30:00;3;3;8;0;3;0;2;1;0;0;0;0;0;0
2020-12-25 06:45:00;8;7;4;0;4;0;3;1;0;0;0;0;0;0
2020-12-25 07:00:00;8;6;2;1;8;0;6;3;0;0;0;0;0;0
2020-12-25 07:15:00;7;5;3;2;3;0;3;4;0;0;0;0;0;0
2020-12-25 07:30:00;5;3;4;2;3;0;3;2;0;0;0;0;0;0
2020-12-25 07:45:00;4;5;4;2;3;0;4;3;0;0;0;0;0;0
2020-12-25 08:00:00;8;4;4;2;5;0;5;2;0;0;0;0;0;0
2020-12-25 08:15:00;8;5;2;0;5;0;4;5;0;0;0;0;0;0
2020-12-25 08:30:00;8;14;11;7;4;0;1;6;0;0;0;0;0;0
2020-12-25 08:45:00;6;4;9;3;10;0;10;6;0;0;0;0;0;0
2020-12-25 09:00:00;9;10;8;0;11;0;4;5;0;0;0;0;0;0
2020-12-25 09:15:00;7;6;3;0;15;0;9;3;0;0;0;0;0;0
2020-12-25 09:30:00;20;14;7;3;9;0;8;8;0;0;0;0;0;0
2020-12-25 09:45:00;14;15;21;1;11;0;14;9;0;0;0;0;0;0
2020-12-25 10:00:00;14;12;21;2;14;0;11;10;0;0;0;0;0;0
2020-12-25 10:15:00;26;22;14;3;19;0;15;13;0;0;0;0;0;0
2020-12-25 10:30:00;31;21;11;4;17;0;10;6;0;0;0;0;0;0
2020-12-25 10:45:00;30;26;16;3;17;0;17;10;0;0;0;0;0;0
2020-12-25 11:00:00;30;38;20;5;23;0;12;18;0;0;0;0;0;0
2020-12-25 11:15:00;27;18;31;5;29;0;19;14;0;0;0;0;0;0
2020-12-25 11:30:00;37;33;26;4;39;0;17;20;0;0;0;0;0;0
2020-12-25 11:45:00;41;46;28;4;27;0;27;21;0;0;0;0;0;0
2020-12-25 12:00:00;47;34;39;8;42;0;25;14;0;0;0;0;2;0
2020-12-25 12:15:00;47;37;24;6;42;0;23;16;0;0;0;0;0;0
2020-12-25 12:30:00;46;50;25;4;26;0;19;16;0;16;0;0;0;0
2020-12-25 12:45:00;41;36;21;10;28;0;20;15;0;0;0;0;0;0
2020-12-25 13:00:00;63;62;21;6;34;0;24;17;0;0;0;0;0;0
2020-12-25 13:15:00;43;48;28;4;27;0;14;17;0;0;0;0;0;0
2020-12-25 13:30:00;49;54;24;4;33;0;26;14;1;0;0;0;0;1
