DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-20 00:00:00;9;7;3;0;9;11;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 00:15:00;8;10;7;0;8;11;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 00:30:00;12;12;4;0;9;14;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 00:45:00;5;8;2;0;5;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 01:00:00;13;11;5;0;3;5;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 01:15:00;1;3;3;1;4;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 01:30:00;5;7;5;0;6;9;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 01:45:00;4;5;3;0;4;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 02:00:00;2;5;4;0;13;14;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 02:15:00;2;5;3;0;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 02:30:00;2;1;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 02:45:00;6;7;2;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:00:00;3;9;7;0;7;6;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:15:00;7;6;1;1;3;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:30:00;3;2;1;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:45:00;4;4;1;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 04:00:00;7;5;4;0;10;12;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 04:15:00;8;6;1;2;11;9;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 04:30:00;12;11;5;1;13;11;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 04:45:00;14;17;11;2;10;16;2;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 05:00:00;55;68;27;2;31;31;20;31;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 05:15:00;65;67;43;9;41;44;22;45;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 05:30:00;53;67;34;8;39;35;20;37;0;0;0;0;0;0;1;1;0;0;0
2020-07-20 05:45:00;51;71;46;10;42;43;17;58;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 06:00:00;62;68;30;9;52;38;20;32;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 06:15:00;81;84;49;9;62;51;27;51;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 06:30:00;77;106;75;17;69;70;35;83;1;0;0;0;0;0;0;1;0;0;0
2020-07-20 06:45:00;83;99;66;14;69;72;41;59;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 07:00:00;78;94;64;17;50;46;27;53;1;0;0;0;0;0;0;4;0;0;0
2020-07-20 07:15:00;90;146;79;25;75;83;41;89;6;0;0;0;0;0;0;4;0;0;0
2020-07-20 07:30:00;111;142;86;26;87;69;47;95;6;0;0;0;0;0;0;2;4;0;1
2020-07-20 07:45:00;84;135;98;29;100;103;57;120;14;0;0;0;0;0;1;6;2;0;0
2020-07-20 08:00:00;103;114;59;24;97;89;34;51;8;0;0;0;0;0;0;6;3;0;0
2020-07-20 08:15:00;100;122;90;19;95;93;49;89;6;0;0;0;0;0;0;8;1;0;0
2020-07-20 08:30:00;90;116;79;15;93;106;42;81;9;0;0;0;0;0;0;8;0;0;0
2020-07-20 08:45:00;91;116;80;10;85;84;35;48;12;0;0;0;0;0;0;9;11;0;1
2020-07-20 09:00:00;86;104;76;17;82;93;41;72;7;0;0;0;0;0;0;7;1;1;0
2020-07-20 09:15:00;103;120;76;26;88;101;39;80;18;0;0;0;0;0;0;9;1;0;0
2020-07-20 09:30:00;100;125;99;19;86;89;60;71;20;0;0;0;0;0;0;7;3;0;0
2020-07-20 09:45:00;111;119;96;15;113;120;49;83;21;0;0;0;0;0;1;7;1;2;1
2020-07-20 10:00:00;106;108;91;20;110;111;52;62;17;0;0;0;0;0;0;9;2;1;0
2020-07-20 10:15:00;101;107;77;25;106;117;49;82;13;0;0;0;0;0;0;6;0;0;0
2020-07-20 10:30:00;97;84;75;17;115;129;46;58;26;0;0;0;0;0;0;10;16;0;0
2020-07-20 10:45:00;98;121;102;12;115;114;43;74;22;0;0;0;0;0;0;9;1;0;0
2020-07-20 11:00:00;84;87;71;24;112;113;45;69;14;0;0;0;0;0;0;10;1;0;0
2020-07-20 11:15:00;93;119;81;9;102;108;52;73;19;0;0;0;0;0;0;11;0;0;0
2020-07-20 11:30:00;94;127;104;15;141;138;57;82;19;0;0;0;0;0;0;10;0;0;0
2020-07-20 11:45:00;88;100;77;18;125;131;37;57;15;0;0;0;0;0;0;11;0;0;0
2020-07-20 12:00:00;89;116;74;14;121;136;43;85;14;0;0;0;0;0;0;8;0;0;0
2020-07-20 12:15:00;90;92;77;18;140;140;38;72;20;0;0;0;0;0;0;9;1;0;1
2020-07-20 12:30:00;106;107;74;16;123;117;40;70;17;0;0;0;0;0;0;8;1;0;0
2020-07-20 12:45:00;93;120;81;14;121;139;42;85;19;0;0;0;0;0;0;7;1;0;0
2020-07-20 13:00:00;97;128;91;17;119;131;52;95;11;0;0;0;0;0;0;9;0;0;0
2020-07-20 13:15:00;89;121;97;18;113;128;47;87;14;0;0;0;0;0;10;15;8;0;0
2020-07-20 13:30:00;97;143;76;16;119;126;52;97;19;0;0;0;0;0;0;12;1;0;0
2020-07-20 13:45:00;102;135;85;19;108;130;57;81;18;0;0;0;0;0;0;10;3;0;1
2020-07-20 14:00:00;103;90;65;20;131;137;42;54;11;0;0;0;0;0;0;10;1;0;0
2020-07-20 14:15:00;113;135;88;18;137;138;57;80;20;0;0;0;0;0;0;7;0;0;0
2020-07-20 14:30:00;113;141;97;15;142;150;55;116;17;0;0;0;0;0;0;7;1;0;0
2020-07-20 14:45:00;114;113;76;17;140;157;45;86;23;0;0;0;0;0;0;13;0;1;1
2020-07-20 15:00:00;82;96;83;16;127;122;36;78;6;0;0;0;0;0;0;10;0;0;0
2020-07-20 15:15:00;103;113;89;18;139;136;44;85;16;0;0;0;0;0;4;8;0;0;1
2020-07-20 15:30:00;89;115;90;13;125;130;48;92;15;0;0;0;0;0;0;11;0;0;0
2020-07-20 15:45:00;107;140;100;20;145;136;53;90;10;0;0;0;0;0;0;16;1;0;3
2020-07-20 16:00:00;78;110;97;12;144;133;50;92;15;0;0;0;0;0;0;6;3;0;0
2020-07-20 16:15:00;108;108;74;22;134;138;53;85;16;0;0;0;0;0;1;12;13;0;0
2020-07-20 16:30:00;115;131;87;20;149;148;50;60;12;0;0;0;0;0;0;9;0;0;4
2020-07-20 16:45:00;105;141;97;24;139;141;50;99;16;0;0;0;0;0;0;9;1;0;0
