DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-13 00:00:00;10;10;6;1;12;17;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:15:00;10;12;3;1;9;9;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:30:00;12;14;8;3;10;13;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:45:00;5;6;4;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:00:00;2;4;3;0;5;7;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:15:00;3;5;2;1;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:30:00;5;9;7;0;5;7;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:45:00;1;2;3;0;6;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;2;4;4;1;11;11;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:15:00;2;4;3;0;9;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:30:00;5;3;1;0;5;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:45:00;5;4;3;0;0;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:00:00;1;1;4;0;5;6;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:15:00;5;7;4;1;3;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:30:00;4;3;0;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:45:00;3;2;2;1;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:00:00;4;8;8;2;9;12;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:15:00;8;8;5;1;10;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:30:00;7;9;3;2;11;11;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:45:00;24;20;10;1;16;23;6;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:00:00;52;61;33;5;36;38;20;30;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:15:00;56;66;38;10;37;34;22;37;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:30:00;56;81;51;10;54;56;23;49;0;0;0;0;0;0;0;1;0;1;0
2020-07-13 05:45:00;53;67;40;7;35;26;24;36;0;0;0;0;0;0;0;0;3;0;0
2020-07-13 06:00:00;56;55;37;9;39;43;16;36;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 06:15:00;74;97;64;10;52;47;36;65;2;0;0;0;0;0;9;0;0;0;0
2020-07-13 06:30:00;83;96;56;14;70;71;31;67;0;0;0;0;0;0;0;1;0;0;0
2020-07-13 06:45:00;92;110;64;15;61;67;40;72;0;0;0;0;0;0;0;1;0;0;0
2020-07-13 07:00:00;85;116;73;14;65;62;42;70;2;0;0;0;0;0;0;6;1;0;1
2020-07-13 07:15:00;89;146;105;29;79;94;53;111;4;0;0;0;0;0;1;4;1;1;0
2020-07-13 07:30:00;102;146;86;25;73;77;48;87;11;0;0;0;0;0;0;7;2;0;0
2020-07-13 07:45:00;102;118;77;24;80;92;36;72;8;0;0;0;0;0;0;7;4;0;0
2020-07-13 08:00:00;100;103;79;23;84;96;35;70;9;0;0;0;0;0;0;5;10;0;0
2020-07-13 08:15:00;103;121;66;16;79;80;42;66;9;0;0;0;0;0;0;8;1;0;0
2020-07-13 08:30:00;93;112;79;19;85;86;46;69;13;0;0;0;0;0;0;6;0;0;0
