DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-27 00:00:00;12;17;7;1;13;13;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 00:15:00;7;9;3;0;12;12;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 00:30:00;15;12;7;0;12;16;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 00:45:00;8;9;6;0;5;6;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:00:00;7;9;6;0;5;8;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:15:00;2;5;2;0;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:30:00;5;4;3;0;5;7;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:45:00;4;6;2;0;6;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;2;4;7;0;8;10;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:30:00;4;7;4;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;4;3;1;0;10;8;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:00:00;4;2;1;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;6;5;1;2;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:30:00;3;4;1;0;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:45:00;5;6;3;0;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;6;6;1;2;13;12;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:15:00;7;5;3;2;15;12;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:30:00;13;8;4;1;16;15;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:45:00;20;26;10;0;16;12;7;11;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 05:00:00;58;60;34;4;27;33;15;37;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 05:15:00;60;68;39;9;36;31;22;40;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 05:30:00;55;78;53;7;44;42;21;48;0;0;0;0;0;0;0;1;0;0;0
2020-07-27 05:45:00;59;64;39;11;38;34;19;36;0;0;0;0;0;0;0;1;0;0;0
2020-07-27 06:00:00;60;66;49;11;48;50;21;44;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 06:15:00;55;95;52;12;58;61;26;57;0;0;0;0;0;0;6;1;0;0;0
2020-07-27 06:30:00;74;102;63;16;61;55;35;73;0;0;0;0;0;0;0;4;0;0;0
2020-07-27 06:45:00;86;103;64;17;54;51;47;69;0;0;0;0;0;0;0;1;0;0;0
2020-07-27 07:00:00;75;109;70;25;50;47;26;72;0;0;0;0;0;0;4;1;0;0;0
2020-07-27 07:15:00;100;119;70;21;78;73;35;75;0;0;0;0;0;0;0;4;0;0;0
2020-07-27 07:30:00;93;136;77;27;76;74;37;89;0;0;0;0;0;0;0;3;0;0;0
2020-07-27 07:45:00;87;138;88;19;92;88;38;96;0;0;0;0;0;0;0;3;6;5;0
2020-07-27 08:00:00;77;104;79;21;75;79;47;83;0;0;0;0;0;0;0;5;5;0;0
2020-07-27 08:15:00;97;130;90;19;97;93;42;81;0;0;0;0;0;0;0;8;0;0;0
2020-07-27 08:30:00;93;134;81;24;83;115;50;71;0;0;0;0;0;0;0;5;0;0;0
2020-07-27 08:45:00;81;131;85;15;97;158;48;81;0;0;0;0;0;0;0;7;2;1;0
2020-07-27 09:00:00;90;103;92;15;44;148;61;92;0;0;0;0;0;0;0;8;5;0;0
2020-07-27 09:15:00;104;110;103;23;116;175;58;119;0;0;0;0;0;0;5;11;0;6;0
2020-07-27 09:30:00;93;100;116;15;134;164;58;86;0;0;0;0;0;0;0;7;3;0;3
2020-07-27 09:45:00;98;121;93;19;123;159;41;78;0;0;0;0;0;0;0;11;1;0;0
2020-07-27 10:00:00;100;115;87;13;126;129;46;59;0;0;0;0;0;0;1;9;2;0;0
2020-07-27 10:15:00;116;122;83;22;152;170;49;92;0;0;0;0;0;0;0;10;1;0;0
2020-07-27 10:30:00;93;95;102;16;124;153;57;89;0;0;0;0;0;0;0;11;0;0;6
2020-07-27 10:45:00;113;126;82;14;71;130;64;100;0;0;0;0;0;0;0;10;1;0;7
2020-07-27 11:00:00;103;103;108;11;43;120;87;113;0;0;0;0;0;0;0;8;1;0;6
2020-07-27 11:15:00;106;110;124;13;46;149;87;102;0;0;0;0;0;0;1;11;0;0;0
2020-07-27 11:30:00;100;98;90;22;29;124;96;106;0;0;0;0;0;0;0;13;2;0;1
2020-07-27 11:45:00;77;91;114;18;64;130;80;96;0;0;0;0;0;0;0;8;1;4;1
2020-07-27 12:00:00;82;83;102;12;73;129;70;102;0;0;0;0;0;0;0;10;13;1;0
2020-07-27 12:15:00;74;84;67;13;124;145;48;82;0;0;0;0;0;0;0;5;8;0;0
2020-07-27 12:30:00;78;91;56;22;119;136;45;83;0;0;0;0;0;0;9;6;2;0;3
2020-07-27 12:45:00;82;95;68;18;105;108;48;71;0;0;0;0;0;0;0;6;1;0;0
2020-07-27 13:00:00;103;118;82;18;118;125;38;81;0;0;0;0;0;0;0;12;3;0;0
2020-07-27 13:15:00;99;118;76;20;110;118;57;90;0;0;0;0;0;0;0;6;0;0;0
2020-07-27 13:30:00;101;128;132;18;95;89;52;78;0;0;0;0;0;0;0;6;0;0;1
2020-07-27 13:45:00;100;125;81;13;109;110;53;78;0;0;0;0;0;0;0;17;16;0;4
2020-07-27 14:00:00;87;109;75;19;105;95;39;77;0;0;0;0;0;0;0;3;0;0;0
2020-07-27 14:15:00;106;118;69;19;116;129;34;76;0;0;0;0;0;0;0;17;10;0;0
2020-07-27 14:30:00;98;127;69;23;129;130;43;82;0;0;0;0;0;0;0;8;7;0;0
2020-07-27 14:45:00;104;115;72;13;134;147;53;90;0;0;0;0;0;0;0;9;2;0;0
2020-07-27 15:00:00;105;97;72;17;120;110;45;74;0;0;0;0;0;0;0;14;19;0;0
