DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-08-28 00:00:00;4;4;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 00:15:00;3;5;3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 00:30:00;2;3;1;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 00:45:00;3;7;3;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0
2019-08-28 01:00:00;4;4;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:15:00;1;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:30:00;2;6;2;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:45:00;2;3;0;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:00:00;0;1;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:15:00;3;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:30:00;1;2;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:45:00;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:00:00;1;3;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:15:00;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:30:00;0;3;3;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:45:00;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:00:00;2;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:15:00;6;2;2;1;0;2;6;1;0;0;1;0;0;0;0;0;0;0
2019-08-28 04:30:00;5;6;1;3;4;5;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:45:00;5;17;2;8;5;3;8;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 05:00:00;12;27;5;16;2;3;15;2;1;2;3;0;0;0;2;6;0;0
2019-08-28 05:15:00;30;70;8;21;8;8;28;4;2;1;5;2;0;0;23;0;0;0
2019-08-28 05:30:00;46;64;6;30;9;16;29;1;3;3;2;14;0;0;39;5;0;0
2019-08-28 05:45:00;51;42;8;41;10;31;52;3;4;2;2;15;2;0;57;1;0;0
2019-08-28 06:00:00;32;39;13;30;5;30;61;2;5;3;1;11;0;0;33;4;0;0
2019-08-28 06:15:00;50;47;6;39;4;22;52;0;2;2;4;16;4;0;8;0;0;0
2019-08-28 06:30:00;49;56;5;67;13;25;66;1;4;6;5;9;0;0;15;0;0;0
2019-08-28 06:45:00;59;68;5;49;0;27;59;0;5;5;6;5;0;0;17;0;0;0
2019-08-28 07:00:00;52;78;9;46;3;19;47;2;1;3;3;6;0;0;4;0;0;0
2019-08-28 07:15:00;64;68;10;35;4;34;71;0;4;8;10;4;0;0;8;0;0;0
2019-08-28 07:30:00;63;70;20;38;6;27;49;3;3;4;8;111;1;2;0;0;0;0
2019-08-28 07:45:00;68;86;13;46;3;26;54;2;3;6;8;25;0;0;18;0;0;0
2019-08-28 08:00:00;62;53;8;35;5;24;49;6;2;3;12;6;0;0;8;0;0;0
2019-08-28 08:15:00;49;45;12;39;1;31;51;3;5;2;17;6;0;0;16;7;0;0
2019-08-28 08:30:00;52;46;9;34;4;30;53;4;5;6;8;13;0;0;9;3;0;0
2019-08-28 08:45:00;37;32;16;28;3;20;38;5;1;2;12;10;0;0;10;1;0;4
2019-08-28 09:00:00;44;26;16;15;9;15;31;3;5;4;6;5;0;0;3;1;0;0
2019-08-28 09:15:00;38;36;8;10;6;20;30;6;1;2;9;4;0;0;3;0;0;0
2019-08-28 09:30:00;38;29;14;19;5;23;46;10;2;2;9;16;0;0;6;0;0;0
2019-08-28 09:45:00;46;33;9;19;4;24;41;8;1;1;12;6;0;0;33;0;0;0
2019-08-28 10:00:00;40;24;17;15;1;16;33;19;3;6;5;0;0;1;2;0;0;0
2019-08-28 10:15:00;42;27;15;8;3;24;34;13;3;4;14;2;0;0;21;2;0;0
2019-08-28 10:30:00;39;28;10;17;7;20;39;12;4;3;10;3;0;0;3;0;2;0
2019-08-28 10:45:00;39;19;17;18;4;27;26;10;0;1;11;3;0;0;17;0;0;0
2019-08-28 11:00:00;37;24;13;6;5;32;37;12;3;3;13;4;0;0;5;0;0;0
2019-08-28 11:15:00;44;32;26;24;7;27;43;10;1;1;14;13;0;0;60;0;0;0
2019-08-28 11:30:00;32;28;24;23;5;24;35;14;4;7;5;12;2;0;6;0;0;0
2019-08-28 11:45:00;36;19;9;16;4;26;40;11;5;1;5;56;0;0;27;0;0;0
2019-08-28 12:00:00;38;35;20;23;6;22;33;13;3;3;8;11;1;0;24;0;0;0
2019-08-28 12:15:00;48;18;15;20;3;25;36;12;4;3;6;2;0;0;14;0;0;0
2019-08-28 12:30:00;38;27;15;22;4;33;39;6;2;7;5;10;0;0;4;0;0;0
2019-08-28 12:45:00;42;35;11;19;5;21;43;7;5;2;8;12;3;0;21;0;0;0
2019-08-28 13:00:00;40;35;16;25;5;24;42;12;3;3;5;3;0;0;9;0;1;0
2019-08-28 13:15:00;46;53;23;24;7;27;38;11;2;3;5;8;1;0;9;0;6;0
2019-08-28 13:30:00;50;43;14;23;1;31;44;13;11;3;13;12;0;0;29;0;0;0
2019-08-28 13:45:00;52;72;14;33;4;35;36;16;21;44;36;23;0;0;51;2;0;0
2019-08-28 14:00:00;48;41;21;29;7;44;63;10;9;7;9;13;2;0;33;0;0;0
2019-08-28 14:15:00;43;27;30;23;8;70;79;10;17;17;8;6;0;0;47;0;0;0
2019-08-28 14:30:00;54;38;46;31;6;42;59;5;9;5;8;18;9;0;40;2;4;1
2019-08-28 14:45:00;38;32;41;26;4;46;64;10;4;2;9;32;0;0;30;0;0;0
