DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-02 00:00:00;1;6;6;1;0;12;1;0;11;3;10;0;0;0;0;0;0
2020-07-02 00:15:00;0;6;3;0;0;6;0;0;6;0;265;0;0;0;0;0;0
2020-07-02 00:30:00;1;3;5;0;0;4;0;0;6;0;518;1;0;0;0;0;0
2020-07-02 00:45:00;2;5;1;1;0;0;1;0;2;0;13;0;0;0;0;0;0
2020-07-02 01:00:00;0;4;3;0;0;4;0;0;3;0;8;3;0;0;0;0;0
2020-07-02 01:15:00;0;4;1;0;0;3;0;0;3;0;19;0;0;0;0;0;0
2020-07-02 01:30:00;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-02 01:45:00;0;1;1;0;0;4;0;0;4;0;258;0;0;0;0;0;0
2020-07-02 02:00:00;0;5;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
2020-07-02 02:15:00;2;0;2;0;0;2;0;0;2;0;255;0;0;0;0;0;0
2020-07-02 02:30:00;0;2;1;0;0;1;0;0;2;0;3;0;0;0;0;0;0
2020-07-02 02:45:00;0;3;0;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-07-02 03:00:00;0;0;2;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;1;4;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;0;7;3;0;0;4;0;0;4;0;2;0;0;0;0;0;0
2020-07-02 03:45:00;1;7;0;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-07-02 04:00:00;0;4;4;1;1;5;1;0;7;1;1;2;0;0;0;0;0
2020-07-02 04:15:00;1;3;2;0;0;6;0;0;6;1;0;1;0;0;0;0;0
2020-07-02 04:30:00;1;7;0;0;0;11;1;0;11;1;0;0;0;0;0;0;0
2020-07-02 04:45:00;3;9;2;0;0;6;0;0;5;0;1;2;0;0;0;0;0
2020-07-02 05:00:00;5;20;2;0;0;10;0;0;10;0;0;2;0;0;0;0;0
2020-07-02 05:15:00;16;27;34;0;1;39;256;256;260;255;1;2;0;0;0;0;0
2020-07-02 05:30:00;5;23;16;3;0;17;65;6;15;8;1;2;0;0;0;0;0
2020-07-02 05:45:00;6;32;12;6;1;27;6;1;27;5;2;4;0;0;0;0;0
2020-07-02 06:00:00;4;33;21;0;0;45;0;0;47;1;5;12;0;0;0;0;0
2020-07-02 06:15:00;9;41;27;1;1;52;2;0;50;3;1;3;0;0;0;0;0
2020-07-02 06:30:00;13;62;34;3;1;90;3;0;86;3;5;12;0;0;0;0;0
2020-07-02 06:45:00;10;59;42;7;3;103;9;4;99;12;3;10;0;0;0;0;0
2020-07-02 07:00:00;7;56;40;5;5;120;7;4;125;6;1;9;0;0;0;0;0
2020-07-02 07:15:00;8;56;42;6;1;115;5;1;115;5;4;6;0;0;0;0;0
2020-07-02 07:30:00;12;55;40;9;8;138;11;5;133;14;9;6;258;0;0;0;0
2020-07-02 07:45:00;11;71;50;14;5;126;13;4;130;15;27;15;0;0;0;0;0
2020-07-02 08:00:00;4;61;40;2;0;94;2;0;90;3;11;13;0;0;0;0;0
2020-07-02 08:15:00;8;52;43;7;3;81;8;1;77;9;4;9;0;0;0;0;0
2020-07-02 08:30:00;7;58;34;8;5;100;8;5;106;5;262;13;0;0;0;0;0
2020-07-02 08:45:00;8;45;27;1;1;95;1;0;95;1;258;8;0;0;0;0;0
2020-07-02 09:00:00;6;43;30;11;1;72;8;2;70;2;9;8;0;0;0;0;0
2020-07-02 09:15:00;10;63;38;4;1;58;5;1;60;4;263;10;0;0;0;0;0
2020-07-02 09:30:00;9;54;36;5;2;78;8;3;79;6;256;10;0;0;0;0;0
2020-07-02 09:45:00;10;59;34;7;2;61;10;1;56;7;273;5;2;0;0;0;0
2020-07-02 10:00:00;2;55;46;3;1;51;3;1;50;2;256;11;0;0;0;0;0
2020-07-02 10:15:00;8;77;51;1;3;34;2;2;34;4;274;12;0;0;0;0;0
2020-07-02 10:30:00;7;68;51;2;2;52;3;1;56;4;315;6;0;0;0;0;0
2020-07-02 10:45:00;3;60;52;5;5;59;5;2;59;5;7;15;0;0;0;0;0
2020-07-02 11:00:00;9;72;41;3;2;74;3;1;75;2;8;6;0;0;0;0;0
2020-07-02 11:15:00;16;76;54;4;4;58;5;2;53;5;2;3;2;0;0;0;0
2020-07-02 11:30:00;12;81;66;6;1;59;7;0;63;3;257;1;0;0;0;0;0
2020-07-02 11:45:00;18;69;43;8;0;49;8;0;55;3;4;4;3;0;0;0;0
2020-07-02 12:00:00;10;71;34;5;2;46;7;3;60;18;8;8;3;0;0;0;0
2020-07-02 12:15:00;11;73;51;9;4;70;10;3;79;7;551;11;3;0;0;0;0
2020-07-02 12:30:00;13;79;51;3;3;46;6;1;46;3;7;12;1;0;0;0;0
2020-07-02 12:45:00;12;61;38;2;1;55;2;2;52;2;519;4;0;0;0;0;0
2020-07-02 13:00:00;7;84;46;3;0;46;3;0;53;0;3;10;3;0;0;0;0
2020-07-02 13:15:00;8;91;45;53;2;55;5;1;58;3;11;18;0;0;0;0;0
2020-07-02 13:30:00;14;82;69;4;1;51;4;0;53;2;1;5;1;0;0;0;0
2020-07-02 13:45:00;11;90;80;2;1;64;3;1;61;2;7;2;0;0;0;0;0
2020-07-02 14:00:00;11;82;63;5;1;53;4;1;52;6;265;10;4;0;0;0;0
2020-07-02 14:15:00;12;97;54;9;5;62;10;3;63;7;21;6;0;0;0;0;0
2020-07-02 14:30:00;10;95;70;1;0;64;2;0;64;2;270;6;1;0;0;0;0
2020-07-02 14:45:00;7;103;58;7;1;77;7;0;78;7;259;11;0;0;0;0;0
2020-07-02 15:00:00;8;91;71;5;2;64;7;0;74;0;268;9;1;0;0;0;0
2020-07-02 15:15:00;10;95;58;6;4;72;3;4;70;4;7;6;0;0;0;0;0
2020-07-02 15:30:00;13;109;90;4;4;76;5;2;73;5;262;21;1;0;0;0;0
2020-07-02 15:45:00;22;112;81;1;1;65;3;1;68;3;22;11;3;0;0;0;0
2020-07-02 16:00:00;8;144;106;3;3;75;3;4;72;5;16;15;0;0;0;0;0
2020-07-02 16:15:00;13;141;87;8;4;61;9;1;70;6;16;14;0;0;0;0;0
2020-07-02 16:30:00;24;137;134;5;2;98;4;1;97;6;29;13;0;0;0;0;0
2020-07-02 16:45:00;16;122;102;4;4;89;4;2;88;5;23;11;1;0;0;0;0
2020-07-02 17:00:00;22;169;115;10;2;86;8;4;85;7;17;12;257;0;0;0;0
2020-07-02 17:15:00;13;127;97;5;3;93;7;2;96;4;15;12;0;0;0;0;0
2020-07-02 17:30:00;21;126;89;5;1;90;8;3;95;5;8;13;0;0;0;0;0
2020-07-02 17:45:00;15;121;80;5;2;91;3;1;90;4;7;15;0;0;0;0;0
2020-07-02 18:00:00;9;123;77;9;4;103;6;3;98;8;21;9;0;0;0;0;0
2020-07-02 18:15:00;11;71;74;9;0;69;9;0;76;2;7;12;2;0;0;0;0
2020-07-02 18:30:00;11;94;49;8;2;73;7;2;74;7;19;14;5;0;0;0;0
2020-07-02 18:45:00;9;90;38;5;2;56;5;3;56;2;521;15;1;0;0;0;0
2020-07-02 19:00:00;7;69;46;5;2;45;4;1;46;8;6;11;0;0;0;0;0
2020-07-02 19:15:00;8;72;34;3;3;42;3;2;46;4;290;7;0;0;0;0;0
2020-07-02 19:30:00;14;42;30;2;2;44;3;2;44;5;3;4;0;0;0;0;0
2020-07-02 19:45:00;9;43;22;2;1;43;3;1;49;3;6;5;0;0;0;0;0
2020-07-02 20:00:00;4;51;29;0;0;42;0;0;39;0;276;6;0;0;0;0;0
2020-07-02 20:15:00;6;45;27;0;0;30;0;0;30;1;263;6;0;0;0;0;0
2020-07-02 20:30:00;9;34;17;2;0;35;2;0;33;3;3;3;0;0;0;0;0
2020-07-02 20:45:00;1;23;10;0;0;24;0;0;24;0;9;4;0;0;0;0;0
2020-07-02 21:00:00;5;25;18;2;2;28;1;1;31;3;261;8;0;0;0;0;0
2020-07-02 21:15:00;3;29;13;1;0;27;1;0;29;0;282;3;0;0;0;0;0
2020-07-02 21:30:00;2;27;13;3;0;20;3;0;18;4;9;4;0;0;0;0;0
2020-07-02 21:45:00;1;20;12;2;0;15;1;0;17;0;257;3;0;0;0;0;0
2020-07-02 22:00:00;5;18;7;0;0;22;0;0;23;0;6;1;0;0;0;0;0
2020-07-02 22:15:00;3;9;10;0;0;25;0;0;21;0;7;2;0;0;0;0;0
2020-07-02 22:30:00;2;11;8;0;0;9;0;0;8;0;7;1;0;0;0;0;0
2020-07-02 22:45:00;9;12;10;1;0;12;1;0;12;1;254;2;0;0;0;0;0
2020-07-02 23:00:00;0;17;10;1;1;14;1;1;16;0;257;2;0;0;0;0;0
2020-07-02 23:15:00;1;15;6;0;0;9;0;0;8;0;261;2;0;0;0;0;0
2020-07-02 23:30:00;4;10;5;1;0;10;1;0;11;1;254;1;0;0;0;0;0
2020-07-02 23:45:00;3;14;5;2;2;15;2;1;16;0;258;3;0;0;0;0;0
