DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-12-18 00:00:00;2;4;2;0;0;1;2;1;1;1;0
2020-12-18 00:15:00;2;0;0;0;0;2;1;2;0;1;0
2020-12-18 00:30:00;3;0;0;0;0;2;1;2;0;1;0
2020-12-18 00:45:00;1;1;1;0;0;4;2;4;1;2;0
2020-12-18 01:00:00;1;3;1;0;0;6;5;6;2;2;0
2020-12-18 01:15:00;2;0;0;0;0;0;1;0;0;0;0
2020-12-18 01:30:00;1;2;2;0;0;2;0;2;1;1;0
2020-12-18 01:45:00;4;2;2;0;0;1;1;1;0;1;0
2020-12-18 02:00:00;3;0;0;0;0;4;4;4;1;1;0
2020-12-18 02:15:00;4;0;0;0;0;4;0;4;0;0;0
2020-12-18 02:30:00;2;4;4;0;0;9;4;9;3;4;0
2020-12-18 02:45:00;5;1;1;0;0;6;1;6;0;1;0
2020-12-18 03:00:00;1;2;2;0;0;4;6;3;1;2;0
2020-12-18 03:15:00;5;4;2;0;0;0;6;0;3;6;0
2020-12-18 03:30:00;9;1;2;0;0;2;4;2;1;1;0
2020-12-18 03:45:00;7;2;3;0;0;0;6;0;0;3;0
2020-12-18 04:00:00;7;1;0;0;0;6;6;6;5;7;0
2020-12-18 04:15:00;7;2;2;0;0;7;3;7;0;1;0
2020-12-18 04:30:00;12;3;3;0;0;5;6;5;6;7;0
2020-12-18 04:45:00;23;9;10;0;0;7;4;7;3;8;0
2020-12-18 05:00:00;35;2;2;0;0;22;7;23;1;1;0
2020-12-18 05:15:00;52;4;2;0;0;28;8;28;5;7;0
2020-12-18 05:30:00;71;6;4;0;0;33;11;33;2;7;0
2020-12-18 05:45:00;62;4;1;0;1;36;17;37;3;6;0
2020-12-18 06:00:00;64;4;3;0;0;53;24;53;16;9;0
2020-12-18 06:15:00;76;0;0;0;1;43;17;44;20;13;0
2020-12-18 06:30:00;111;2;1;0;0;67;10;67;10;12;0
2020-12-18 06:45:00;144;2;1;0;0;44;16;44;8;11;0
2020-12-18 07:00:00;115;2;3;0;1;48;20;49;4;7;0
2020-12-18 07:15:00;110;3;3;0;0;48;12;48;13;5;0
2020-12-18 07:30:00;134;2;1;0;0;42;7;42;7;14;0
2020-12-18 07:45:00;121;3;2;1;0;44;18;44;5;13;0
2020-12-18 08:00:00;87;3;3;1;0;31;19;32;16;4;0
2020-12-18 08:15:00;90;3;1;0;1;54;25;53;25;10;0
2020-12-18 08:30:00;87;4;3;0;1;47;27;47;30;11;0
2020-12-18 08:45:00;76;6;1;1;1;58;24;59;25;10;0
2020-12-18 09:00:00;74;1;1;0;1;49;35;48;20;16;0
2020-12-18 09:15:00;66;1;0;0;1;56;20;57;21;19;0
2020-12-18 09:30:00;78;5;1;0;3;57;29;57;27;12;0
2020-12-18 09:45:00;63;3;1;0;0;59;35;60;31;20;1
2020-12-18 10:00:00;68;6;4;0;0;51;33;52;32;16;0
2020-12-18 10:15:00;80;4;2;0;2;53;27;53;32;13;0
2020-12-18 10:30:00;58;4;0;0;0;67;25;67;23;24;1
2020-12-18 10:45:00;77;9;3;1;1;82;22;81;31;21;0
2020-12-18 11:00:00;79;3;4;1;0;67;35;67;22;14;0
2020-12-18 11:15:00;69;6;4;0;2;61;28;61;28;16;1
2020-12-18 11:30:00;57;4;1;0;2;78;23;78;29;14;0
2020-12-18 11:45:00;66;2;1;0;1;76;19;76;28;11;0
2020-12-18 12:00:00;68;2;1;1;5;99;35;100;30;18;0
