DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-12-04 00:00:00;3;2;2;0;0;4;0;4;0;0;0
2020-12-04 00:15:00;5;1;1;0;0;3;1;3;1;0;0
2020-12-04 00:30:00;2;0;0;0;0;5;2;5;0;1;0
2020-12-04 00:45:00;5;2;2;0;0;4;2;4;2;2;0
2020-12-04 01:00:00;4;1;1;0;0;4;2;4;1;1;0
2020-12-04 01:15:00;3;0;0;0;0;2;1;2;2;2;0
2020-12-04 01:30:00;5;1;1;0;0;3;0;3;0;0;0
2020-12-04 01:45:00;6;2;2;0;0;1;4;1;0;1;0
2020-12-04 02:00:00;2;0;0;0;0;4;2;4;1;2;0
2020-12-04 02:15:00;3;2;0;0;0;4;3;4;1;2;0
2020-12-04 02:30:00;2;0;0;0;0;2;2;2;2;1;0
2020-12-04 02:45:00;3;0;0;0;0;8;2;8;0;1;0
2020-12-04 03:00:00;2;2;2;0;0;3;2;3;1;2;0
2020-12-04 03:15:00;1;0;0;0;0;2;1;2;1;0;0
2020-12-04 03:30:00;5;1;1;0;0;3;3;3;0;0;0
2020-12-04 03:45:00;12;7;4;0;0;4;4;4;0;4;0
2020-12-04 04:00:00;6;4;2;0;0;7;5;7;2;6;0
2020-12-04 04:15:00;8;2;4;0;0;8;3;9;1;2;0
2020-12-04 04:30:00;14;6;6;0;0;9;8;9;2;8;0
2020-12-04 04:45:00;21;6;4;0;0;13;2;13;2;2;0
2020-12-04 05:00:00;38;6;3;0;0;20;7;20;1;5;0
2020-12-04 05:15:00;47;4;1;0;0;29;5;30;3;2;0
2020-12-04 05:30:00;64;2;1;0;2;39;7;39;2;5;0
2020-12-04 05:45:00;88;4;2;0;0;35;8;35;2;4;0
2020-12-04 06:00:00;77;4;1;0;0;59;15;59;8;8;0
2020-12-04 06:15:00;91;7;4;1;0;57;7;57;12;12;0
2020-12-04 06:30:00;131;4;3;0;0;57;18;59;12;7;0
2020-12-04 06:45:00;160;3;2;0;0;73;11;73;12;8;0
2020-12-04 07:00:00;127;2;1;0;1;54;18;55;10;9;0
2020-12-04 07:15:00;193;3;0;0;2;52;21;51;7;9;0
2020-12-04 07:30:00;170;5;2;1;1;43;20;45;12;10;0
2020-12-04 07:45:00;157;2;0;1;2;68;20;68;14;8;0
2020-12-04 08:00:00;101;4;3;0;0;57;13;58;12;10;0
2020-12-04 08:15:00;96;1;1;0;0;50;19;51;23;5;0
2020-12-04 08:30:00;101;2;1;0;1;63;27;63;13;13;0
2020-12-04 08:45:00;87;2;2;0;0;49;26;49;20;3;0
2020-12-04 09:00:00;92;2;1;0;1;49;28;50;18;10;0
2020-12-04 09:15:00;104;5;3;1;2;69;40;67;29;17;0
2020-12-04 09:30:00;112;7;1;0;1;78;38;77;36;20;0
2020-12-04 09:45:00;107;2;0;0;1;71;46;70;37;18;0
2020-12-04 10:00:00;103;2;1;1;37;56;35;59;33;13;1
2020-12-04 10:15:00;92;2;0;0;5;74;39;72;45;19;0
2020-12-04 10:30:00;123;2;0;0;1;83;28;83;48;19;0
2020-12-04 10:45:00;111;5;3;1;2;86;30;86;29;15;1
2020-12-04 11:00:00;94;1;1;0;3;92;42;92;37;15;0
2020-12-04 11:15:00;95;4;1;0;0;105;30;106;34;11;2
2020-12-04 11:30:00;80;0;1;0;2;78;26;77;45;13;0
2020-12-04 11:45:00;98;4;1;0;3;132;40;132;28;12;1
2020-12-04 12:00:00;99;1;1;0;1;146;30;148;36;23;2
2020-12-04 12:15:00;108;1;1;1;1;128;40;128;34;13;0
2020-12-04 12:30:00;104;6;3;0;2;126;35;128;46;18;0
2020-12-04 12:45:00;135;6;3;0;2;102;38;93;35;10;0
2020-12-04 13:00:00;85;2;2;1;0;123;34;114;28;25;0
2020-12-04 13:15:00;136;3;2;3;2;150;30;151;26;13;0
2020-12-04 13:30:00;121;3;1;0;3;122;40;122;38;7;1
2020-12-04 13:45:00;110;8;6;1;0;126;26;126;27;18;0
2020-12-04 14:00:00;76;3;2;0;4;145;34;143;22;16;1
2020-12-04 14:15:00;138;3;1;0;3;156;38;156;41;19;0
2020-12-04 14:30:00;121;2;1;0;1;137;45;135;31;16;0
2020-12-04 14:45:00;113;7;1;0;3;136;39;135;39;25;0
2020-12-04 15:00:00;116;2;0;0;0;140;41;125;47;13;0
2020-12-04 15:15:00;133;1;0;0;3;123;47;126;41;19;0
2020-12-04 15:30:00;130;3;1;3;3;138;28;137;38;16;0
2020-12-04 15:45:00;115;3;0;1;3;138;23;139;36;10;1
2020-12-04 16:00:00;115;4;1;0;0;137;27;136;24;19;1
2020-12-04 16:15:00;111;4;2;0;1;138;18;138;23;8;0
2020-12-04 16:30:00;101;0;1;0;0;129;30;129;22;9;0
2020-12-04 16:45:00;89;3;0;1;0;120;27;118;19;6;0
2020-12-04 17:00:00;85;5;4;0;1;117;31;118;24;9;0
2020-12-04 17:15:00;92;3;3;3;0;118;20;113;25;8;0
2020-12-04 17:30:00;63;0;0;1;2;113;9;112;13;10;0
2020-12-04 17:45:00;78;0;0;0;0;109;14;109;14;6;0
2020-12-04 18:00:00;71;5;1;0;0;110;15;109;18;12;0
2020-12-04 18:15:00;57;3;2;0;1;93;11;93;18;4;0
2020-12-04 18:30:00;61;3;2;1;1;81;9;81;12;3;0
2020-12-04 18:45:00;42;3;1;0;0;78;2;78;9;4;0
2020-12-04 19:00:00;36;2;1;0;1;76;2;75;0;1;0
2020-12-04 19:15:00;33;2;0;0;0;64;1;64;3;0;0
2020-12-04 19:30:00;26;4;2;0;0;51;6;51;0;2;0
2020-12-04 19:45:00;34;6;3;0;0;48;3;48;0;1;0
2020-12-04 20:00:00;22;3;2;1;0;49;2;49;0;0;0
2020-12-04 20:15:00;18;1;1;0;1;32;2;32;0;1;0
2020-12-04 20:30:00;21;2;1;0;0;29;2;29;1;0;0
2020-12-04 20:45:00;23;1;0;0;0;24;0;24;1;1;0
2020-12-04 21:00:00;28;3;1;0;0;21;2;21;0;0;0
2020-12-04 21:15:00;22;1;0;0;0;23;1;23;0;0;0
2020-12-04 21:30:00;20;7;6;0;0;21;2;21;0;0;0
2020-12-04 21:45:00;12;2;2;0;0;26;1;26;0;0;0
2020-12-04 22:00:00;27;1;0;0;0;23;1;23;0;0;0
2020-12-04 22:15:00;21;0;0;0;0;16;1;16;0;1;0
2020-12-04 22:30:00;9;2;0;0;0;17;1;16;0;0;0
2020-12-04 22:45:00;12;7;4;0;0;6;2;6;0;0;0
2020-12-04 23:00:00;10;1;0;0;0;8;1;8;0;0;0
2020-12-04 23:15:00;10;1;1;0;1;5;0;4;0;0;0
2020-12-04 23:30:00;6;0;0;0;0;10;1;10;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
