DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-20 00:00:00;1;1;5;1;0;4;0;0;0;0;0;0
2020-11-20 00:15:00;2;2;8;0;5;3;0;0;0;0;0;0
2020-11-20 00:30:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-11-20 00:45:00;0;0;3;1;0;1;0;0;0;0;0;0
2020-11-20 01:00:00;0;2;5;0;0;1;0;0;0;0;0;0
2020-11-20 01:15:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-11-20 01:30:00;0;0;4;0;1;2;0;0;0;0;0;0
2020-11-20 01:45:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-11-20 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 02:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-11-20 02:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-20 02:45:00;0;2;1;0;0;1;0;0;0;0;0;0
2020-11-20 03:00:00;0;1;4;0;0;0;0;0;0;0;0;0
2020-11-20 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 03:30:00;2;2;6;0;1;2;0;0;0;0;0;0
2020-11-20 03:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-11-20 04:00:00;0;0;1;0;0;2;0;0;0;0;0;0
2020-11-20 04:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-11-20 04:30:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-11-20 04:45:00;2;5;11;0;0;5;0;0;0;0;0;0
2020-11-20 05:00:00;4;4;9;2;0;7;0;0;0;0;0;0
2020-11-20 05:15:00;3;4;6;2;0;3;0;0;0;0;0;0
2020-11-20 05:30:00;2;9;16;2;4;7;0;0;0;0;0;0
2020-11-20 05:45:00;7;13;25;2;4;10;0;0;0;0;0;0
2020-11-20 06:00:00;12;17;39;6;8;19;0;0;0;0;0;0
2020-11-20 06:15:00;14;21;42;6;6;25;0;0;0;0;0;0
2020-11-20 06:30:00;17;25;59;13;9;36;0;0;0;0;0;0
2020-11-20 06:45:00;22;34;53;13;6;22;0;0;0;0;0;0
2020-11-20 07:00:00;20;36;65;29;10;34;0;0;0;0;0;0
2020-11-20 07:15:00;42;64;100;58;11;45;0;0;1;0;0;0
2020-11-20 07:30:00;99;115;120;63;21;83;0;2;0;0;0;0
2020-11-20 07:45:00;57;75;119;51;9;69;0;0;0;0;0;0
2020-11-20 08:00:00;42;55;98;5;9;45;0;0;1;2;0;0
2020-11-20 08:15:00;33;36;65;8;5;40;1;0;0;0;0;0
2020-11-20 08:30:00;29;45;88;10;10;45;0;0;0;0;0;0
2020-11-20 08:45:00;27;43;102;17;6;48;0;2;0;0;0;0
2020-11-20 09:00:00;30;46;79;13;10;39;0;0;0;0;0;0
2020-11-20 09:15:00;26;33;79;8;8;42;0;0;1;0;0;0
2020-11-20 09:30:00;33;42;94;15;8;35;1;0;0;0;0;0
2020-11-20 09:45:00;27;45;96;12;7;49;0;0;0;0;0;0
2020-11-20 10:00:00;22;36;82;14;9;49;0;0;0;0;0;0
2020-11-20 10:15:00;25;41;88;13;7;53;0;0;0;0;0;0
2020-11-20 10:30:00;21;37;98;11;9;62;0;0;0;0;0;0
2020-11-20 10:45:00;27;48;97;13;5;53;0;0;0;0;0;0
2020-11-20 11:00:00;18;26;79;15;9;54;1;0;0;0;0;0
2020-11-20 11:15:00;24;42;81;28;6;51;2;0;0;0;0;0
2020-11-20 11:30:00;25;42;89;28;10;65;0;0;0;0;0;0
2020-11-20 11:45:00;29;41;99;16;6;52;0;0;0;0;0;0
2020-11-20 12:00:00;24;35;98;35;9;79;1;0;0;0;0;0
2020-11-20 12:15:00;34;44;97;47;6;75;0;0;1;0;0;0
2020-11-20 12:30:00;26;39;105;43;8;83;0;0;4;0;0;0
2020-11-20 12:45:00;35;60;99;63;10;72;0;1;0;0;0;0
2020-11-20 13:00:00;45;47;148;63;8;97;0;0;0;0;0;0
2020-11-20 13:15:00;33;50;130;31;17;88;0;0;1;0;0;0
2020-11-20 13:30:00;35;43;106;28;11;80;0;0;0;3;0;0
2020-11-20 13:45:00;33;40;95;26;5;71;1;0;0;0;0;0
2020-11-20 14:00:00;25;47;100;37;8;88;0;0;2;0;0;0
2020-11-20 14:15:00;36;36;91;30;5;75;0;0;0;0;0;0
2020-11-20 14:30:00;29;36;112;29;11;91;0;0;0;0;0;0
2020-11-20 14:45:00;29;33;93;32;5;95;0;0;1;0;0;0
2020-11-20 15:00:00;19;32;97;34;9;76;0;0;0;0;0;0
2020-11-20 15:15:00;25;46;104;33;6;81;0;0;1;0;0;0
2020-11-20 15:30:00;29;47;108;31;13;79;1;0;0;0;0;0
2020-11-20 15:45:00;20;37;91;51;4;76;0;0;0;0;0;0
2020-11-20 16:00:00;21;33;91;23;10;63;1;0;0;1;0;0
2020-11-20 16:15:00;31;43;93;20;5;56;0;0;2;0;0;0
2020-11-20 16:30:00;19;32;72;20;10;58;0;0;0;0;0;0
2020-11-20 16:45:00;24;35;101;25;6;66;0;0;1;1;0;0
2020-11-20 17:00:00;23;41;106;18;6;59;1;0;1;0;0;0
2020-11-20 17:15:00;19;34;88;12;7;61;1;0;0;1;0;0
2020-11-20 17:30:00;22;27;74;19;9;52;0;0;0;0;0;0
2020-11-20 17:45:00;19;43;77;8;6;57;1;0;0;2;0;0
2020-11-20 18:00:00;19;27;78;10;7;59;0;0;0;0;0;0
2020-11-20 18:15:00;18;33;72;13;7;44;0;0;1;0;0;0
2020-11-20 18:30:00;10;19;64;8;10;41;0;0;0;0;0;0
2020-11-20 18:45:00;23;28;62;10;7;39;0;0;2;0;0;0
2020-11-20 19:00:00;8;22;61;6;5;43;0;0;0;0;0;0
2020-11-20 19:15:00;10;14;51;2;8;42;0;0;0;0;0;0
2020-11-20 19:30:00;10;22;59;5;7;35;0;0;0;0;0;0
2020-11-20 19:45:00;18;19;45;0;4;25;0;0;0;0;0;0
2020-11-20 20:00:00;14;20;53;5;6;29;0;0;0;0;0;0
2020-11-20 20:15:00;12;17;49;9;6;25;0;0;0;0;0;0
2020-11-20 20:30:00;6;14;52;7;6;27;0;0;0;0;0;0
2020-11-20 20:45:00;6;10;37;6;3;22;0;0;0;0;0;0
2020-11-20 21:00:00;6;13;34;3;4;20;0;0;0;0;0;0
2020-11-20 21:15:00;6;11;29;2;1;14;0;0;0;0;0;0
2020-11-20 21:30:00;4;9;29;1;1;24;0;0;0;0;0;0
2020-11-20 21:45:00;4;6;27;5;2;15;0;0;0;0;0;0
2020-11-20 22:00:00;1;3;21;0;4;12;0;0;0;0;0;0
2020-11-20 22:15:00;4;9;31;2;2;12;0;0;0;0;0;0
2020-11-20 22:30:00;4;5;22;1;3;18;0;0;0;0;0;0
2020-11-20 22:45:00;7;8;16;1;2;6;0;0;0;0;0;0
2020-11-20 23:00:00;5;5;11;2;4;4;0;0;0;0;0;0
2020-11-20 23:15:00;1;3;10;0;1;5;0;0;0;0;0;0
2020-11-20 23:30:00;1;2;14;0;1;7;0;0;0;0;0;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
