DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-06 00:00:00;3;3;9;1;0;3;0;0;0;0;0;0
2020-11-06 00:15:00;2;1;4;1;5;0;0;0;0;0;0;0
2020-11-06 00:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-06 00:45:00;1;2;5;0;1;1;0;0;0;0;0;0
2020-11-06 01:00:00;0;0;3;0;0;1;0;0;0;0;0;0
2020-11-06 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 01:30:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-11-06 01:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-11-06 02:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-06 02:15:00;0;0;2;1;0;1;0;0;0;0;0;0
2020-11-06 02:30:00;0;1;1;0;0;1;0;0;0;0;0;0
2020-11-06 02:45:00;1;4;4;0;0;0;0;0;0;0;0;0
2020-11-06 03:00:00;0;1;4;0;0;2;0;0;0;0;0;0
2020-11-06 03:15:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-11-06 03:30:00;0;1;3;2;0;0;0;0;0;0;0;0
2020-11-06 03:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-06 04:00:00;0;0;3;0;0;2;0;0;0;0;0;0
2020-11-06 04:15:00;0;0;2;0;0;1;0;0;0;0;0;0
2020-11-06 04:30:00;0;2;9;0;0;4;0;0;0;0;0;0
2020-11-06 04:45:00;1;2;6;0;0;3;0;0;0;0;0;0
2020-11-06 05:00:00;5;6;7;0;0;3;0;0;0;0;0;0
2020-11-06 05:15:00;6;4;10;1;1;5;0;0;0;0;0;0
2020-11-06 05:30:00;3;6;16;0;3;7;0;0;0;0;0;0
2020-11-06 05:45:00;13;14;16;0;4;2;0;0;0;0;0;0
2020-11-06 06:00:00;16;12;29;5;9;13;0;0;0;0;0;0
2020-11-06 06:15:00;20;22;42;3;6;22;0;0;0;0;0;0
2020-11-06 06:30:00;23;28;65;11;8;43;0;0;2;0;0;0
2020-11-06 06:45:00;34;36;60;9;6;29;0;0;0;0;0;0
2020-11-06 07:00:00;16;27;69;11;8;29;0;0;0;0;0;0
2020-11-06 07:15:00;37;41;96;21;5;38;0;0;0;7;0;0
2020-11-06 07:30:00;35;61;117;13;10;51;1;0;0;0;0;0
2020-11-06 07:45:00;32;40;95;5;9;47;1;0;0;0;0;0
2020-11-06 08:00:00;30;41;69;14;8;34;0;0;0;1;0;0
2020-11-06 08:15:00;28;49;89;6;6;45;0;0;0;0;0;0
2020-11-06 08:30:00;26;30;81;9;8;38;0;0;0;0;0;0
2020-11-06 08:45:00;35;46;90;9;6;38;0;0;0;0;0;0
2020-11-06 09:00:00;21;33;73;12;7;44;1;0;0;0;0;0
2020-11-06 09:15:00;32;49;106;11;6;36;0;0;0;0;0;0
2020-11-06 09:30:00;24;37;74;12;11;44;0;0;0;0;0;0
2020-11-06 09:45:00;36;48;90;14;5;41;0;0;1;0;0;0
2020-11-06 10:00:00;21;33;78;10;7;40;0;0;0;0;0;0
2020-11-06 10:15:00;16;26;74;11;7;50;1;0;0;0;0;0
2020-11-06 10:30:00;27;34;94;4;8;57;1;0;0;0;0;0
2020-11-06 10:45:00;22;42;99;15;6;63;0;1;1;0;0;0
2020-11-06 11:00:00;18;26;77;13;7;49;0;0;6;0;0;0
2020-11-06 11:15:00;14;44;83;19;8;55;1;0;6;0;0;0
2020-11-06 11:30:00;25;37;82;8;10;46;0;0;5;0;0;0
2020-11-06 11:45:00;26;32;77;26;5;52;0;0;0;0;0;0
2020-11-06 12:00:00;12;24;88;19;7;73;0;0;0;0;0;0
2020-11-06 12:15:00;25;34;89;11;6;66;0;0;0;0;0;0
2020-11-06 12:30:00;24;48;103;14;7;60;0;0;0;0;0;0
2020-11-06 12:45:00;31;51;109;26;6;79;0;0;1;0;0;0
2020-11-06 13:00:00;24;38;100;20;7;65;0;0;0;0;0;0
2020-11-06 13:15:00;30;37;93;20;8;62;0;0;0;0;0;0
2020-11-06 13:30:00;27;30;69;14;7;37;0;0;0;0;0;0
2020-11-06 13:45:00;16;29;85;19;7;53;0;0;0;0;0;0
2020-11-06 14:00:00;19;38;89;11;6;51;0;0;0;0;0;0
2020-11-06 14:15:00;18;42;97;18;6;65;0;0;3;0;0;0
2020-11-06 14:30:00;25;31;110;14;9;89;0;0;0;0;0;0
2020-11-06 14:45:00;21;36;105;23;7;79;0;0;0;0;0;0
2020-11-06 15:00:00;21;33;91;22;8;72;0;0;2;0;0;0
2020-11-06 15:15:00;30;53;106;9;6;72;0;1;3;0;0;0
2020-11-06 15:30:00;32;40;114;17;11;74;1;0;4;0;0;0
2020-11-06 15:45:00;37;40;86;22;4;64;0;0;1;0;0;0
2020-11-06 16:00:00;23;48;99;22;8;58;1;0;0;0;0;0
2020-11-06 16:15:00;24;43;95;18;5;47;1;0;0;0;0;0
2020-11-06 16:30:00;17;31;99;20;9;59;0;1;0;0;0;0
2020-11-06 16:45:00;24;42;103;13;6;65;0;0;4;0;0;0
2020-11-06 17:00:00;32;39;99;18;9;55;0;0;0;0;0;0
2020-11-06 17:15:00;23;42;93;18;6;48;0;0;1;3;0;0
2020-11-06 17:30:00;20;35;82;19;7;56;0;3;1;0;0;0
2020-11-06 17:45:00;23;35;91;16;9;50;0;0;0;0;0;0
2020-11-06 18:00:00;15;31;89;6;8;50;0;0;0;0;0;0
2020-11-06 18:15:00;18;21;67;7;7;45;1;0;0;0;0;0
2020-11-06 18:30:00;23;25;60;7;8;37;0;0;0;0;0;0
2020-11-06 18:45:00;20;29;71;3;6;40;0;0;0;0;0;0
2020-11-06 19:00:00;10;17;67;3;6;36;0;0;0;0;0;0
2020-11-06 19:15:00;14;21;62;8;7;35;0;0;0;0;0;0
2020-11-06 19:30:00;13;18;59;6;7;40;0;0;0;0;0;0
2020-11-06 19:45:00;20;20;68;7;4;27;0;0;0;0;0;0
2020-11-06 20:00:00;6;17;43;4;5;23;0;0;0;0;0;0
2020-11-06 20:15:00;6;10;52;2;5;30;0;0;0;0;0;0
2020-11-06 20:30:00;13;15;39;2;5;23;1;0;0;0;0;0
2020-11-06 20:45:00;6;6;23;3;3;13;0;0;0;0;0;0
2020-11-06 21:00:00;14;8;31;2;4;12;0;0;0;0;0;0
2020-11-06 21:15:00;3;5;19;3;2;9;0;0;0;0;0;0
2020-11-06 21:30:00;7;9;28;1;1;17;0;0;0;0;0;0
2020-11-06 21:45:00;4;6;15;0;1;7;0;0;0;0;0;0
2020-11-06 22:00:00;2;8;24;0;4;18;0;0;0;0;0;0
2020-11-06 22:15:00;3;8;21;1;2;11;0;0;0;0;0;0
2020-11-06 22:30:00;2;4;13;0;2;6;0;0;0;0;0;0
2020-11-06 22:45:00;10;7;12;0;2;3;0;0;0;0;0;0
2020-11-06 23:00:00;4;4;10;2;4;5;0;0;0;0;0;0
2020-11-06 23:15:00;3;4;14;0;1;7;0;0;0;0;0;0
2020-11-06 23:30:00;2;1;9;1;1;4;0;0;0;0;0;0
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
