DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-05 08:30:00;6;17;8;69;31;8;16;71;77;10;9
2020-05-05 08:45:00;14;23;6;76;42;6;25;73;67;13;9
2020-05-05 09:00:00;10;22;4;65;43;6;14;52;56;6;4
2020-05-05 09:15:00;7;29;5;68;43;13;21;65;56;10;8
2020-05-05 09:30:00;12;31;3;61;41;9;27;76;70;9;9
2020-05-05 09:45:00;7;16;3;73;45;10;23;71;60;10;12
2020-05-05 10:00:00;14;29;3;65;60;13;22;64;54;15;13
2020-05-05 10:15:00;10;31;6;78;42;7;27;57;53;14;11
2020-05-05 10:30:00;11;19;2;77;45;16;25;79;59;13;11
2020-05-05 10:45:00;6;12;4;67;58;13;24;74;53;10;10
2020-05-05 11:00:00;8;23;3;76;64;19;33;76;58;7;7
2020-05-05 11:15:00;13;24;5;89;76;18;29;68;56;14;12
2020-05-05 11:30:00;10;24;6;81;63;9;33;71;47;13;9
2020-05-05 11:45:00;11;25;4;84;59;14;34;64;56;7;7
2020-05-05 12:00:00;11;32;6;98;61;11;32;65;59;13;10
2020-05-05 12:15:00;29;21;4;107;71;18;27;61;50;9;8
2020-05-05 12:30:00;12;21;4;92;73;16;30;68;62;12;9
2020-05-05 12:45:00;10;23;6;88;73;11;30;60;56;6;6
2020-05-05 13:00:00;11;26;4;97;73;9;20;67;56;12;9
2020-05-05 13:15:00;8;17;3;93;90;24;34;64;50;7;7
2020-05-05 13:30:00;15;20;8;96;59;16;29;70;70;10;12
2020-05-05 13:45:00;11;20;5;82;56;13;22;68;59;13;6
2020-05-05 14:00:00;11;28;5;94;67;14;33;76;64;15;15
2020-05-05 14:15:00;8;18;3;107;65;14;21;81;65;8;7
2020-05-05 14:30:00;12;27;5;104;70;15;32;69;77;24;12
2020-05-05 14:45:00;7;16;6;92;73;16;27;98;83;22;15
2020-05-05 15:00:00;7;23;4;96;72;10;38;63;51;13;9
2020-05-05 15:15:00;10;29;5;116;84;17;39;68;58;9;10
2020-05-05 15:30:00;19;29;5;95;71;17;31;73;60;16;14
2020-05-05 15:45:00;13;24;8;113;96;17;28;88;67;15;16
2020-05-05 16:00:00;12;30;2;122;104;27;49;77;61;11;8
2020-05-05 16:15:00;11;19;9;145;97;16;44;79;64;14;9
2020-05-05 16:30:00;10;21;1;121;82;22;34;80;65;14;12
2020-05-05 16:45:00;4;24;3;105;108;17;37;65;60;16;8
2020-05-05 17:00:00;12;26;6;138;103;24;40;75;68;15;13
2020-05-05 17:15:00;10;28;3;178;90;13;37;79;67;15;12
2020-05-05 17:30:00;19;29;6;89;70;16;38;70;52;11;9
2020-05-05 17:45:00;8;18;7;98;67;11;37;74;63;19;15
2020-05-05 18:00:00;9;22;3;79;74;17;18;70;64;16;14
2020-05-05 18:15:00;17;13;2;72;70;18;46;58;46;9;10
2020-05-05 18:30:00;8;20;4;70;61;12;31;58;47;13;12
2020-05-05 18:45:00;8;25;2;52;42;13;33;58;42;6;5
2020-05-05 19:00:00;2;12;6;70;45;14;18;47;46;7;5
2020-05-05 19:15:00;7;15;6;59;29;6;19;47;37;8;8
2020-05-05 19:30:00;13;13;1;62;37;13;20;53;47;15;9
2020-05-05 19:45:00;9;17;2;42;38;14;13;28;25;7;6
2020-05-05 20:00:00;1;20;3;57;43;9;19;45;40;11;10
2020-05-05 20:15:00;5;11;2;45;25;6;6;35;27;3;1
2020-05-05 20:30:00;5;11;4;41;27;11;21;34;27;3;4
2020-05-05 20:45:00;3;6;1;29;20;8;6;25;20;5;3
2020-05-05 21:00:00;1;11;9;32;20;17;11;18;16;4;2
2020-05-05 21:15:00;2;8;2;18;18;14;12;29;17;5;8
2020-05-05 21:30:00;1;5;1;11;17;12;18;26;12;0;0
2020-05-05 21:45:00;1;5;9;23;16;6;15;23;15;2;3
2020-05-05 22:00:00;0;1;1;21;26;12;10;17;8;1;1
2020-05-05 22:15:00;1;4;2;19;9;3;18;26;10;2;1
2020-05-05 22:30:00;1;3;1;18;12;2;8;14;5;1;1
2020-05-05 22:45:00;0;0;4;6;14;22;3;16;14;1;1
2020-05-05 23:00:00;2;3;0;17;13;9;7;8;11;2;1
2020-05-05 23:15:00;0;4;0;7;10;7;6;13;13;2;2
2020-05-05 23:30:00;1;0;0;9;2;1;3;7;6;0;0
