DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-12 00:00:00;0;1;0;3;2;3;2;2;3;2;2
2020-05-12 00:15:00;1;4;2;8;4;6;2;5;1;0;0
2020-05-12 00:30:00;0;0;1;5;2;25;0;6;3;0;0
2020-05-12 00:45:00;0;2;0;4;3;48;0;2;2;2;1
2020-05-12 01:00:00;0;1;0;4;1;27;0;2;3;0;0
2020-05-12 01:15:00;0;0;0;7;1;17;2;5;4;1;1
2020-05-12 01:30:00;0;0;0;0;2;10;0;2;4;1;1
2020-05-12 01:45:00;0;0;0;4;0;6;0;2;3;1;1
2020-05-12 02:00:00;0;1;0;1;3;2;1;3;4;1;1
2020-05-12 02:15:00;0;2;0;1;1;1;0;0;1;1;0
2020-05-12 02:30:00;0;1;0;3;3;2;1;2;4;0;1
2020-05-12 02:45:00;0;0;0;3;2;2;0;1;1;0;0
2020-05-12 03:00:00;0;0;0;6;4;14;0;0;1;1;1
2020-05-12 03:15:00;2;1;0;3;1;0;2;1;0;0;0
2020-05-12 03:30:00;0;1;0;3;1;0;1;2;2;2;2
2020-05-12 03:45:00;0;4;0;4;0;0;0;1;2;3;3
2020-05-12 04:00:00;0;1;0;4;2;1;0;2;1;0;0
2020-05-12 04:15:00;0;1;0;8;8;2;0;3;2;0;0
2020-05-12 04:30:00;0;2;0;1;3;2;0;5;4;2;2
2020-05-12 04:45:00;2;2;0;7;2;1;2;10;7;2;1
2020-05-12 05:00:00;4;7;0;16;11;6;2;12;7;4;4
2020-05-12 05:15:00;2;9;1;35;18;47;3;34;29;10;6
2020-05-12 05:30:00;5;11;0;22;13;18;6;45;64;18;16
2020-05-12 05:45:00;3;23;1;30;18;9;8;51;65;13;9
2020-05-12 06:00:00;0;16;4;25;19;3;5;40;45;7;6
2020-05-12 06:15:00;3;27;3;39;21;4;10;53;67;15;11
2020-05-12 06:30:00;5;32;3;45;41;11;19;76;80;14;8
2020-05-12 06:45:00;8;28;2;54;31;11;19;83;107;26;22
2020-05-12 07:00:00;4;28;4;51;35;13;17;87;105;27;16
2020-05-12 07:15:00;14;22;14;64;52;13;24;103;134;25;17
2020-05-12 07:30:00;9;35;9;57;25;5;28;97;131;15;13
2020-05-12 07:45:00;8;44;2;97;65;15;25;82;96;9;7
2020-05-12 08:00:00;10;22;8;65;28;9;24;91;85;15;15
2020-05-12 08:15:00;8;27;10;62;39;13;19;70;72;15;12
2020-05-12 08:30:00;6;22;4;70;33;12;22;74;84;16;13
2020-05-12 08:45:00;23;23;3;67;50;14;28;63;66;18;15
2020-05-12 09:00:00;6;19;5;68;37;14;20;61;57;10;9
2020-05-12 09:15:00;4;34;7;67;49;51;20;67;56;8;5
2020-05-12 09:30:00;11;21;4;68;54;10;28;53;67;8;7
2020-05-12 09:45:00;10;17;5;76;39;4;17;66;59;11;8
2020-05-12 10:00:00;7;18;0;75;36;14;10;61;38;4;3
2020-05-12 10:15:00;9;22;4;83;51;13;26;50;52;7;5
2020-05-12 10:30:00;13;21;9;76;53;14;25;69;66;8;9
2020-05-12 10:45:00;9;27;5;95;46;8;25;79;71;9;8
2020-05-12 11:00:00;10;30;3;83;51;7;34;66;59;10;9
2020-05-12 11:15:00;12;19;5;95;67;16;26;58;49;3;2
2020-05-12 11:30:00;7;17;4;79;60;11;34;54;61;3;3
2020-05-12 11:45:00;12;23;4;84;54;14;30;57;48;8;4
2020-05-12 12:00:00;10;29;2;92;82;19;30;58;43;7;5
2020-05-12 12:15:00;16;27;7;95;84;11;39;61;43;6;9
2020-05-12 12:30:00;11;26;5;77;74;19;23;59;59;15;11
2020-05-12 12:45:00;10;28;4;92;59;13;32;55;63;14;9
2020-05-12 13:00:00;15;23;2;111;84;24;40;61;54;5;4
2020-05-12 13:15:00;12;18;2;91;69;18;38;52;48;4;4
2020-05-12 13:30:00;9;28;4;83;69;13;30;54;56;6;7
2020-05-12 13:45:00;8;31;2;89;67;76;26;75;80;11;4
2020-05-12 14:00:00;6;24;3;104;78;12;37;70;66;14;10
2020-05-12 14:15:00;13;22;1;116;84;19;37;65;59;8;6
2020-05-12 14:30:00;12;31;5;98;95;25;26;72;74;7;10
2020-05-12 14:45:00;6;33;6;108;74;22;28;72;73;21;19
2020-05-12 15:00:00;16;24;2;132;96;20;37;63;73;15;12
2020-05-12 15:15:00;16;28;3;131;113;20;26;63;67;12;12
2020-05-12 15:30:00;11;42;5;141;89;23;39;70;66;12;13
2020-05-12 15:45:00;14;30;6;118;95;19;34;70;81;17;14
2020-05-12 16:00:00;14;30;5;140;90;16;43;73;65;12;11
2020-05-12 16:15:00;12;23;7;135;111;16;40;57;60;17;11
2020-05-12 16:30:00;15;20;3;121;107;18;30;62;80;18;37
2020-05-12 16:45:00;10;26;6;139;107;18;44;88;76;18;14
2020-05-12 17:00:00;11;28;4;129;104;60;39;76;65;16;14
2020-05-12 17:15:00;11;31;3;115;91;16;39;77;69;12;8
2020-05-12 17:30:00;7;34;1;112;87;28;37;65;51;11;7
2020-05-12 17:45:00;13;19;8;98;74;30;34;63;69;23;19
2020-05-12 18:00:00;10;15;4;86;73;75;30;53;47;17;16
2020-05-12 18:15:00;10;19;3;100;73;16;43;61;62;19;19
2020-05-12 18:30:00;11;25;4;89;64;21;31;68;60;11;8
2020-05-12 18:45:00;5;18;3;77;54;15;28;51;47;11;13
2020-05-12 19:00:00;7;20;2;70;41;10;29;40;34;3;2
2020-05-12 19:15:00;2;17;2;57;41;11;23;40;42;10;8
2020-05-12 19:30:00;7;16;3;44;47;13;15;35;35;8;5
2020-05-12 19:45:00;7;12;3;49;23;9;20;31;36;5;3
2020-05-12 20:00:00;12;16;3;55;37;10;22;35;38;9;7
