DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-19 00:00:00;0;2;0;6;3;1;3;5;4;0;0
2020-05-19 00:15:00;3;0;0;3;4;3;2;11;11;2;1
2020-05-19 00:30:00;0;1;1;6;5;2;0;8;4;0;0
2020-05-19 00:45:00;0;0;0;4;3;2;1;3;3;1;1
2020-05-19 01:00:00;0;2;0;3;0;0;0;0;1;0;0
2020-05-19 01:15:00;0;1;0;6;3;4;2;3;0;0;0
2020-05-19 01:30:00;0;0;0;0;3;3;4;4;2;0;0
2020-05-19 01:45:00;1;1;0;1;0;0;4;3;1;1;1
2020-05-19 02:00:00;0;1;0;0;1;4;1;3;1;0;0
2020-05-19 02:15:00;0;1;0;1;3;9;0;3;2;1;1
2020-05-19 02:30:00;0;0;0;6;1;1;2;3;3;0;0
2020-05-19 02:45:00;0;0;0;8;4;4;1;1;0;0;0
2020-05-19 03:00:00;0;1;0;5;2;2;1;1;0;0;0
2020-05-19 03:15:00;0;1;0;1;2;51;3;1;0;0;0
2020-05-19 03:30:00;0;3;0;4;1;4;0;1;2;1;0
2020-05-19 03:45:00;0;2;0;2;3;21;0;4;3;2;2
2020-05-19 04:00:00;1;0;0;4;3;4;0;1;2;1;1
2020-05-19 04:15:00;0;2;0;5;1;17;0;4;4;0;0
2020-05-19 04:30:00;1;2;0;3;2;0;1;4;4;2;1
2020-05-19 04:45:00;0;1;0;1;5;5;0;7;5;2;2
2020-05-19 05:00:00;1;4;0;15;11;4;2;18;6;4;3
2020-05-19 05:15:00;3;12;2;18;13;27;5;25;28;9;9
2020-05-19 05:30:00;1;13;1;18;14;12;5;45;44;12;6
2020-05-19 05:45:00;1;21;4;28;19;9;5;52;70;18;11
2020-05-19 06:00:00;2;13;2;33;16;1;8;40;54;11;5
2020-05-19 06:15:00;6;25;6;49;30;5;14;57;59;15;12
2020-05-19 06:30:00;5;30;1;45;31;8;13;75;82;15;15
2020-05-19 06:45:00;4;24;7;50;37;12;17;75;97;14;7
2020-05-19 07:00:00;4;28;9;57;44;9;16;82;107;10;7
2020-05-19 07:15:00;9;24;17;62;30;11;26;105;132;19;17
2020-05-19 07:30:00;9;45;6;67;56;8;31;101;134;12;11
2020-05-19 07:45:00;19;30;4;95;56;33;23;72;100;13;8
2020-05-19 08:00:00;7;29;5;67;36;22;19;86;81;16;13
2020-05-19 08:15:00;6;20;7;75;42;20;23;56;67;14;10
2020-05-19 08:30:00;9;25;1;66;41;14;23;69;62;9;9
2020-05-19 08:45:00;10;26;4;71;47;13;19;69;78;11;7
2020-05-19 09:00:00;10;20;2;79;39;13;24;72;75;7;3
2020-05-19 09:15:00;7;26;6;65;50;8;23;58;55;7;6
2020-05-19 09:30:00;5;22;3;66;72;15;34;69;67;6;7
2020-05-19 09:45:00;5;22;3;75;42;5;14;60;63;11;12
2020-05-19 10:00:00;10;29;4;58;49;5;32;63;63;9;8
2020-05-19 10:15:00;9;22;5;83;54;12;30;71;48;5;5
2020-05-19 10:30:00;15;20;3;69;74;13;24;64;59;4;4
2020-05-19 10:45:00;13;20;4;99;64;8;18;72;60;13;12
2020-05-19 11:00:00;9;22;5;109;72;15;27;68;50;5;4
2020-05-19 11:15:00;11;32;7;112;80;43;36;74;58;9;9
2020-05-19 11:30:00;9;24;1;98;70;59;20;55;51;6;4
2020-05-19 11:45:00;7;31;4;89;75;13;37;68;58;6;6
2020-05-19 12:00:00;10;24;6;110;77;29;40;77;63;11;9
2020-05-19 12:15:00;17;63;3;117;80;39;33;63;67;8;7
2020-05-19 12:30:00;12;26;1;83;66;107;36;71;66;11;7
2020-05-19 12:45:00;13;34;2;102;79;15;30;79;75;13;8
2020-05-19 13:00:00;14;26;3;113;90;17;31;59;50;11;10
2020-05-19 13:15:00;12;12;4;90;85;20;38;62;56;11;8
2020-05-19 13:30:00;9;38;7;81;60;8;28;67;73;10;10
2020-05-19 13:45:00;9;34;5;104;71;11;31;75;86;12;9
2020-05-19 14:00:00;11;23;5;110;72;10;34;68;54;14;8
2020-05-19 14:15:00;12;27;2;137;96;19;37;80;86;12;7
2020-05-19 14:30:00;9;28;6;154;120;16;31;63;54;12;8
2020-05-19 14:45:00;10;30;2;135;100;16;35;78;65;17;16
2020-05-19 15:00:00;4;26;5;148;103;16;41;74;75;20;17
2020-05-19 15:15:00;7;25;4;162;108;10;46;71;60;7;7
2020-05-19 15:30:00;13;24;5;156;108;21;44;77;66;14;14
2020-05-19 15:45:00;18;26;5;142;110;15;28;84;71;16;14
2020-05-19 16:00:00;14;39;3;124;108;28;49;61;57;6;6
2020-05-19 16:15:00;18;23;4;153;132;36;42;78;65;7;4
2020-05-19 16:30:00;10;24;1;155;119;22;40;74;78;16;14
2020-05-19 16:45:00;14;27;5;135;104;14;43;86;76;20;16
2020-05-19 17:00:00;15;29;3;111;92;25;44;60;58;9;10
2020-05-19 17:15:00;10;41;3;122;109;22;34;73;81;17;18
2020-05-19 17:30:00;7;17;0;77;58;15;29;52;42;10;13
2020-05-19 17:45:00;9;11;1;61;48;7;27;48;49;11;14
2020-05-19 18:00:00;29;29;4;98;77;17;31;62;54;9;8
2020-05-19 18:15:00;19;26;2;106;86;13;38;54;57;10;12
2020-05-19 18:30:00;8;17;5;82;63;21;26;55;45;4;5
2020-05-19 18:45:00;9;21;3;65;72;17;25;47;38;10;10
2020-05-19 19:00:00;7;21;3;64;47;8;29;48;41;8;8
2020-05-19 19:15:00;7;20;3;73;54;11;28;43;46;10;10
2020-05-19 19:30:00;7;19;3;62;50;9;24;42;45;9;8
2020-05-19 19:45:00;11;17;4;60;42;9;23;41;34;9;10
2020-05-19 20:00:00;8;19;2;57;46;12;24;43;40;11;8
2020-05-19 20:15:00;2;15;2;48;36;6;17;35;36;4;4
2020-05-19 20:30:00;3;9;2;50;44;18;7;36;27;3;2
2020-05-19 20:45:00;9;13;4;26;38;17;14;27;25;2;0
2020-05-19 21:00:00;9;12;2;26;19;3;15;24;18;2;2
2020-05-19 21:15:00;2;64;2;19;26;11;10;30;31;3;3
2020-05-19 21:30:00;3;9;0;36;30;11;18;27;19;2;1
2020-05-19 21:45:00;3;8;1;19;20;9;11;18;21;5;1
2020-05-19 22:00:00;0;4;2;30;34;12;9;15;13;0;0
2020-05-19 22:15:00;2;6;3;24;18;5;22;22;11;2;2
2020-05-19 22:30:00;1;5;2;20;11;11;8;20;13;2;2
2020-05-19 22:45:00;1;4;3;15;10;4;3;14;6;1;0
2020-05-19 23:00:00;3;4;0;15;13;7;7;5;7;4;4
2020-05-19 23:15:00;1;2;1;12;5;8;3;8;15;7;7
2020-05-19 23:30:00;2;3;0;13;7;12;3;7;9;3;1
