DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-03-24 00:00:00;0;0;0;0;0;0;0;0;0
2020-03-24 00:15:00;0;1;1;0;0;0;0;0;0
2020-03-24 00:30:00;0;0;0;0;0;0;0;0;0
2020-03-24 00:45:00;0;0;0;0;0;0;0;0;0
2020-03-24 01:00:00;0;0;0;0;0;0;0;0;0
2020-03-24 01:15:00;0;0;1;0;0;0;0;0;0
2020-03-24 01:30:00;0;0;0;0;0;0;0;0;0
2020-03-24 01:45:00;0;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;0;0;0;0;0;0;0;0;0
2020-03-24 02:15:00;0;0;1;0;0;0;0;0;0
2020-03-24 02:30:00;0;0;0;0;0;0;0;0;0
2020-03-24 02:45:00;0;0;0;0;0;0;0;0;0
2020-03-24 03:00:00;0;0;0;0;0;0;0;0;0
2020-03-24 03:15:00;1;0;0;0;0;0;0;0;0
2020-03-24 03:30:00;0;0;0;0;0;0;0;0;0
2020-03-24 03:45:00;0;0;1;0;0;0;0;0;0
2020-03-24 04:00:00;0;0;0;0;0;0;0;0;0
2020-03-24 04:15:00;0;0;1;0;0;0;0;0;0
2020-03-24 04:30:00;0;0;0;0;0;0;0;0;0
2020-03-24 04:45:00;0;0;1;0;0;0;0;0;0
2020-03-24 05:00:00;0;0;1;0;0;0;0;0;0
2020-03-24 05:15:00;1;0;2;0;0;0;0;0;0
2020-03-24 05:30:00;2;2;4;0;0;0;1;0;0
2020-03-24 05:45:00;0;1;2;1;0;0;0;0;0
2020-03-24 06:00:00;1;0;2;0;0;0;0;0;0
2020-03-24 06:15:00;0;2;2;0;0;0;0;0;0
2020-03-24 06:30:00;4;2;3;0;0;0;0;0;0
2020-03-24 06:45:00;2;4;6;0;0;0;0;0;0
2020-03-24 07:00:00;5;5;8;1;0;1;0;0;0
2020-03-24 07:15:00;7;2;5;1;0;0;0;1;0
2020-03-24 07:30:00;7;4;3;1;0;0;0;0;0
2020-03-24 07:45:00;7;1;2;0;1;0;0;0;1
2020-03-24 08:00:00;11;3;5;1;2;0;0;0;1
2020-03-24 08:15:00;5;0;1;1;0;0;0;1;0
2020-03-24 08:30:00;6;0;5;1;1;0;0;2;0
2020-03-24 08:45:00;9;3;8;4;0;3;4;0;0
2020-03-24 09:00:00;11;4;11;2;3;0;2;6;0
2020-03-24 09:15:00;15;3;4;4;3;0;1;0;0
2020-03-24 09:30:00;13;4;6;2;1;2;2;0;0
2020-03-24 09:45:00;10;6;7;10;3;2;0;0;0
2020-03-24 10:00:00;17;4;9;1;1;1;0;0;0
2020-03-24 10:15:00;13;3;10;2;6;0;0;0;0
2020-03-24 10:30:00;13;7;7;3;2;0;0;1;0
2020-03-24 10:45:00;10;3;7;3;1;1;2;2;0
2020-03-24 11:00:00;22;2;5;4;1;1;0;0;1
2020-03-24 11:15:00;13;3;5;4;5;0;2;2;3
2020-03-24 11:30:00;15;3;1;4;3;0;2;0;1
2020-03-24 11:45:00;11;1;2;1;3;0;3;0;10
2020-03-24 12:00:00;22;2;6;4;1;1;1;1;2
2020-03-24 12:15:00;27;2;11;0;4;0;2;0;0
2020-03-24 12:30:00;18;4;8;3;1;1;2;0;0
2020-03-24 12:45:00;12;2;9;2;1;0;2;1;0
2020-03-24 13:00:00;15;5;9;0;2;0;4;0;0
2020-03-24 13:15:00;15;0;2;2;3;0;0;0;0
2020-03-24 13:30:00;18;8;7;2;1;2;3;0;1
2020-03-24 13:45:00;8;3;8;4;0;0;0;0;0
2020-03-24 14:00:00;13;8;7;3;3;3;1;0;0
2020-03-24 14:15:00;14;4;6;3;3;2;0;0;1
2020-03-24 14:30:00;14;3;6;2;2;0;0;0;0
2020-03-24 14:45:00;14;1;7;1;0;3;2;0;0
2020-03-24 15:00:00;9;1;5;2;4;0;1;1;0
2020-03-24 15:15:00;9;5;3;1;4;3;2;0;0
2020-03-24 15:30:00;11;1;5;2;2;0;1;2;4
2020-03-24 15:45:00;12;5;6;4;3;0;4;1;1
2020-03-24 16:00:00;19;6;13;0;1;0;3;0;3
2020-03-24 16:15:00;13;6;11;1;2;0;1;0;0
2020-03-24 16:30:00;13;10;12;2;0;1;1;0;0
2020-03-24 16:45:00;11;8;10;1;2;1;3;0;0
2020-03-24 17:00:00;12;2;6;1;3;2;2;0;0
2020-03-24 17:15:00;21;1;8;1;0;1;2;0;0
2020-03-24 17:30:00;9;6;7;1;0;1;1;0;0
2020-03-24 17:45:00;10;11;8;1;1;0;1;0;0
2020-03-24 18:00:00;19;3;6;5;2;0;0;0;4
2020-03-24 18:15:00;8;1;2;3;1;1;0;0;0
2020-03-24 18:30:00;12;1;4;0;0;0;0;0;0
2020-03-24 18:45:00;8;1;3;0;0;0;0;0;0
2020-03-24 19:00:00;6;1;3;0;1;0;1;0;0
2020-03-24 19:15:00;11;1;3;1;0;0;1;2;0
2020-03-24 19:30:00;10;0;3;1;4;1;1;0;11
2020-03-24 19:45:00;4;1;2;0;1;0;0;0;0
2020-03-24 20:00:00;2;0;3;0;0;2;0;0;0
2020-03-24 20:15:00;3;2;3;0;0;0;0;0;0
2020-03-24 20:30:00;4;2;2;0;0;0;0;0;0
2020-03-24 20:45:00;1;0;0;0;0;0;0;0;0
2020-03-24 21:00:00;0;0;0;0;0;0;0;0;0
2020-03-24 21:15:00;1;0;1;1;0;0;0;0;0
2020-03-24 21:30:00;1;1;1;0;0;0;0;0;0
2020-03-24 21:45:00;1;0;0;0;0;0;0;0;0
2020-03-24 22:00:00;3;1;0;0;0;0;0;0;0
2020-03-24 22:15:00;1;0;1;0;0;0;0;0;0
2020-03-24 22:30:00;1;0;0;0;0;0;0;0;0
2020-03-24 22:45:00;0;0;0;0;0;0;0;0;0
2020-03-24 23:00:00;3;0;1;0;0;0;0;0;0
2020-03-24 23:15:00;0;0;0;0;0;0;0;0;0
2020-03-24 23:30:00;0;0;1;0;0;0;0;0;0
