DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-03-31 00:00:00;0;0;0;0;0;0;0;0;0
2020-03-31 00:15:00;1;0;0;0;0;0;0;0;0
2020-03-31 00:30:00;0;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;0;0;0;0;0;0;0;0;0
2020-03-31 01:00:00;0;0;0;0;0;0;0;0;0
2020-03-31 01:15:00;1;0;0;0;0;0;0;0;0
2020-03-31 01:30:00;0;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;0;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;0;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;0;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;0;0;0;0;0;0;0;0;0
2020-03-31 02:45:00;0;0;1;0;0;0;0;0;0
2020-03-31 03:00:00;0;0;0;0;0;0;0;0;0
2020-03-31 03:15:00;1;0;0;0;0;0;0;0;0
2020-03-31 03:30:00;0;0;0;0;0;0;0;0;0
2020-03-31 03:45:00;1;0;0;0;0;0;0;0;0
2020-03-31 04:00:00;0;0;0;0;0;0;0;0;0
2020-03-31 04:15:00;0;0;0;0;0;0;0;0;0
2020-03-31 04:30:00;0;0;0;0;0;0;0;0;0
2020-03-31 04:45:00;0;0;1;0;0;0;0;0;0
2020-03-31 05:00:00;0;0;0;0;0;0;0;0;0
2020-03-31 05:15:00;0;0;1;0;0;0;0;0;0
2020-03-31 05:30:00;2;0;1;0;0;0;0;0;0
2020-03-31 05:45:00;3;0;0;0;0;0;0;0;0
2020-03-31 06:00:00;1;0;0;0;0;0;0;0;0
2020-03-31 06:15:00;1;0;2;0;0;0;0;0;0
2020-03-31 06:30:00;0;1;4;0;0;0;0;0;0
2020-03-31 06:45:00;5;3;5;1;0;0;0;0;0
2020-03-31 07:00:00;4;2;4;3;1;0;0;0;0
2020-03-31 07:15:00;4;0;2;0;0;0;0;0;0
2020-03-31 07:30:00;2;2;5;0;0;1;0;2;0
2020-03-31 07:45:00;8;0;4;3;0;0;0;0;0
2020-03-31 08:00:00;12;0;3;4;0;0;0;0;0
2020-03-31 08:15:00;10;2;1;3;4;0;0;1;0
2020-03-31 08:30:00;7;2;1;1;1;3;0;0;0
2020-03-31 08:45:00;10;0;3;1;0;0;3;3;0
2020-03-31 09:00:00;5;3;7;2;0;3;1;0;0
2020-03-31 09:15:00;12;1;2;1;1;0;2;1;0
2020-03-31 09:30:00;13;8;9;7;4;0;0;1;0
2020-03-31 09:45:00;12;1;4;3;1;0;2;0;0
2020-03-31 10:00:00;10;3;8;1;3;0;3;0;0
2020-03-31 10:15:00;14;7;6;1;1;1;1;0;0
2020-03-31 10:30:00;15;4;4;2;2;0;3;6;0
2020-03-31 10:45:00;26;4;7;3;2;1;2;1;0
2020-03-31 11:00:00;19;4;5;5;4;1;1;0;0
2020-03-31 11:15:00;16;3;7;2;4;0;1;0;0
2020-03-31 11:30:00;23;8;10;2;3;1;1;0;9
2020-03-31 11:45:00;18;7;8;3;4;1;1;1;0
2020-03-31 12:00:00;30;5;6;1;3;1;2;1;2
2020-03-31 12:15:00;16;6;9;5;5;4;2;3;3
2020-03-31 12:30:00;20;2;6;2;2;1;2;0;0
2020-03-31 12:45:00;14;6;9;3;3;2;3;0;0
2020-03-31 13:00:00;19;7;9;0;3;1;0;0;1
2020-03-31 13:15:00;10;4;9;0;6;0;0;0;0
2020-03-31 13:30:00;15;1;4;2;2;2;0;0;3
2020-03-31 13:45:00;21;3;6;2;1;0;0;3;0
2020-03-31 14:00:00;20;0;3;5;0;1;0;2;0
2020-03-31 14:15:00;19;3;4;3;2;1;0;0;4
2020-03-31 14:30:00;15;3;7;4;1;0;0;12;0
2020-03-31 14:45:00;16;3;11;3;1;0;2;5;0
2020-03-31 15:00:00;18;5;8;1;0;1;2;0;0
2020-03-31 15:15:00;19;4;12;4;0;0;2;0;0
2020-03-31 15:30:00;20;6;9;1;0;1;3;1;0
2020-03-31 15:45:00;22;5;6;0;2;0;0;0;0
2020-03-31 16:00:00;25;4;3;1;1;0;2;0;5
2020-03-31 16:15:00;13;2;5;2;3;1;1;0;3
2020-03-31 16:30:00;26;8;12;2;2;1;1;5;2
2020-03-31 16:45:00;33;4;6;2;1;1;0;2;0
2020-03-31 17:00:00;23;2;4;5;4;1;2;0;3
2020-03-31 17:15:00;19;6;7;2;0;1;3;0;0
2020-03-31 17:30:00;24;3;9;6;0;2;1;2;0
2020-03-31 17:45:00;16;7;12;2;1;1;0;0;0
2020-03-31 18:00:00;17;5;6;2;1;0;2;0;0
2020-03-31 18:15:00;18;4;8;8;0;1;1;30;0
2020-03-31 18:30:00;10;2;4;1;4;0;1;1;0
2020-03-31 18:45:00;8;4;9;1;0;2;0;0;0
2020-03-31 19:00:00;10;5;5;1;0;2;0;0;0
2020-03-31 19:15:00;15;2;6;0;0;1;1;0;0
2020-03-31 19:30:00;10;4;7;1;1;0;0;4;0
2020-03-31 19:45:00;13;1;1;1;1;0;0;0;2
2020-03-31 20:00:00;6;2;5;0;0;1;0;0;0
2020-03-31 20:15:00;2;1;3;0;0;0;0;0;0
2020-03-31 20:30:00;2;0;1;0;0;0;1;0;0
2020-03-31 20:45:00;3;1;2;0;0;0;0;0;0
2020-03-31 21:00:00;1;0;0;0;0;0;0;0;0
2020-03-31 21:15:00;2;0;0;0;0;0;0;0;0
2020-03-31 21:30:00;2;1;1;0;0;0;0;0;0
2020-03-31 21:45:00;0;0;0;0;0;0;0;0;0
2020-03-31 22:00:00;0;0;0;0;0;0;0;0;0
2020-03-31 22:15:00;1;0;2;0;0;0;0;0;0
2020-03-31 22:30:00;2;0;1;0;0;0;0;0;0
2020-03-31 22:45:00;1;0;0;0;0;0;0;0;0
2020-03-31 23:00:00;1;0;1;0;0;0;0;0;0
2020-03-31 23:15:00;2;0;0;0;0;0;0;0;0
2020-03-31 23:30:00;0;0;2;0;0;0;0;0;0
