DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-14 00:00:00;11;19;17;0;0;0;0;0
2020-11-14 00:15:00;9;20;13;0;0;0;0;0
2020-11-14 00:30:00;9;4;13;0;0;0;0;0
2020-11-14 00:45:00;10;15;16;0;0;0;0;0
2020-11-14 01:00:00;12;15;12;0;0;0;0;0
2020-11-14 01:15:00;10;16;7;0;0;0;0;0
2020-11-14 01:30:00;6;13;6;0;0;0;0;0
2020-11-14 01:45:00;9;15;2;0;0;0;0;0
2020-11-14 02:00:00;9;9;4;0;0;0;0;0
2020-11-14 02:15:00;6;11;11;0;0;0;0;0
2020-11-14 02:30:00;6;9;2;0;0;0;0;0
2020-11-14 02:45:00;1;7;8;0;0;0;0;0
2020-11-14 03:00:00;5;4;2;0;0;0;0;0
2020-11-14 03:15:00;6;6;3;0;0;0;0;0
2020-11-14 03:30:00;2;7;4;0;0;0;0;0
2020-11-14 03:45:00;2;5;5;0;0;0;0;0
2020-11-14 04:00:00;2;6;2;0;0;0;0;0
2020-11-14 04:15:00;7;11;1;0;0;0;0;0
2020-11-14 04:30:00;4;7;4;0;0;0;0;0
2020-11-14 04:45:00;9;12;4;0;0;0;0;0
2020-11-14 05:00:00;7;8;16;0;0;0;0;0
2020-11-14 05:15:00;3;27;15;0;0;0;0;0
2020-11-14 05:30:00;19;35;14;0;0;0;0;0
2020-11-14 05:45:00;51;61;20;0;0;0;0;0
2020-11-14 06:00:00;115;97;18;0;0;0;0;0
2020-11-14 06:15:00;63;73;14;0;0;0;0;0
2020-11-14 06:30:00;35;34;15;0;0;0;0;0
2020-11-14 06:45:00;20;32;19;0;0;0;0;0
2020-11-14 07:00:00;20;40;20;0;0;0;0;0
2020-11-14 07:15:00;20;47;14;0;0;0;0;0
2020-11-14 07:30:00;23;47;12;0;0;0;0;0
2020-11-14 07:45:00;22;44;20;0;2;0;0;0
2020-11-14 08:00:00;25;61;25;0;0;2;3;0
2020-11-14 08:15:00;24;62;24;0;6;0;2;3
2020-11-14 08:30:00;18;62;25;0;2;4;7;0
2020-11-14 08:45:00;47;76;44;0;5;0;1;5
2020-11-14 09:00:00;26;81;34;0;1;0;0;2
2020-11-14 09:15:00;41;99;42;0;0;0;2;2
2020-11-14 09:30:00;43;114;43;0;4;0;19;3
2020-11-14 09:45:00;45;145;50;0;0;2;13;2
2020-11-14 10:00:00;50;115;53;0;2;4;8;1
2020-11-14 10:15:00;45;124;49;0;2;0;6;1
2020-11-14 10:30:00;59;158;59;0;1;0;5;0
2020-11-14 10:45:00;73;148;64;0;10;2;2;2
2020-11-14 11:00:00;68;148;70;0;32;2;6;7
2020-11-14 11:15:00;59;160;69;0;0;1;2;5
2020-11-14 11:30:00;64;165;75;0;9;2;0;4
2020-11-14 11:45:00;64;166;76;0;12;0;0;43
2020-11-14 12:00:00;68;178;69;0;60;0;0;9
2020-11-14 12:15:00;62;178;67;0;11;2;27;11
2020-11-14 12:30:00;52;166;82;0;0;1;6;0
2020-11-14 12:45:00;78;170;88;0;17;1;0;12
2020-11-14 13:00:00;75;181;76;0;5;10;43;4
2020-11-14 13:15:00;81;198;89;0;3;0;12;0
2020-11-14 13:30:00;90;188;96;0;8;2;17;0
2020-11-14 13:45:00;71;166;82;0;26;3;22;4
2020-11-14 14:00:00;80;147;109;0;3;2;13;5
2020-11-14 14:15:00;86;175;77;0;21;0;25;13
2020-11-14 14:30:00;67;178;97;0;16;0;5;20
2020-11-14 14:45:00;71;195;91;0;0;7;0;0
2020-11-14 15:00:00;63;167;97;0;4;7;20;2
2020-11-14 15:15:00;74;203;63;0;19;2;5;9
2020-11-14 15:30:00;81;191;102;0;19;0;8;11
2020-11-14 15:45:00;84;195;73;0;22;7;1;4
2020-11-14 16:00:00;86;201;103;0;36;0;23;3
2020-11-14 16:15:00;84;167;71;0;9;3;7;3
2020-11-14 16:30:00;75;211;95;0;15;4;3;3
2020-11-14 16:45:00;89;208;100;0;7;4;4;11
2020-11-14 17:00:00;84;202;102;0;19;4;14;2
2020-11-14 17:15:00;69;182;77;0;40;12;8;19
2020-11-14 17:30:00;62;182;68;0;2;5;10;5
2020-11-14 17:45:00;57;166;60;0;12;0;2;7
2020-11-14 18:00:00;80;187;76;0;24;7;5;5
2020-11-14 18:15:00;72;180;62;0;20;6;0;6
2020-11-14 18:30:00;66;144;53;0;9;0;0;7
2020-11-14 18:45:00;52;137;65;0;17;3;1;0
2020-11-14 19:00:00;44;132;43;0;6;0;0;3
2020-11-14 19:15:00;52;126;59;0;15;0;0;0
2020-11-14 19:30:00;33;128;43;0;0;0;0;0
2020-11-14 19:45:00;47;118;26;0;1;0;0;0
2020-11-14 20:00:00;38;119;31;0;0;0;0;0
2020-11-14 20:15:00;33;82;41;0;0;0;0;0
2020-11-14 20:30:00;28;75;34;0;2;0;0;1
2020-11-14 20:45:00;17;69;26;0;0;0;0;0
2020-11-14 21:00:00;32;49;32;0;0;0;0;0
2020-11-14 21:15:00;19;59;20;0;0;0;0;0
2020-11-14 21:30:00;20;44;27;0;0;0;0;0
2020-11-14 21:45:00;17;54;20;0;0;0;0;0
2020-11-14 22:00:00;30;53;22;0;0;0;0;0
2020-11-14 22:15:00;18;37;21;0;0;0;0;0
2020-11-14 22:30:00;18;35;16;0;0;0;0;0
2020-11-14 22:45:00;15;42;19;0;0;0;0;0
2020-11-14 23:00:00;20;37;13;0;0;0;0;0
2020-11-14 23:15:00;10;34;23;0;0;0;0;0
2020-11-14 23:30:00;12;22;19;0;0;0;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
