DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-08 00:00:00;1;24;8;0;0;0;0;0
2020-11-08 00:15:00;16;19;16;0;0;0;0;0
2020-11-08 00:30:00;6;17;12;0;0;0;0;0
2020-11-08 00:45:00;3;23;9;0;0;0;0;0
2020-11-08 01:00:00;10;16;9;0;0;0;0;0
2020-11-08 01:15:00;6;11;6;0;0;0;0;0
2020-11-08 01:30:00;4;12;9;0;0;0;0;0
2020-11-08 01:45:00;5;12;6;0;0;0;0;0
2020-11-08 02:00:00;2;9;4;0;0;0;0;0
2020-11-08 02:15:00;2;12;0;0;0;0;0;0
2020-11-08 02:30:00;5;12;4;0;0;0;0;0
2020-11-08 02:45:00;3;6;5;0;0;0;0;0
2020-11-08 03:00:00;2;5;4;0;0;0;0;0
2020-11-08 03:15:00;5;10;5;0;0;0;0;0
2020-11-08 03:30:00;1;6;4;0;0;0;0;0
2020-11-08 03:45:00;4;6;5;0;0;0;0;0
2020-11-08 04:00:00;3;7;3;0;0;0;0;0
2020-11-08 04:15:00;2;1;3;0;0;0;0;0
2020-11-08 04:30:00;5;4;3;0;0;0;0;0
2020-11-08 04:45:00;5;7;2;0;0;0;0;0
2020-11-08 05:00:00;4;7;3;0;0;0;0;0
2020-11-08 05:15:00;7;12;6;0;0;0;0;0
2020-11-08 05:30:00;5;14;3;0;0;0;0;0
2020-11-08 05:45:00;8;21;6;0;0;0;0;0
2020-11-08 06:00:00;5;20;6;0;0;0;0;0
2020-11-08 06:15:00;5;11;1;0;0;0;0;0
2020-11-08 06:30:00;3;19;5;0;0;0;0;0
2020-11-08 06:45:00;6;13;6;0;0;0;0;0
2020-11-08 07:00:00;4;19;5;0;0;0;0;0
2020-11-08 07:15:00;10;12;5;0;0;0;0;0
2020-11-08 07:30:00;5;11;9;0;0;0;0;0
2020-11-08 07:45:00;9;11;8;0;0;0;3;0
2020-11-08 08:00:00;4;8;5;0;0;0;0;0
2020-11-08 08:15:00;5;16;8;0;0;0;0;0
2020-11-08 08:30:00;6;20;19;0;0;0;0;0
2020-11-08 08:45:00;10;30;12;0;0;0;0;0
2020-11-08 09:00:00;20;28;17;0;0;0;2;0
2020-11-08 09:15:00;18;30;15;0;0;0;0;0
2020-11-08 09:30:00;14;46;17;0;0;1;2;0
2020-11-08 09:45:00;21;55;21;0;0;0;2;0
2020-11-08 10:00:00;12;42;25;0;0;0;0;0
2020-11-08 10:15:00;31;69;18;0;0;0;0;1
2020-11-08 10:30:00;26;53;21;0;0;0;0;3
2020-11-08 10:45:00;28;48;26;0;0;0;1;0
2020-11-08 11:00:00;25;69;28;0;0;0;14;0
2020-11-08 11:15:00;30;63;26;0;0;0;0;0
2020-11-08 11:30:00;27;64;28;0;4;0;5;0
2020-11-08 11:45:00;40;65;23;0;0;0;0;0
2020-11-08 12:00:00;27;80;39;0;0;0;0;0
2020-11-08 12:15:00;29;78;38;0;6;0;0;4
2020-11-08 12:30:00;26;60;27;0;4;0;2;0
2020-11-08 12:45:00;36;85;49;0;34;0;0;2
2020-11-08 13:00:00;45;85;53;0;0;2;0;0
2020-11-08 13:15:00;34;73;29;0;2;1;0;0
2020-11-08 13:30:00;35;76;33;0;4;0;0;0
2020-11-08 13:45:00;42;95;43;0;3;0;0;0
2020-11-08 14:00:00;50;86;53;0;10;2;0;0
2020-11-08 14:15:00;39;79;54;0;6;0;0;0
2020-11-08 14:30:00;49;89;48;0;0;0;2;0
2020-11-08 14:45:00;39;90;52;0;0;4;7;3
2020-11-08 15:00:00;39;87;41;0;11;0;0;0
2020-11-08 15:15:00;44;62;49;0;4;0;1;0
2020-11-08 15:30:00;29;74;35;0;1;9;0;0
2020-11-08 15:45:00;59;111;52;0;6;4;0;2
2020-11-08 16:00:00;46;90;44;0;4;0;0;0
2020-11-08 16:15:00;54;98;45;0;20;12;0;1
2020-11-08 16:30:00;48;92;47;0;1;4;9;0
2020-11-08 16:45:00;49;82;57;0;1;5;5;0
2020-11-08 17:00:00;44;111;39;0;4;1;2;2
2020-11-08 17:15:00;33;86;49;0;0;0;0;0
2020-11-08 17:30:00;45;89;45;0;6;0;2;0
2020-11-08 17:45:00;47;93;41;0;2;0;2;0
2020-11-08 18:00:00;41;69;40;0;8;6;2;21
2020-11-08 18:15:00;39;82;38;0;2;0;0;2
2020-11-08 18:30:00;36;74;44;0;0;0;1;0
2020-11-08 18:45:00;33;69;31;0;2;0;1;0
2020-11-08 19:00:00;30;49;36;0;0;0;0;0
2020-11-08 19:15:00;36;62;31;0;0;0;0;0
2020-11-08 19:30:00;19;69;42;0;0;0;0;0
2020-11-08 19:45:00;24;67;33;0;0;0;0;0
2020-11-08 20:00:00;31;62;27;0;0;0;0;0
2020-11-08 20:15:00;24;59;27;0;0;0;0;0
2020-11-08 20:30:00;20;55;28;0;0;0;0;0
2020-11-08 20:45:00;20;43;23;0;1;0;0;0
2020-11-08 21:00:00;22;47;20;0;0;0;0;0
2020-11-08 21:15:00;17;33;14;0;0;0;0;0
2020-11-08 21:30:00;15;55;25;0;0;0;0;0
2020-11-08 21:45:00;13;32;29;0;0;0;0;0
2020-11-08 22:00:00;18;31;29;0;0;0;0;0
2020-11-08 22:15:00;13;31;19;0;0;0;0;0
2020-11-08 22:30:00;12;21;12;0;0;0;0;0
2020-11-08 22:45:00;6;13;7;0;0;0;0;0
2020-11-08 23:00:00;7;18;11;0;0;0;0;0
2020-11-08 23:15:00;4;14;9;0;0;0;0;0
2020-11-08 23:30:00;5;13;6;0;0;0;0;0
2020-11-08 23:45:00;2;10;7;0;0;0;0;0
