DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-28 00:00:00;7;15;12;0;0;0;0;0
2020-11-28 00:15:00;12;16;13;0;0;0;0;0
2020-11-28 00:30:00;10;18;9;0;0;0;0;0
2020-11-28 00:45:00;10;24;8;0;0;0;0;0
2020-11-28 01:00:00;10;13;12;0;0;0;0;0
2020-11-28 01:15:00;7;16;7;0;0;0;0;0
2020-11-28 01:30:00;7;22;8;0;0;0;0;0
2020-11-28 01:45:00;5;4;4;0;0;0;0;0
2020-11-28 02:00:00;4;9;8;0;0;0;0;0
2020-11-28 02:15:00;3;14;4;0;0;0;0;0
2020-11-28 02:30:00;8;10;8;0;0;0;0;0
2020-11-28 02:45:00;7;6;2;0;0;0;0;0
2020-11-28 03:00:00;5;5;4;0;0;0;0;0
2020-11-28 03:15:00;3;8;7;0;0;0;0;0
2020-11-28 03:30:00;4;0;5;0;0;0;0;0
2020-11-28 03:45:00;3;3;4;0;0;0;0;0
2020-11-28 04:00:00;4;7;6;0;0;0;0;0
2020-11-28 04:15:00;6;9;1;0;0;0;0;0
2020-11-28 04:30:00;4;7;6;0;0;0;0;0
2020-11-28 04:45:00;8;15;5;0;0;0;0;0
2020-11-28 05:00:00;6;11;8;0;0;0;0;0
2020-11-28 05:15:00;7;22;14;0;0;0;0;0
2020-11-28 05:30:00;26;31;28;0;0;0;0;0
2020-11-28 05:45:00;62;61;22;0;0;0;0;0
2020-11-28 06:00:00;118;99;25;0;0;0;0;0
2020-11-28 06:15:00;53;47;17;0;0;0;0;0
2020-11-28 06:30:00;25;39;20;0;0;0;0;0
2020-11-28 06:45:00;23;41;18;0;0;0;0;0
2020-11-28 07:00:00;30;49;14;0;0;0;0;0
2020-11-28 07:15:00;18;40;8;0;0;0;0;0
2020-11-28 07:30:00;24;52;25;0;0;0;0;0
2020-11-28 07:45:00;27;49;20;0;0;0;0;0
2020-11-28 08:00:00;21;44;23;0;0;0;0;0
2020-11-28 08:15:00;23;52;15;0;2;0;0;2
2020-11-28 08:30:00;35;67;38;0;3;0;5;0
2020-11-28 08:45:00;35;83;37;0;9;0;1;0
2020-11-28 09:00:00;15;85;38;0;14;0;0;2
2020-11-28 09:15:00;38;85;44;0;6;1;2;0
2020-11-28 09:30:00;41;99;44;0;6;4;2;2
2020-11-28 09:45:00;61;125;50;0;12;2;3;0
2020-11-28 10:00:00;70;120;73;0;5;0;9;3
2020-11-28 10:15:00;53;122;66;0;4;1;5;6
2020-11-28 10:30:00;53;154;70;0;0;5;12;1
2020-11-28 10:45:00;51;156;65;0;20;3;3;51
2020-11-28 11:00:00;53;161;67;0;6;0;7;5
2020-11-28 11:15:00;61;165;75;0;35;1;5;30
2020-11-28 11:30:00;90;195;77;0;0;3;2;0
2020-11-28 11:45:00;77;179;86;0;13;1;2;6
2020-11-28 12:00:00;75;188;69;0;2;9;3;7
2020-11-28 12:15:00;75;175;97;0;32;0;1;14
2020-11-28 12:30:00;71;189;91;0;3;4;9;1
2020-11-28 12:45:00;68;196;90;0;3;0;1;13
2020-11-28 13:00:00;85;175;92;0;2;0;3;3
2020-11-28 13:15:00;82;211;89;0;24;1;6;20
2020-11-28 13:30:00;88;191;79;0;27;0;7;12
2020-11-28 13:45:00;72;197;116;0;2;6;7;0
2020-11-28 14:00:00;105;201;93;0;5;7;2;30
2020-11-28 14:15:00;77;196;98;0;3;0;17;4
2020-11-28 14:30:00;90;220;94;0;10;4;11;1
2020-11-28 14:45:00;99;232;119;0;13;1;0;6
2020-11-28 15:00:00;67;200;98;0;4;0;4;0
2020-11-28 15:15:00;89;246;92;0;13;2;5;10
2020-11-28 15:30:00;84;198;97;0;11;2;3;9
2020-11-28 15:45:00;85;217;96;0;5;17;9;1
2020-11-28 16:00:00;81;210;101;0;1;0;6;3
2020-11-28 16:15:00;87;235;83;0;9;2;3;9
2020-11-28 16:30:00;75;182;85;0;29;0;3;3
2020-11-28 16:45:00;82;181;100;0;7;8;7;0
2020-11-28 17:00:00;96;211;73;0;0;2;0;3
