DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-21 00:00:00;7;17;6;0;0;0;0;0
2020-11-21 00:15:00;9;16;17;0;0;0;0;0
2020-11-21 00:30:00;7;14;6;0;0;0;0;0
2020-11-21 00:45:00;8;13;6;0;0;0;0;0
2020-11-21 01:00:00;9;10;17;0;0;0;0;0
2020-11-21 01:15:00;6;14;7;0;0;0;0;0
2020-11-21 01:30:00;7;9;12;0;1;0;0;0
2020-11-21 01:45:00;5;6;5;0;0;0;0;0
2020-11-21 02:00:00;6;15;3;0;0;0;0;0
2020-11-21 02:15:00;4;10;6;0;0;0;0;0
2020-11-21 02:30:00;6;8;9;0;0;0;0;0
2020-11-21 02:45:00;7;10;5;0;0;0;0;0
2020-11-21 03:00:00;4;1;3;0;0;0;0;0
2020-11-21 03:15:00;0;7;6;0;0;0;0;0
2020-11-21 03:30:00;2;3;1;0;0;0;0;0
2020-11-21 03:45:00;7;6;4;0;0;0;0;0
2020-11-21 04:00:00;4;7;5;0;0;0;0;0
2020-11-21 04:15:00;2;9;1;0;0;0;0;0
2020-11-21 04:30:00;2;4;5;0;0;0;0;0
2020-11-21 04:45:00;10;9;4;0;0;0;0;0
2020-11-21 05:00:00;10;12;8;0;0;0;0;0
2020-11-21 05:15:00;6;23;16;0;0;0;0;0
2020-11-21 05:30:00;21;31;10;0;0;0;0;0
2020-11-21 05:45:00;56;59;30;0;0;0;0;0
2020-11-21 06:00:00;103;91;21;0;0;0;0;0
2020-11-21 06:15:00;70;66;19;0;0;0;0;0
2020-11-21 06:30:00;31;41;17;0;0;0;0;0
2020-11-21 06:45:00;26;33;22;0;0;0;0;0
2020-11-21 07:00:00;12;36;20;0;0;0;0;0
2020-11-21 07:15:00;13;38;18;0;0;0;0;0
2020-11-21 07:30:00;22;51;24;0;0;0;0;0
2020-11-21 07:45:00;30;33;21;0;0;0;0;0
2020-11-21 08:00:00;26;49;27;0;0;0;0;0
2020-11-21 08:15:00;19;57;22;0;0;0;0;0
2020-11-21 08:30:00;21;69;33;0;0;0;0;0
2020-11-21 08:45:00;35;80;29;0;7;0;4;3
2020-11-21 09:00:00;33;59;29;0;12;3;0;3
2020-11-21 09:15:00;32;86;34;0;0;0;8;0
2020-11-21 09:30:00;45;98;39;0;2;0;1;0
2020-11-21 09:45:00;49;112;48;0;3;0;3;2
2020-11-21 10:00:00;52;149;67;0;4;11;39;2
2020-11-21 10:15:00;52;120;61;0;3;0;3;0
2020-11-21 10:30:00;41;140;47;0;2;0;0;7
2020-11-21 10:45:00;45;156;56;0;10;3;9;0
2020-11-21 11:00:00;66;157;73;0;4;4;11;3
2020-11-21 11:15:00;69;145;72;0;6;0;3;4
2020-11-21 11:30:00;54;182;64;0;11;0;3;10
2020-11-21 11:45:00;71;183;77;0;9;2;18;6
2020-11-21 12:00:00;80;196;69;0;9;0;1;9
2020-11-21 12:15:00;75;188;89;0;19;2;0;24
2020-11-21 12:30:00;69;170;79;0;0;3;4;2
2020-11-21 12:45:00;70;175;74;0;4;3;10;0
2020-11-21 13:00:00;66;164;87;0;1;5;1;1
2020-11-21 13:15:00;64;165;75;0;9;2;0;11
2020-11-21 13:30:00;73;192;74;0;5;0;13;10
2020-11-21 13:45:00;60;195;93;0;11;3;2;8
2020-11-21 14:00:00;72;178;88;0;0;0;17;0
2020-11-21 14:15:00;77;196;90;0;13;2;3;1
2020-11-21 14:30:00;77;206;82;0;11;2;13;16
2020-11-21 14:45:00;80;184;75;0;5;0;15;1
2020-11-21 15:00:00;71;226;85;0;3;4;10;17
2020-11-21 15:15:00;66;180;86;0;0;5;10;0
2020-11-21 15:30:00;70;193;89;0;8;1;25;6
2020-11-21 15:45:00;70;192;89;0;33;6;48;11
