DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-01 00:00:00;1;2;0;6;0;4;0;0;0;0;0
2020-10-01 00:15:00;2;2;0;10;0;6;0;1;0;0;0
2020-10-01 00:30:00;1;1;0;4;0;4;0;1;0;0;0
2020-10-01 00:45:00;0;2;0;3;2;3;0;1;0;0;0
2020-10-01 01:00:00;1;2;0;2;0;2;0;1;0;0;0
2020-10-01 01:15:00;0;1;0;3;0;3;0;0;0;0;0
2020-10-01 01:30:00;1;1;0;1;0;0;0;1;0;0;0
2020-10-01 01:45:00;2;4;0;2;0;2;0;1;0;0;0
2020-10-01 02:00:00;1;1;0;3;0;3;0;1;0;0;0
2020-10-01 02:15:00;1;1;0;3;0;3;0;0;0;0;0
2020-10-01 02:30:00;1;4;0;2;1;2;0;0;0;0;0
2020-10-01 02:45:00;1;0;0;1;0;1;0;0;0;0;0
2020-10-01 03:00:00;1;3;0;1;0;1;0;0;0;0;0
2020-10-01 03:15:00;0;0;0;3;0;2;0;1;0;0;0
2020-10-01 03:30:00;3;4;0;0;0;0;0;1;0;0;0
2020-10-01 03:45:00;1;0;0;5;0;4;1;3;0;0;0
2020-10-01 04:00:00;1;4;0;1;0;1;0;0;0;0;0
2020-10-01 04:15:00;1;1;0;4;0;3;0;0;0;0;0
2020-10-01 04:30:00;2;2;0;0;0;0;0;1;0;0;0
2020-10-01 04:45:00;1;2;0;4;0;2;0;2;0;0;0
2020-10-01 05:00:00;4;4;0;3;0;0;1;2;0;0;0
2020-10-01 05:15:00;7;8;0;4;0;2;1;5;0;0;0
2020-10-01 05:30:00;4;5;0;3;0;1;1;6;0;0;0
2020-10-01 05:45:00;19;24;0;12;0;8;2;5;0;0;0
2020-10-01 06:00:00;12;17;0;21;5;10;3;10;0;0;0
2020-10-01 06:15:00;35;29;0;23;9;19;5;12;0;0;0
2020-10-01 06:30:00;32;34;0;34;13;25;5;14;0;3;0
2020-10-01 06:45:00;50;47;0;37;9;31;4;26;0;0;0
2020-10-01 07:00:00;57;73;0;39;10;32;10;28;0;0;0
2020-10-01 07:15:00;73;129;0;43;7;34;11;25;0;0;0
2020-10-01 07:30:00;31;41;0;21;5;17;6;12;0;0;0
2020-10-01 07:45:00;97;111;0;99;20;62;18;30;0;20;0
2020-10-01 08:00:00;70;62;0;81;25;67;4;19;0;0;0
2020-10-01 08:15:00;67;61;0;75;17;59;4;21;0;0;0
2020-10-01 08:30:00;48;58;0;74;14;56;6;17;2;0;0
2020-10-01 08:45:00;44;58;0;59;6;47;7;17;1;0;0
2020-10-01 09:00:00;47;40;0;60;11;50;8;15;0;0;0
2020-10-01 09:15:00;46;52;0;59;17;47;5;19;1;5;0
2020-10-01 09:30:00;45;45;0;77;17;62;4;13;0;0;0
2020-10-01 09:45:00;48;57;0;65;6;51;7;17;0;1;0
2020-10-01 10:00:00;46;40;0;61;6;43;4;13;0;0;0
2020-10-01 10:15:00;52;43;0;65;14;53;5;11;1;8;0
2020-10-01 10:30:00;37;39;0;64;21;51;7;19;0;4;0
2020-10-01 10:45:00;48;61;0;65;10;51;10;10;0;2;0
2020-10-01 11:00:00;33;43;0;73;10;69;2;16;0;1;0
2020-10-01 11:15:00;42;58;0;58;6;40;3;15;0;0;0
2020-10-01 11:30:00;39;45;0;69;15;53;7;19;11;0;0
2020-10-01 11:45:00;45;47;0;78;8;48;11;16;0;0;0
2020-10-01 12:00:00;35;43;0;75;28;62;7;18;0;3;0
2020-10-01 12:15:00;40;38;0;94;14;67;3;12;0;42;0
2020-10-01 12:30:00;38;46;0;65;10;46;4;18;1;4;0
2020-10-01 12:45:00;41;63;0;67;13;40;6;27;0;42;0
2020-10-01 13:00:00;36;65;0;104;10;80;7;20;0;2;0
2020-10-01 13:15:00;37;42;0;82;19;62;11;23;0;0;3
2020-10-01 13:30:00;36;51;0;67;10;50;4;18;0;0;0
2020-10-01 13:45:00;48;46;0;77;7;56;8;18;1;0;0
2020-10-01 14:00:00;44;44;0;80;15;59;14;14;2;0;0
2020-10-01 14:15:00;45;41;0;77;11;65;11;21;0;73;0
2020-10-01 14:30:00;38;45;0;105;24;103;11;16;0;0;0
2020-10-01 14:45:00;57;57;0;91;14;65;8;10;22;13;0
2020-10-01 15:00:00;36;54;0;130;18;109;9;23;20;4;1
2020-10-01 15:15:00;53;62;0;111;14;83;10;12;0;2;0
2020-10-01 15:30:00;42;57;0;108;33;98;12;16;0;5;1
2020-10-01 15:45:00;42;70;0;118;15;99;10;25;0;0;0
2020-10-01 16:00:00;47;64;0;164;30;133;6;22;1;37;0
2020-10-01 16:15:00;46;64;0;173;18;136;15;26;1;4;0
2020-10-01 16:30:00;34;58;0;154;19;125;8;32;0;0;0
2020-10-01 16:45:00;43;56;0;136;21;112;20;30;0;0;1
2020-10-01 17:00:00;68;65;0;147;19;113;9;29;13;0;0
2020-10-01 17:15:00;51;63;0;168;15;144;14;21;0;6;0
2020-10-01 17:30:00;49;56;0;149;25;135;13;25;0;0;0
2020-10-01 17:45:00;43;56;0;126;16;88;66;32;0;0;0
2020-10-01 18:00:00;54;75;0;123;17;84;10;36;0;0;7
2020-10-01 18:15:00;53;87;0;127;28;101;14;46;9;0;0
2020-10-01 18:30:00;36;31;0;105;21;83;9;34;5;8;0
2020-10-01 18:45:00;34;47;0;70;5;45;6;21;0;0;0
2020-10-01 19:00:00;23;39;0;68;4;53;3;12;0;0;0
2020-10-01 19:15:00;27;22;0;59;8;48;11;26;0;3;0
2020-10-01 19:30:00;24;29;0;91;16;66;5;25;6;1;0
2020-10-01 19:45:00;28;41;0;64;6;35;10;22;0;0;3
2020-10-01 20:00:00;23;25;0;67;6;49;5;11;0;18;0
2020-10-01 20:15:00;16;16;0;55;3;31;3;19;1;0;0
2020-10-01 20:30:00;10;19;0;36;9;25;3;9;0;0;0
2020-10-01 20:45:00;9;13;0;37;2;14;5;8;0;0;0
2020-10-01 21:00:00;7;13;0;35;3;23;1;7;0;0;0
2020-10-01 21:15:00;11;14;0;28;3;19;9;15;0;0;0
2020-10-01 21:30:00;9;8;0;29;2;21;1;9;0;0;0
2020-10-01 21:45:00;9;13;0;31;5;20;2;10;0;0;0
2020-10-01 22:00:00;5;11;0;26;5;19;2;3;0;0;0
2020-10-01 22:15:00;7;15;0;37;3;27;0;6;0;0;0
2020-10-01 22:30:00;1;10;0;16;0;11;0;3;0;0;0
2020-10-01 22:45:00;9;14;0;19;1;14;3;3;0;0;0
2020-10-01 23:00:00;3;5;0;16;2;10;2;4;0;0;0
2020-10-01 23:15:00;3;10;0;12;1;8;3;5;0;0;0
2020-10-01 23:30:00;2;5;0;6;0;5;0;0;0;0;0
2020-10-01 23:45:00;5;4;0;7;2;6;3;3;0;0;0
