DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-29 00:00:00;1;2;0;4;1;3;2;0;0;0;0
2020-10-29 00:15:00;4;4;0;4;0;1;7;6;0;0;0
2020-10-29 00:30:00;2;2;0;3;0;2;0;0;0;0;0
2020-10-29 00:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-10-29 01:00:00;0;0;0;3;0;1;0;0;0;0;0
2020-10-29 01:15:00;2;1;0;2;2;2;0;1;0;0;0
2020-10-29 01:30:00;1;2;0;2;0;2;0;0;0;0;0
2020-10-29 01:45:00;0;3;0;3;0;2;1;1;0;0;0
2020-10-29 02:00:00;0;1;0;3;0;1;0;0;0;0;0
2020-10-29 02:15:00;1;3;0;1;0;1;0;0;0;0;0
2020-10-29 02:30:00;3;0;0;0;0;0;2;1;0;0;0
2020-10-29 02:45:00;1;0;0;1;0;0;1;1;0;0;0
2020-10-29 03:00:00;1;2;0;0;0;0;0;1;0;0;0
2020-10-29 03:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-10-29 03:30:00;1;0;0;0;0;0;1;1;0;0;0
2020-10-29 03:45:00;1;1;0;0;0;0;1;1;0;0;0
2020-10-29 04:00:00;0;0;0;1;1;1;0;1;0;0;0
2020-10-29 04:15:00;2;1;0;4;0;3;3;3;0;0;0
2020-10-29 04:30:00;1;2;0;3;1;3;1;3;0;0;0
2020-10-29 04:45:00;3;1;0;2;2;2;1;1;0;0;0
2020-10-29 05:00:00;5;5;0;3;0;3;4;5;0;0;0
2020-10-29 05:15:00;6;4;0;4;0;4;3;3;0;0;0
2020-10-29 05:30:00;10;10;0;7;1;3;4;3;0;0;0
2020-10-29 05:45:00;13;17;0;20;4;14;7;8;0;0;0
2020-10-29 06:00:00;18;18;0;21;9;15;4;5;0;0;0
2020-10-29 06:15:00;32;32;0;29;11;23;10;18;0;0;0
2020-10-29 06:30:00;40;44;0;31;17;28;11;25;0;0;0
2020-10-29 06:45:00;46;50;0;36;9;32;16;28;0;0;0
2020-10-29 07:00:00;48;75;0;31;8;28;10;24;13;29;0
2020-10-29 07:15:00;95;155;0;62;21;47;16;48;0;3;0
2020-10-29 07:30:00;133;133;0;108;23;90;24;63;5;19;0
2020-10-29 07:45:00;84;117;0;105;27;77;22;56;0;0;0
2020-10-29 08:00:00;91;49;0;64;16;73;17;32;0;3;0
2020-10-29 08:15:00;53;57;0;65;16;56;16;30;0;0;0
2020-10-29 08:30:00;51;37;0;48;8;38;16;13;0;0;0
2020-10-29 08:45:00;43;62;0;62;17;49;12;11;0;11;0
2020-10-29 09:00:00;39;43;0;57;10;50;11;6;4;0;0
2020-10-29 09:15:00;48;53;0;38;9;32;11;13;2;3;0
2020-10-29 09:30:00;50;55;0;60;12;53;10;12;0;7;0
2020-10-29 09:45:00;58;74;0;72;14;60;4;13;0;1;0
2020-10-29 10:00:00;48;38;0;54;11;56;10;13;1;1;0
2020-10-29 10:15:00;50;38;0;63;11;53;8;8;0;0;0
2020-10-29 10:30:00;43;37;0;66;10;48;12;17;0;0;0
2020-10-29 10:45:00;36;48;0;75;15;67;7;8;3;0;0
2020-10-29 11:00:00;29;26;0;53;9;48;10;4;0;0;0
2020-10-29 11:15:00;36;38;0;62;12;48;11;12;1;1;0
2020-10-29 11:30:00;29;35;0;77;13;61;18;8;0;1;0
2020-10-29 11:45:00;35;51;0;62;8;53;9;8;3;10;0
2020-10-29 12:00:00;30;38;0;84;10;85;15;10;0;6;0
2020-10-29 12:15:00;38;49;0;57;4;67;16;14;1;19;0
2020-10-29 12:30:00;31;37;0;50;12;46;18;16;1;15;0
2020-10-29 12:45:00;41;73;0;65;18;53;15;16;0;20;0
2020-10-29 13:00:00;46;60;0;123;19;101;27;17;0;11;0
2020-10-29 13:15:00;37;44;0;71;19;57;14;14;4;33;0
2020-10-29 13:30:00;46;47;0;75;9;73;14;13;0;0;0
2020-10-29 13:45:00;49;62;0;79;11;75;23;17;6;0;0
2020-10-29 14:00:00;32;50;0;90;9;67;12;11;0;0;0
2020-10-29 14:15:00;39;59;0;104;12;98;14;13;0;5;0
2020-10-29 14:30:00;41;49;0;122;37;99;22;14;0;0;0
2020-10-29 14:45:00;51;63;0;110;15;92;18;18;34;12;0
2020-10-29 15:00:00;39;46;0;120;14;84;28;20;3;11;0
2020-10-29 15:15:00;43;56;0;93;10;73;10;13;26;3;0
2020-10-29 15:30:00;47;55;0;109;25;90;27;14;5;0;0
2020-10-29 15:45:00;53;60;0;142;12;87;24;13;1;8;0
2020-10-29 16:00:00;40;62;0;122;19;104;29;8;0;8;0
2020-10-29 16:15:00;39;57;0;164;16;119;27;7;1;1;1
2020-10-29 16:30:00;35;46;0;127;25;110;16;8;0;2;0
2020-10-29 16:45:00;44;50;0;136;18;111;25;18;4;0;0
2020-10-29 17:00:00;42;63;0;123;22;92;31;11;4;2;0
2020-10-29 17:15:00;41;51;0;117;8;94;29;7;8;2;0
2020-10-29 17:30:00;36;56;0;113;22;91;32;17;4;3;0
2020-10-29 17:45:00;41;64;0;117;5;93;23;10;3;2;0
2020-10-29 18:00:00;42;42;0;105;13;78;24;14;0;0;0
2020-10-29 18:15:00;40;42;0;80;7;51;38;13;0;0;0
2020-10-29 18:30:00;41;33;0;68;7;54;23;15;0;0;0
2020-10-29 18:45:00;27;40;0;52;8;50;14;4;0;0;0
2020-10-29 19:00:00;20;34;0;72;7;44;12;6;0;2;0
2020-10-29 19:15:00;21;24;0;64;2;43;11;6;0;0;0
2020-10-29 19:30:00;17;26;0;52;8;35;12;12;0;0;0
2020-10-29 19:45:00;16;34;0;36;6;31;8;7;0;0;0
2020-10-29 20:00:00;20;19;0;33;4;29;4;2;0;0;0
2020-10-29 20:15:00;17;26;0;45;3;39;2;7;0;0;0
2020-10-29 20:30:00;16;17;0;46;6;40;5;6;0;0;0
2020-10-29 20:45:00;18;14;0;36;5;29;5;8;0;0;0
2020-10-29 21:00:00;15;15;0;34;8;30;6;6;0;0;0
2020-10-29 21:15:00;8;8;0;34;8;32;6;5;0;0;0
2020-10-29 21:30:00;8;10;0;23;5;18;3;7;0;0;0
2020-10-29 21:45:00;5;11;0;24;2;22;4;1;0;0;0
2020-10-29 22:00:00;5;5;0;15;3;10;2;2;0;0;0
2020-10-29 22:15:00;3;7;0;22;2;18;3;4;0;0;0
2020-10-29 22:30:00;3;4;0;16;2;13;1;4;0;0;0
2020-10-29 22:45:00;7;7;0;11;1;9;2;0;0;0;0
2020-10-29 23:00:00;3;6;0;10;1;7;3;1;0;0;0
2020-10-29 23:15:00;4;5;0;16;1;8;0;3;0;0;0
2020-10-29 23:30:00;2;4;0;4;0;3;2;1;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
