DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-22 00:00:00;1;1;0;2;1;2;0;1;0;0;0
2020-10-22 00:15:00;2;1;0;6;0;3;0;2;0;0;0
2020-10-22 00:30:00;2;0;0;2;0;2;0;2;0;0;0
2020-10-22 00:45:00;0;0;0;2;1;2;0;0;0;0;0
2020-10-22 01:00:00;2;0;0;2;0;1;1;1;0;0;0
2020-10-22 01:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-10-22 01:30:00;1;1;0;2;0;2;0;0;0;0;0
2020-10-22 01:45:00;1;3;0;4;0;4;0;0;0;0;0
2020-10-22 02:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-10-22 02:15:00;0;3;0;1;0;1;0;1;0;0;0
2020-10-22 02:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-10-22 02:45:00;4;4;0;3;0;3;0;0;0;0;0
2020-10-22 03:00:00;1;1;0;1;0;1;0;0;0;0;0
2020-10-22 03:15:00;1;0;0;1;0;1;0;0;0;0;0
2020-10-22 03:30:00;1;0;0;0;0;0;0;1;0;0;0
2020-10-22 03:45:00;1;3;0;1;1;1;0;1;0;0;0
2020-10-22 04:00:00;1;0;0;0;0;0;1;2;0;0;0
2020-10-22 04:15:00;0;1;0;3;0;2;0;1;0;0;0
2020-10-22 04:30:00;4;2;0;3;1;2;0;3;0;0;0
2020-10-22 04:45:00;1;1;0;2;1;1;1;4;0;0;0
2020-10-22 05:00:00;6;6;0;4;0;3;0;3;0;0;0
2020-10-22 05:15:00;3;4;0;5;0;3;2;6;0;0;0
2020-10-22 05:30:00;2;11;0;7;3;6;2;5;0;0;0
2020-10-22 05:45:00;21;20;0;10;0;5;4;7;0;0;0
2020-10-22 06:00:00;12;15;0;27;8;22;3;10;0;0;0
2020-10-22 06:15:00;31;22;0;30;13;23;4;23;0;0;0
2020-10-22 06:30:00;38;35;0;31;5;15;4;16;0;0;0
2020-10-22 06:45:00;43;44;0;25;8;20;10;25;16;0;0
2020-10-22 07:00:00;44;61;0;34;13;30;5;21;0;0;0
2020-10-22 07:15:00;86;127;0;52;8;34;13;33;46;31;0
2020-10-22 07:30:00;97;146;0;81;21;76;17;61;0;2;0
2020-10-22 07:45:00;99;97;0;88;21;73;15;30;3;0;0
2020-10-22 08:00:00;65;57;0;63;17;53;9;32;1;0;0
2020-10-22 08:15:00;56;43;0;65;14;52;9;27;0;0;0
2020-10-22 08:30:00;52;42;0;45;8;36;5;19;0;0;0
2020-10-22 08:45:00;48;55;0;40;10;32;11;19;4;2;0
2020-10-22 09:00:00;44;38;0;58;8;68;8;20;0;0;0
2020-10-22 09:15:00;44;49;0;35;6;32;2;16;0;4;0
2020-10-22 09:30:00;46;39;0;64;12;60;4;14;14;10;0
2020-10-22 09:45:00;39;45;0;45;11;38;4;13;0;0;0
2020-10-22 10:00:00;41;37;0;60;9;52;6;6;0;3;0
2020-10-22 10:15:00;42;25;0;42;13;33;6;15;1;0;0
2020-10-22 10:30:00;38;36;0;55;14;47;5;18;0;0;0
2020-10-22 10:45:00;45;37;0;54;16;42;11;20;0;0;0
2020-10-22 11:00:00;41;36;0;71;11;59;5;18;49;0;0
2020-10-22 11:15:00;35;42;0;56;15;49;7;14;2;48;0
2020-10-22 11:30:00;41;50;0;66;15;55;2;16;0;2;0
2020-10-22 11:45:00;41;54;0;58;11;49;8;18;0;5;0
2020-10-22 12:00:00;38;35;0;70;6;52;9;21;0;25;0
2020-10-22 12:15:00;31;41;0;63;15;52;7;20;0;2;0
2020-10-22 12:30:00;38;45;0;51;7;48;5;21;0;0;0
2020-10-22 12:45:00;40;55;0;72;12;71;11;30;0;21;0
2020-10-22 13:00:00;41;42;0;90;18;78;7;24;0;31;0
2020-10-22 13:15:00;32;29;0;71;23;60;8;16;3;6;0
2020-10-22 13:30:00;35;39;0;61;6;51;9;12;2;58;2
2020-10-22 13:45:00;40;44;0;69;10;53;9;20;0;1;0
2020-10-22 14:00:00;40;44;0;68;11;54;12;15;2;0;0
2020-10-22 14:15:00;34;46;0;58;6;45;9;18;0;3;0
2020-10-22 14:30:00;36;41;0;91;13;71;8;11;0;0;0
2020-10-22 14:45:00;29;61;0;104;9;134;5;12;42;0;0
2020-10-22 15:00:00;33;43;0;102;22;84;6;44;0;13;0
2020-10-22 15:15:00;34;51;0;85;5;65;6;11;0;0;0
2020-10-22 15:30:00;41;45;0;103;29;80;10;17;3;6;5
2020-10-22 15:45:00;41;53;0;116;21;113;8;28;1;4;0
2020-10-22 16:00:00;36;48;0;120;23;91;5;18;1;5;0
2020-10-22 16:15:00;46;50;0;146;10;96;7;23;0;2;0
2020-10-22 16:30:00;45;34;0;125;28;98;19;38;2;1;1
2020-10-22 16:45:00;44;60;0;109;8;85;23;25;7;4;0
2020-10-22 17:00:00;40;62;0;99;17;72;15;17;1;0;0
2020-10-22 17:15:00;37;54;0;123;21;94;10;23;3;1;0
2020-10-22 17:30:00;36;53;0;116;14;92;7;22;1;0;1
2020-10-22 17:45:00;38;45;0;103;20;83;23;39;0;4;0
2020-10-22 18:00:00;28;39;0;87;15;64;11;25;0;0;0
2020-10-22 18:15:00;36;47;0;72;7;49;10;41;3;0;0
2020-10-22 18:30:00;26;43;0;69;9;47;13;21;1;0;0
2020-10-22 18:45:00;30;38;0;53;8;40;11;27;0;0;0
2020-10-22 19:00:00;24;32;0;61;13;48;7;11;0;0;0
2020-10-22 19:15:00;20;36;0;42;6;33;5;14;0;0;0
2020-10-22 19:30:00;22;34;0;41;9;28;1;16;1;8;0
2020-10-22 19:45:00;23;30;0;37;4;23;2;8;0;0;0
2020-10-22 20:00:00;14;21;0;45;5;35;5;11;0;0;0
2020-10-22 20:15:00;17;23;0;24;3;29;3;7;0;0;0
2020-10-22 20:30:00;11;18;0;38;10;25;2;9;0;0;0
2020-10-22 20:45:00;9;17;0;51;4;33;2;11;0;0;0
2020-10-22 21:00:00;12;7;0;41;6;26;1;7;0;0;0
2020-10-22 21:15:00;8;8;0;47;3;31;4;7;0;0;0
2020-10-22 21:30:00;6;13;0;33;5;24;3;11;0;0;0
2020-10-22 21:45:00;12;11;0;20;3;15;1;9;0;0;0
2020-10-22 22:00:00;6;7;0;31;5;18;1;4;0;0;0
2020-10-22 22:15:00;6;7;0;29;3;16;1;2;0;0;0
2020-10-22 22:30:00;3;5;0;14;2;11;1;3;0;0;0
2020-10-22 22:45:00;11;12;0;14;0;9;2;8;0;0;0
2020-10-22 23:00:00;4;6;0;13;3;6;1;5;0;0;0
2020-10-22 23:15:00;3;5;0;8;0;4;0;0;0;0;0
2020-10-22 23:30:00;3;4;0;6;0;5;0;1;0;0;0
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
