DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-08 07:00:00;46;86;0;38;10;26;6;18;0;0;0
2020-10-08 07:15:00;81;138;0;61;17;47;10;37;4;1;0
2020-10-08 07:30:00;106;153;0;84;20;88;16;41;3;0;0
2020-10-08 07:45:00;98;107;0;95;22;94;15;27;1;1;0
2020-10-08 08:00:00;55;81;0;59;24;47;6;21;3;5;0
2020-10-08 08:15:00;49;60;0;60;21;49;7;23;0;0;0
2020-10-08 08:30:00;42;61;0;46;13;39;8;19;0;3;0
2020-10-08 08:45:00;37;82;0;48;9;37;7;19;0;0;0
2020-10-08 09:00:00;32;75;0;56;10;46;4;16;0;0;0
2020-10-08 09:15:00;45;75;0;48;12;38;7;17;1;0;0
2020-10-08 09:30:00;43;82;0;55;10;46;7;14;0;0;0
2020-10-08 09:45:00;41;83;0;63;12;52;7;13;0;0;0
2020-10-08 10:00:00;36;76;0;48;12;42;8;6;0;0;0
2020-10-08 10:15:00;32;49;0;67;9;56;8;8;0;0;0
2020-10-08 10:30:00;29;51;0;48;15;38;3;15;0;0;0
2020-10-08 10:45:00;36;65;0;70;10;50;10;8;0;0;0
2020-10-08 11:00:00;33;50;0;61;11;47;9;17;0;0;0
2020-10-08 11:15:00;41;32;0;73;12;57;10;13;15;0;0
2020-10-08 11:30:00;44;33;0;64;11;48;5;13;8;32;0
2020-10-08 11:45:00;37;46;0;66;13;47;9;14;2;6;0
2020-10-08 12:00:00;30;36;0;76;9;55;5;16;0;6;0
2020-10-08 12:15:00;36;32;0;57;5;63;6;16;0;1;0
2020-10-08 12:30:00;49;45;0;62;10;42;3;13;2;3;2
2020-10-08 12:45:00;43;63;0;72;11;61;4;17;3;14;1
2020-10-08 13:00:00;35;43;0;95;13;71;15;22;15;127;0
2020-10-08 13:15:00;37;35;0;80;26;77;5;22;2;10;0
2020-10-08 13:30:00;37;42;0;70;18;62;7;10;7;0;0
2020-10-08 13:45:00;54;53;0;65;8;42;8;13;0;1;0
2020-10-08 14:00:00;50;55;0;62;11;48;10;16;0;0;0
2020-10-08 14:15:00;41;42;0;77;14;67;11;24;0;0;0
2020-10-08 14:30:00;36;47;0;87;20;65;13;18;19;39;0
2020-10-08 14:45:00;45;59;0;85;8;66;12;14;66;0;0
2020-10-08 15:00:00;55;63;0;112;23;89;10;25;12;11;0
2020-10-08 15:15:00;41;56;0;106;12;94;10;13;1;3;0
2020-10-08 15:30:00;47;50;0;107;21;73;11;21;0;9;0
2020-10-08 15:45:00;51;65;0;121;18;87;11;32;0;0;0
2020-10-08 16:00:00;38;62;0;110;17;88;9;17;49;48;0
2020-10-08 16:15:00;38;56;0;129;19;95;14;25;4;1;2
2020-10-08 16:30:00;49;48;0;134;16;99;13;21;0;4;13
2020-10-08 16:45:00;42;49;0;113;12;101;12;22;0;3;0
2020-10-08 17:00:00;47;68;0;116;20;91;17;30;6;0;0
2020-10-08 17:15:00;46;76;0;117;10;87;15;27;1;13;0
2020-10-08 17:30:00;33;61;0;128;16;96;16;26;1;3;0
2020-10-08 17:45:00;36;58;0;94;17;73;50;24;0;0;0
2020-10-08 18:00:00;35;43;0;99;15;84;13;24;0;3;6
2020-10-08 18:15:00;31;51;0;72;11;63;12;37;3;0;0
2020-10-08 18:30:00;28;41;0;79;13;61;8;26;3;0;0
2020-10-08 18:45:00;37;59;0;71;7;49;9;18;1;0;0
2020-10-08 19:00:00;22;25;0;50;5;23;1;14;0;0;0
2020-10-08 19:15:00;25;30;0;54;8;40;6;16;0;0;0
2020-10-08 19:30:00;21;32;0;66;6;45;2;11;0;0;0
2020-10-08 19:45:00;31;32;0;41;6;26;1;15;0;0;0
2020-10-08 20:00:00;15;26;0;44;8;35;4;7;0;0;0
2020-10-08 20:15:00;15;17;0;44;3;36;2;11;0;0;0
2020-10-08 20:30:00;12;18;0;33;3;22;0;5;0;0;0
2020-10-08 20:45:00;11;17;0;45;6;28;4;10;0;0;0
2020-10-08 21:00:00;9;17;0;53;6;32;4;9;0;0;0
2020-10-08 21:15:00;7;16;0;37;4;24;4;12;0;0;0
2020-10-08 21:30:00;5;12;0;32;2;25;1;6;0;0;0
2020-10-08 21:45:00;13;13;0;36;6;25;2;5;0;10;0
2020-10-08 22:00:00;3;12;0;34;4;23;0;3;0;0;0
2020-10-08 22:15:00;7;9;0;29;4;15;2;9;0;0;0
2020-10-08 22:30:00;4;6;0;20;5;15;2;4;0;0;0
2020-10-08 22:45:00;11;14;0;22;2;12;1;0;0;0;0
2020-10-08 23:00:00;8;7;0;15;1;7;0;3;0;0;0
2020-10-08 23:15:00;3;7;0;19;3;14;5;4;0;0;0
2020-10-08 23:30:00;1;3;0;8;1;7;2;1;0;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
