DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-22 00:00:00;7;14;17;4;13;5;7;4;10;11;0;0;0;0
2020-08-22 00:15:00;12;12;27;8;14;10;8;3;10;8;0;0;0;0
2020-08-22 00:30:00;10;6;25;4;9;9;7;2;9;9;0;0;0;0
2020-08-22 00:45:00;5;11;24;4;13;7;7;4;11;10;0;0;0;0
2020-08-22 01:00:00;12;13;21;4;12;9;3;1;8;8;0;0;0;0
2020-08-22 01:15:00;6;7;23;2;8;9;10;3;4;2;0;0;0;0
2020-08-22 01:30:00;5;1;18;2;15;10;4;0;4;2;0;0;0;0
2020-08-22 01:45:00;8;6;9;1;9;3;3;5;6;2;0;0;0;0
2020-08-22 02:00:00;5;4;17;2;16;6;3;1;3;8;0;0;0;0
2020-08-22 02:15:00;7;10;18;1;6;6;3;2;0;7;0;0;0;0
2020-08-22 02:30:00;7;3;6;2;8;8;5;0;1;1;0;0;0;0
2020-08-22 02:45:00;2;3;5;1;3;2;3;1;2;3;0;0;0;0
2020-08-22 03:00:00;3;3;11;1;7;4;4;0;1;3;0;0;0;0
2020-08-22 03:15:00;6;6;10;1;5;2;2;0;2;3;0;0;0;0
2020-08-22 03:30:00;3;5;6;0;3;5;3;1;0;1;0;0;0;0
2020-08-22 03:45:00;4;2;7;1;4;1;4;0;1;4;0;0;0;0
2020-08-22 04:00:00;1;3;5;2;8;5;1;0;3;1;0;0;0;0
2020-08-22 04:15:00;3;7;6;0;6;3;0;0;2;5;0;0;0;0
2020-08-22 04:30:00;3;4;4;0;3;2;1;1;1;3;0;0;0;0
2020-08-22 04:45:00;2;2;6;0;5;2;3;0;2;3;0;0;0;0
2020-08-22 05:00:00;4;3;9;0;4;7;3;1;3;2;0;0;0;0
2020-08-22 05:15:00;3;1;7;0;4;5;4;2;3;8;0;0;0;0
2020-08-22 05:30:00;8;7;19;1;7;4;7;2;6;7;0;0;0;0
2020-08-22 05:45:00;10;8;25;5;8;4;3;3;5;7;0;0;0;0
2020-08-22 06:00:00;6;9;14;0;6;7;0;0;7;4;0;0;0;0
2020-08-22 06:15:00;10;7;14;3;8;7;6;2;11;7;0;0;0;0
2020-08-22 06:30:00;10;10;16;2;12;10;8;4;8;10;0;0;0;0
2020-08-22 06:45:00;8;9;16;3;13;15;7;5;10;8;0;0;0;0
2020-08-22 07:00:00;7;7;13;2;5;5;8;2;7;8;0;0;0;0
2020-08-22 07:15:00;12;7;21;4;16;20;9;2;5;9;0;0;0;0
2020-08-22 07:30:00;7;15;36;6;25;26;8;4;12;13;0;0;0;0
2020-08-22 07:45:00;18;18;33;8;19;18;5;2;16;18;0;0;0;0
2020-08-22 08:00:00;11;11;39;13;20;17;9;1;11;14;0;0;0;0
2020-08-22 08:15:00;15;12;54;11;24;16;13;5;15;11;0;0;0;0
2020-08-22 08:30:00;20;20;38;16;30;31;13;9;24;24;0;0;0;0
2020-08-22 08:45:00;32;32;64;23;30;37;20;5;25;21;0;0;0;0
2020-08-22 09:00:00;32;23;60;31;34;25;16;7;23;21;0;0;0;0
2020-08-22 09:15:00;29;23;70;28;33;33;28;11;21;28;0;0;0;0
2020-08-22 09:30:00;35;29;89;39;31;46;16;10;27;28;0;0;0;0
2020-08-22 09:45:00;45;38;85;37;50;49;21;13;21;32;0;0;0;0
2020-08-22 10:00:00;41;29;80;47;49;29;28;7;25;21;0;0;0;0
2020-08-22 10:15:00;32;27;82;44;64;45;24;16;26;37;0;0;0;0
2020-08-22 10:30:00;45;28;80;32;72;44;28;12;30;22;0;0;0;0
2020-08-22 10:45:00;34;38;100;32;53;54;26;11;23;29;0;0;0;0
2020-08-22 11:00:00;38;28;83;48;78;50;14;11;28;38;0;0;0;0
2020-08-22 11:15:00;39;37;97;41;63;42;21;7;28;28;0;0;0;0
2020-08-22 11:30:00;42;33;91;59;64;47;32;15;27;38;0;0;0;0
2020-08-22 11:45:00;45;36;80;61;81;62;30;13;30;34;0;0;0;0
2020-08-22 12:00:00;44;26;90;53;64;61;32;12;31;29;0;0;0;0
