DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-29 00:00:00;8;7;16;3;7;3;7;1;7;9;0;0;0;0
2020-08-29 00:15:00;13;14;32;12;15;12;12;3;4;4;0;0;0;0
2020-08-29 00:30:00;10;6;21;7;10;4;12;3;12;10;0;0;0;0
2020-08-29 00:45:00;10;11;17;4;14;3;4;0;4;3;0;0;0;0
2020-08-29 01:00:00;9;1;12;3;7;8;4;1;7;7;0;0;0;0
2020-08-29 01:15:00;6;5;10;0;11;10;4;2;2;5;0;0;0;0
2020-08-29 01:30:00;4;6;13;2;12;8;7;4;5;8;0;0;0;0
2020-08-29 01:45:00;7;4;8;3;11;6;4;2;0;3;0;0;0;0
2020-08-29 02:00:00;8;4;16;2;9;4;2;0;3;2;0;0;0;0
2020-08-29 02:15:00;10;8;4;0;5;6;3;0;6;2;0;0;0;0
2020-08-29 02:30:00;4;2;7;1;8;7;2;0;1;6;0;0;0;0
2020-08-29 02:45:00;4;1;6;0;8;5;1;0;2;4;0;0;0;0
2020-08-29 03:00:00;2;5;9;0;5;5;3;2;2;9;0;0;0;0
2020-08-29 03:15:00;1;1;7;0;4;6;5;2;3;3;0;0;0;0
2020-08-29 03:30:00;1;2;11;0;6;4;2;0;2;0;0;0;0;0
2020-08-29 03:45:00;4;4;3;0;2;2;3;0;3;3;0;0;0;0
2020-08-29 04:00:00;2;1;6;3;4;3;1;0;5;6;0;0;0;0
2020-08-29 04:15:00;1;3;1;0;5;5;1;0;0;4;0;0;0;0
2020-08-29 04:30:00;2;2;6;1;4;3;2;0;2;4;0;0;0;0
2020-08-29 04:45:00;5;2;5;0;4;2;1;1;4;5;0;0;0;0
2020-08-29 05:00:00;0;2;10;0;4;9;0;0;3;4;0;0;0;0
2020-08-29 05:15:00;7;5;6;1;6;5;2;1;8;9;0;0;0;0
2020-08-29 05:30:00;13;11;15;4;11;9;9;1;12;13;0;0;0;0
2020-08-29 05:45:00;13;9;17;6;8;11;5;1;21;33;0;0;0;0
2020-08-29 06:00:00;3;9;11;2;10;10;4;0;36;33;0;0;0;0
2020-08-29 06:15:00;6;8;12;0;8;9;7;3;13;19;0;0;0;0
2020-08-29 06:30:00;22;13;24;3;18;11;9;1;11;20;0;0;0;0
2020-08-29 06:45:00;5;11;24;4;15;19;8;5;12;14;0;0;0;0
2020-08-29 07:00:00;8;10;15;1;12;18;9;2;7;4;0;0;0;0
2020-08-29 07:15:00;9;7;23;7;20;12;10;1;8;10;0;0;0;0
2020-08-29 07:30:00;19;10;27;13;21;17;9;2;7;9;0;0;0;0
2020-08-29 07:45:00;17;11;44;12;20;13;10;2;16;15;0;0;0;0
2020-08-29 08:00:00;9;9;34;9;22;19;6;2;12;10;0;0;0;0
2020-08-29 08:15:00;13;9;42;10;24;29;13;4;13;17;0;0;0;0
2020-08-29 08:30:00;26;19;44;17;37;22;20;6;17;25;0;0;0;0
2020-08-29 08:45:00;20;19;68;28;39;31;18;5;27;32;0;0;0;0
2020-08-29 09:00:00;34;25;77;31;31;26;20;5;13;25;0;0;0;0
2020-08-29 09:15:00;28;36;67;22;57;37;19;6;33;29;0;0;0;0
2020-08-29 09:30:00;34;27;92;36;47;40;23;7;27;30;0;0;0;0
2020-08-29 09:45:00;40;30;108;42;61;35;27;9;21;27;0;0;0;0
2020-08-29 10:00:00;33;33;83;33;62;59;26;8;24;23;0;0;0;0
