DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-30 00:00:00;12;8;28;6;12;9;8;2;8;3;0;0;0;0
2020-08-30 00:15:00;11;10;18;2;15;13;7;0;13;10;0;0;0;0
2020-08-30 00:30:00;11;9;19;4;14;10;3;0;13;20;0;0;0;0
2020-08-30 00:45:00;11;6;18;4;9;9;6;1;8;5;0;0;0;0
2020-08-30 01:00:00;9;6;11;0;19;14;12;2;4;8;0;0;0;0
2020-08-30 01:15:00;8;6;19;1;10;12;7;2;5;7;0;0;0;0
2020-08-30 01:30:00;9;6;11;4;12;4;8;0;4;10;0;0;0;0
2020-08-30 01:45:00;7;6;11;2;13;7;8;1;4;6;0;0;0;0
2020-08-30 02:00:00;6;1;12;1;10;3;8;1;4;2;0;0;0;0
2020-08-30 02:15:00;6;12;15;3;9;7;2;1;3;8;0;0;0;0
2020-08-30 02:30:00;2;2;10;1;7;4;2;1;1;4;0;0;0;0
2020-08-30 02:45:00;3;4;14;1;6;0;4;0;4;7;0;0;0;0
2020-08-30 03:00:00;6;7;13;1;3;6;4;1;2;2;0;0;0;0
2020-08-30 03:15:00;4;4;7;0;4;3;2;0;3;6;0;0;0;0
2020-08-30 03:30:00;2;1;6;1;2;1;1;0;3;2;0;0;0;0
2020-08-30 03:45:00;1;4;8;1;5;4;4;1;0;1;0;0;0;0
2020-08-30 04:00:00;1;0;7;1;1;0;4;1;8;4;0;0;0;0
2020-08-30 04:15:00;5;9;7;1;4;3;0;1;1;1;0;0;0;0
2020-08-30 04:30:00;3;5;4;0;5;2;1;1;1;1;0;0;0;0
2020-08-30 04:45:00;4;3;3;0;1;4;1;1;1;1;0;0;0;0
2020-08-30 05:00:00;4;0;3;0;2;3;0;0;2;4;0;0;0;0
2020-08-30 05:15:00;7;6;7;0;3;2;2;0;3;3;0;0;0;0
2020-08-30 05:30:00;1;7;7;1;5;3;7;1;1;3;0;0;0;0
