DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-12 15:30:00;200;88;94;18;4;23;109;90;1;12;0
2020-03-12 15:45:00;197;92;93;19;12;36;86;76;4;13;0
2020-03-12 16:00:00;198;84;83;23;6;28;112;92;1;12;2
2020-03-12 16:15:00;183;109;101;20;6;26;105;112;4;13;0
2020-03-12 16:30:00;189;100;85;26;6;32;102;108;1;19;1
2020-03-12 16:45:00;199;87;88;29;3;32;104;102;5;25;1
2020-03-12 17:00:00;200;88;87;19;4;23;105;91;1;29;1
2020-03-12 17:15:00;168;85;95;28;7;35;105;104;2;12;1
2020-03-12 17:30:00;183;95;81;18;4;21;100;104;3;17;2
2020-03-12 17:45:00;174;80;81;19;2;21;96;94;1;14;1
2020-03-12 18:00:00;155;82;73;16;5;20;95;105;1;17;1
2020-03-12 18:15:00;142;73;74;16;1;21;105;82;0;7;2
2020-03-12 18:30:00;115;61;55;17;7;25;109;88;3;10;0
2020-03-12 18:45:00;125;57;49;7;4;12;86;68;1;10;0
2020-03-12 19:00:00;113;45;35;11;3;17;79;60;1;8;0
2020-03-12 19:15:00;100;45;32;12;1;15;74;51;0;4;0
2020-03-12 19:30:00;84;34;22;8;3;14;62;34;0;10;0
2020-03-12 19:45:00;68;29;17;11;1;11;67;41;0;7;0
2020-03-12 20:00:00;72;23;19;9;3;14;68;28;0;9;1
2020-03-12 20:15:00;71;29;22;7;2;9;63;32;0;8;0
2020-03-12 20:30:00;54;19;14;9;2;8;59;35;0;7;0
2020-03-12 20:45:00;56;22;6;7;0;10;76;51;0;6;0
2020-03-12 21:00:00;69;22;16;9;0;13;102;100;0;8;0
2020-03-12 21:15:00;36;18;12;5;1;10;84;54;1;4;0
2020-03-12 21:30:00;45;20;5;1;2;5;50;37;0;7;0
2020-03-12 21:45:00;104;43;32;6;0;6;37;11;0;2;0
2020-03-12 22:00:00;149;63;46;8;1;9;46;18;1;5;0
2020-03-12 22:15:00;95;47;29;0;2;2;49;18;0;3;0
2020-03-12 22:30:00;56;22;12;2;0;2;34;12;1;2;0
2020-03-12 22:45:00;30;15;9;1;1;5;18;5;0;2;0
2020-03-12 23:00:00;27;8;2;4;1;7;12;9;0;6;0
2020-03-12 23:15:00;21;6;4;5;2;9;22;6;0;2;0
2020-03-12 23:30:00;19;8;3;1;0;1;21;6;0;1;0
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
