DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-21 00:00:00;2;1;0;0;3;5;7;0;0;0;0;0;0;0
2020-04-21 00:15:00;6;1;0;2;2;7;3;0;0;0;0;0;0;0
2020-04-21 00:30:00;3;2;1;0;2;5;8;0;0;0;0;0;0;0
2020-04-21 00:45:00;3;1;0;0;2;7;5;0;0;0;0;0;0;0
2020-04-21 01:00:00;5;0;0;0;1;4;6;0;0;0;0;0;0;0
2020-04-21 01:15:00;5;1;0;1;1;3;3;0;0;0;0;0;0;0
2020-04-21 01:30:00;0;1;0;1;3;5;1;0;0;0;0;0;0;0
2020-04-21 01:45:00;2;1;0;1;1;7;4;0;0;0;0;0;0;0
2020-04-21 02:00:00;5;2;0;1;5;11;6;0;0;0;0;0;0;0
2020-04-21 02:15:00;1;1;0;0;2;2;6;0;0;0;0;0;0;0
2020-04-21 02:30:00;3;2;0;0;1;8;6;0;0;0;0;0;0;0
2020-04-21 02:45:00;4;1;0;0;2;6;7;0;0;0;0;0;0;0
2020-04-21 03:00:00;4;2;0;2;3;7;6;0;0;0;0;0;0;0
2020-04-21 03:15:00;2;1;0;1;1;8;5;0;0;0;0;0;0;0
2020-04-21 03:30:00;5;1;2;0;1;10;7;0;0;0;0;0;0;0
2020-04-21 03:45:00;5;1;0;1;3;8;6;0;0;0;0;0;0;0
2020-04-21 04:00:00;3;1;2;2;5;14;7;0;0;0;0;0;0;0
2020-04-21 04:15:00;10;0;2;0;5;14;10;0;0;0;0;0;0;0
2020-04-21 04:30:00;6;0;2;0;1;21;4;0;0;0;0;0;0;0
2020-04-21 04:45:00;11;1;1;1;5;16;17;0;0;0;0;0;0;0
2020-04-21 05:00:00;17;2;3;1;13;39;23;0;0;0;0;0;0;0
2020-04-21 05:15:00;42;3;8;5;13;54;43;0;0;0;0;0;0;0
2020-04-21 05:30:00;57;7;20;7;21;50;94;0;0;0;0;0;0;0
2020-04-21 05:45:00;73;3;17;4;14;25;95;0;0;0;0;0;0;0
2020-04-21 06:00:00;47;6;17;3;15;51;77;0;0;3;0;0;0;0
2020-04-21 06:15:00;67;12;20;6;26;74;109;1;0;0;0;0;0;0
2020-04-21 06:30:00;98;11;26;10;50;108;136;0;0;0;0;0;0;0
2020-04-21 06:45:00;92;26;38;10;41;86;144;0;0;4;0;0;0;0
2020-04-21 07:00:00;72;15;26;14;35;75;99;1;0;0;0;0;0;0
2020-04-21 07:15:00;103;16;23;7;42;110;144;4;0;0;0;0;0;0
2020-04-21 07:30:00;119;24;21;9;45;101;151;0;0;1;0;0;0;0
2020-04-21 07:45:00;103;28;22;16;48;97;144;19;0;4;0;0;0;0
2020-04-21 08:00:00;94;21;13;20;43;83;126;0;0;0;0;0;0;0
2020-04-21 08:15:00;71;24;17;11;54;87;90;0;0;0;0;0;0;0
2020-04-21 08:30:00;66;29;25;19;41;115;107;0;0;1;0;0;0;0
