DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-28 00:00:00;5;1;0;0;1;8;9;0;0;0;0;0;0;0
2020-04-28 00:15:00;5;0;2;1;2;10;4;0;0;0;0;0;0;0
2020-04-28 00:30:00;11;0;0;0;3;6;10;0;0;0;0;0;0;0
2020-04-28 00:45:00;5;0;2;1;4;6;2;0;0;0;0;0;0;0
2020-04-28 01:00:00;3;0;0;0;4;4;5;0;0;0;0;0;0;0
2020-04-28 01:15:00;1;2;0;2;1;7;3;0;0;0;0;0;0;0
2020-04-28 01:30:00;3;1;0;0;3;7;4;0;0;0;0;0;0;0
2020-04-28 01:45:00;6;2;0;0;1;8;6;0;0;0;0;0;0;0
2020-04-28 02:00:00;1;2;0;0;3;4;5;0;0;0;0;0;0;0
2020-04-28 02:15:00;1;4;0;1;3;5;6;0;0;0;0;0;0;0
2020-04-28 02:30:00;1;2;0;0;1;4;6;0;0;0;0;0;0;0
2020-04-28 02:45:00;4;1;0;0;1;2;5;0;0;0;0;0;0;0
2020-04-28 03:00:00;2;0;0;0;4;9;3;0;0;0;0;0;0;0
2020-04-28 03:15:00;2;1;1;0;1;6;7;0;0;0;0;0;0;0
2020-04-28 03:30:00;4;0;1;0;4;10;4;0;0;0;0;0;0;0
2020-04-28 03:45:00;3;1;0;1;4;3;8;0;0;0;0;0;0;0
2020-04-28 04:00:00;3;0;1;1;3;9;5;0;0;0;0;0;0;0
2020-04-28 04:15:00;4;0;0;0;4;20;7;0;0;0;0;0;0;0
2020-04-28 04:30:00;6;0;4;2;5;19;8;0;0;0;0;0;0;0
2020-04-28 04:45:00;9;1;2;1;3;20;14;0;0;0;0;0;0;0
2020-04-28 05:00:00;17;3;3;4;12;35;38;0;0;0;0;0;0;0
2020-04-28 05:15:00;42;3;6;3;13;40;48;0;0;0;0;0;0;0
2020-04-28 05:30:00;69;10;16;2;20;46;91;0;0;0;0;0;0;0
2020-04-28 05:45:00;69;10;13;4;13;33;90;0;0;0;0;0;0;0
2020-04-28 06:00:00;49;7;16;3;16;49;74;0;0;0;0;0;0;0
2020-04-28 06:15:00;84;15;12;7;30;75;112;1;0;0;0;0;0;0
2020-04-28 06:30:00;121;15;30;12;44;115;151;0;0;0;0;0;0;0
2020-04-28 06:45:00;111;28;23;6;40;90;138;0;0;0;0;0;0;0
2020-04-28 07:00:00;106;24;24;8;46;79;137;0;0;0;0;0;0;0
2020-04-28 07:15:00;115;18;30;9;50;101;143;4;0;0;0;0;0;0
2020-04-28 07:30:00;121;33;30;18;50;105;161;4;0;0;0;0;0;0
2020-04-28 07:45:00;121;35;19;13;52;85;155;14;0;2;0;0;0;0
2020-04-28 08:00:00;80;21;16;18;42;77;103;0;0;1;0;0;0;0
2020-04-28 08:15:00;61;18;24;19;36;74;101;0;0;0;0;0;0;0
2020-04-28 08:30:00;65;23;19;15;53;98;97;3;0;1;4;4;4;0
2020-04-28 08:45:00;70;22;25;19;42;95;108;5;0;0;0;0;0;0
2020-04-28 09:00:00;68;24;21;13;38;75;107;1;0;0;0;0;0;0
2020-04-28 09:15:00;67;25;35;20;63;102;86;0;0;0;0;0;0;0
2020-04-28 09:30:00;73;25;33;18;35;112;105;0;0;0;0;0;0;0
2020-04-28 09:45:00;70;32;30;16;50;106;109;0;0;1;0;0;0;0
2020-04-28 10:00:00;78;29;29;16;46;91;94;5;0;4;0;0;0;0
2020-04-28 10:15:00;75;20;40;35;56;96;109;0;0;5;0;0;0;0
2020-04-28 10:30:00;72;23;21;21;58;112;108;0;0;3;1;1;1;0
2020-04-28 10:45:00;77;35;32;17;63;108;113;3;0;1;0;0;0;0
2020-04-28 11:00:00;73;31;29;19;58;124;120;6;0;2;0;0;0;0
2020-04-28 11:15:00;91;25;28;22;63;109;122;1;0;12;0;0;0;0
2020-04-28 11:30:00;78;24;44;19;62;116;123;0;0;1;0;0;0;0
2020-04-28 11:45:00;81;27;28;15;60;108;111;2;0;0;0;0;0;0
2020-04-28 12:00:00;75;19;41;19;77;122;112;2;0;3;0;0;0;0
2020-04-28 12:15:00;86;22;31;12;64;122;126;0;4;0;0;0;0;0
2020-04-28 12:30:00;74;19;27;22;67;111;103;0;0;4;0;0;0;0
2020-04-28 12:45:00;102;26;27;21;72;120;135;0;0;3;0;0;0;0
2020-04-28 13:00:00;84;29;31;24;59;131;128;1;0;5;0;0;0;0
2020-04-28 13:15:00;82;34;46;23;64;119;119;0;0;1;0;0;0;0
2020-04-28 13:30:00;80;32;32;14;67;130;121;5;0;1;0;0;0;0
2020-04-28 13:45:00;94;24;32;16;68;124;128;0;0;1;0;0;0;0
2020-04-28 14:00:00;93;32;24;16;86;132;113;16;0;6;0;0;0;0
