DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-01 00:00:00;26;12;4;4;0;3;23;11;0;2;0
2020-08-01 00:15:00;30;7;4;5;2;9;32;7;0;3;0
2020-08-01 00:30:00;12;5;1;6;1;6;20;7;0;2;0
2020-08-01 00:45:00;19;13;11;0;0;0;22;9;0;2;0
2020-08-01 01:00:00;16;9;5;0;2;4;24;6;1;2;0
2020-08-01 01:15:00;14;7;0;4;0;3;12;1;0;2;0
2020-08-01 01:30:00;20;11;5;2;1;4;20;4;0;2;0
2020-08-01 01:45:00;10;8;5;3;1;3;18;5;0;1;0
2020-08-01 02:00:00;8;6;7;2;0;2;14;4;0;0;0
2020-08-01 02:15:00;8;12;3;2;0;3;9;2;0;2;0
2020-08-01 02:30:00;12;9;2;1;0;2;9;5;0;1;0
2020-08-01 02:45:00;7;6;2;3;1;3;5;1;0;1;0
2020-08-01 03:00:00;8;5;8;3;1;6;10;3;0;0;0
2020-08-01 03:15:00;6;5;3;1;1;2;6;2;0;1;0
2020-08-01 03:30:00;5;6;3;0;0;0;3;1;0;0;0
2020-08-01 03:45:00;7;5;2;2;0;2;8;0;0;2;0
2020-08-01 04:00:00;8;3;1;1;0;1;3;2;0;0;0
2020-08-01 04:15:00;9;6;4;1;0;1;13;4;0;2;0
2020-08-01 04:30:00;10;9;3;4;3;6;7;1;0;2;0
2020-08-01 04:45:00;14;5;2;1;2;2;21;2;0;3;0
2020-08-01 05:00:00;14;5;5;3;0;3;28;8;0;2;0
2020-08-01 05:15:00;19;16;7;1;0;1;36;16;0;2;0
2020-08-01 05:30:00;24;22;12;2;1;5;28;11;0;3;0
2020-08-01 05:45:00;55;24;16;6;0;6;31;11;0;3;1
2020-08-01 06:00:00;55;26;17;4;0;4;28;11;0;2;0
2020-08-01 06:15:00;39;28;10;6;3;8;30;7;0;6;0
2020-08-01 06:30:00;24;23;10;6;4;10;37;11;0;4;0
2020-08-01 06:45:00;26;16;10;8;2;12;41;16;0;3;0
2020-08-01 07:00:00;27;27;16;9;1;11;39;26;0;3;0
2020-08-01 07:15:00;37;21;11;9;0;10;35;30;0;3;0
2020-08-01 07:30:00;42;30;12;8;0;8;37;24;0;6;0
