DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-02 00:00:00;16;6;4;3;1;4;23;8;0;2;0
2020-08-02 00:15:00;28;9;3;4;0;4;36;10;0;2;1
2020-08-02 00:30:00;21;9;8;3;0;5;25;9;0;4;0
2020-08-02 00:45:00;16;7;2;4;0;6;30;4;0;1;0
2020-08-02 01:00:00;13;13;1;0;0;0;19;6;0;0;0
2020-08-02 01:15:00;16;7;4;2;0;2;18;10;0;2;0
2020-08-02 01:30:00;8;7;7;2;1;1;17;8;0;0;0
2020-08-02 01:45:00;21;8;2;5;0;9;17;6;0;4;0
2020-08-02 02:00:00;8;4;2;2;0;2;11;4;1;3;3
2020-08-02 02:15:00;11;5;4;3;0;3;11;7;0;1;0
2020-08-02 02:30:00;6;3;5;1;0;1;12;3;0;2;0
2020-08-02 02:45:00;8;1;1;2;1;3;7;4;0;1;0
2020-08-02 03:00:00;13;3;2;1;1;2;11;4;0;0;0
2020-08-02 03:15:00;10;4;2;2;1;1;8;3;0;1;0
2020-08-02 03:30:00;5;1;3;0;1;2;14;10;0;0;0
2020-08-02 03:45:00;10;5;1;2;0;2;6;0;0;1;0
2020-08-02 04:00:00;5;5;1;0;0;0;6;4;0;0;0
2020-08-02 04:15:00;9;6;3;1;1;2;5;1;0;2;0
2020-08-02 04:30:00;6;8;2;0;0;0;5;2;0;1;0
2020-08-02 04:45:00;3;4;2;0;0;1;9;0;0;1;0
2020-08-02 05:00:00;4;5;4;2;0;1;6;5;0;1;0
2020-08-02 05:15:00;7;7;4;0;1;1;5;5;0;0;0
2020-08-02 05:30:00;8;10;2;2;0;3;15;4;0;0;0
2020-08-02 05:45:00;10;8;2;1;0;3;10;3;0;4;0
2020-08-02 06:00:00;12;4;4;2;0;2;19;4;0;1;0
2020-08-02 06:15:00;10;12;4;4;0;4;14;2;0;2;0
2020-08-02 06:30:00;15;15;1;2;0;2;16;2;0;0;0
2020-08-02 06:45:00;8;13;2;3;1;3;11;1;0;0;0
2020-08-02 07:00:00;15;11;3;2;1;3;9;1;0;2;0
2020-08-02 07:15:00;9;9;5;5;1;7;9;4;0;2;0
2020-08-02 07:30:00;10;9;5;1;0;1;16;4;0;1;0
2020-08-02 07:45:00;15;11;6;7;1;7;13;3;0;1;0
2020-08-02 08:00:00;17;11;4;2;2;2;19;7;0;2;1
2020-08-02 08:15:00;24;12;10;7;0;8;27;9;0;2;0
2020-08-02 08:30:00;27;23;7;3;1;4;29;10;0;1;0
2020-08-02 08:45:00;28;24;8;8;1;9;32;8;0;2;0
2020-08-02 09:00:00;30;19;11;9;0;10;33;16;0;4;0
2020-08-02 09:15:00;33;29;16;6;0;8;46;19;0;4;0
2020-08-02 09:30:00;43;30;12;5;1;6;37;15;0;2;0
2020-08-02 09:45:00;30;23;12;2;1;5;49;10;1;6;0
2020-08-02 10:00:00;45;25;15;12;4;16;48;28;3;5;0
2020-08-02 10:15:00;44;31;16;9;1;10;54;20;0;3;0
2020-08-02 10:30:00;73;27;11;8;1;9;44;14;0;10;0
2020-08-02 10:45:00;66;23;19;10;1;11;53;19;0;6;0
2020-08-02 11:00:00;60;40;25;13;5;17;54;14;3;7;0
2020-08-02 11:15:00;48;30;14;8;3;12;53;21;0;5;0
2020-08-02 11:30:00;44;26;11;11;2;13;43;20;1;1;0
2020-08-02 11:45:00;67;25;16;15;5;23;57;22;0;6;1
2020-08-02 12:00:00;54;25;8;23;9;34;60;23;0;5;0
2020-08-02 12:15:00;71;28;14;21;7;27;62;34;0;5;1
2020-08-02 12:30:00;48;24;13;19;5;21;65;22;0;4;0
2020-08-02 12:45:00;76;30;15;12;3;17;62;29;1;9;0
2020-08-02 13:00:00;44;29;11;20;2;21;50;20;0;8;0
2020-08-02 13:15:00;56;21;12;13;2;15;51;20;0;5;0
2020-08-02 13:30:00;61;25;11;21;7;29;59;23;0;9;0
2020-08-02 13:45:00;59;27;14;14;5;15;64;14;1;8;1
2020-08-02 14:00:00;65;26;17;9;6;14;65;29;0;3;0
2020-08-02 14:15:00;59;24;19;9;1;10;70;31;1;3;0
2020-08-02 14:30:00;48;29;18;9;0;10;53;28;0;8;0
