DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-09 00:00:00;25;7;5;5;2;6;21;3;0;4;0
2020-08-09 00:15:00;21;10;4;4;3;6;28;12;0;4;0
2020-08-09 00:30:00;23;6;3;7;0;8;24;7;0;4;0
2020-08-09 00:45:00;10;3;3;3;1;5;22;8;2;2;0
2020-08-09 01:00:00;12;6;5;6;1;5;26;7;0;1;0
2020-08-09 01:15:00;15;8;0;4;0;3;8;3;0;0;0
2020-08-09 01:30:00;15;4;4;3;0;3;8;5;0;0;0
2020-08-09 01:45:00;10;5;3;1;1;1;14;2;0;1;0
2020-08-09 02:00:00;13;5;3;4;1;3;15;3;0;1;0
2020-08-09 02:15:00;15;4;1;2;2;4;10;3;0;2;0
2020-08-09 02:30:00;13;2;4;1;0;2;14;5;0;3;0
2020-08-09 02:45:00;9;4;3;0;0;1;10;4;0;3;0
2020-08-09 03:00:00;7;5;1;0;0;0;11;2;0;2;0
2020-08-09 03:15:00;10;3;0;0;0;1;9;4;0;1;0
2020-08-09 03:30:00;11;5;3;0;0;0;5;1;0;1;0
2020-08-09 03:45:00;5;3;2;1;0;1;9;1;0;0;0
2020-08-09 04:00:00;3;2;1;0;0;0;4;0;0;0;0
2020-08-09 04:15:00;6;1;2;2;1;2;8;1;0;0;0
2020-08-09 04:30:00;6;8;3;0;0;0;8;0;0;2;0
2020-08-09 04:45:00;3;7;4;0;0;0;6;1;0;2;0
2020-08-09 05:00:00;14;4;4;0;0;0;4;4;0;0;0
2020-08-09 05:15:00;6;8;3;1;0;2;9;5;0;1;0
2020-08-09 05:30:00;10;5;3;5;0;5;13;7;0;1;0
2020-08-09 05:45:00;12;3;2;1;1;3;9;5;1;1;0
2020-08-09 06:00:00;21;12;2;2;0;3;15;5;1;1;0
2020-08-09 06:15:00;15;10;2;6;1;6;21;1;1;1;0
2020-08-09 06:30:00;9;10;6;3;0;4;12;3;0;0;0
2020-08-09 06:45:00;19;12;1;4;1;5;17;3;0;1;0
2020-08-09 07:00:00;16;13;6;4;0;4;29;2;1;1;0
2020-08-09 07:15:00;28;8;7;2;1;3;25;6;0;2;0
2020-08-09 07:30:00;25;18;8;5;0;5;34;1;0;3;0
2020-08-09 07:45:00;22;12;8;4;0;4;32;2;0;1;0
2020-08-09 08:00:00;29;6;4;4;2;5;38;8;0;1;0
2020-08-09 08:15:00;31;23;11;1;1;1;38;5;0;3;0
2020-08-09 08:30:00;44;24;7;4;0;3;40;8;0;2;0
2020-08-09 08:45:00;41;20;11;9;2;11;45;8;0;4;0
2020-08-09 09:00:00;38;22;13;8;3;11;42;10;0;3;0
2020-08-09 09:15:00;61;31;11;7;1;10;45;15;0;3;0
2020-08-09 09:30:00;62;22;18;8;0;7;52;16;0;5;0
2020-08-09 09:45:00;60;24;13;9;2;13;61;11;1;7;0
2020-08-09 10:00:00;69;29;14;5;3;9;61;18;1;5;1
2020-08-09 10:15:00;47;27;15;10;0;11;55;20;2;8;0
2020-08-09 10:30:00;64;21;11;7;2;10;56;22;0;6;0
2020-08-09 10:45:00;71;33;17;15;5;20;54;19;1;8;1
2020-08-09 11:00:00;51;27;13;9;4;12;48;24;0;6;0
2020-08-09 11:15:00;62;32;15;9;3;12;56;22;0;6;0
