DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-22 00:00:00;18;8;1;10;1;9;14;1;0;4;0
2020-08-22 00:15:00;17;9;5;2;1;2;29;12;0;4;0
2020-08-22 00:30:00;16;9;4;5;0;5;27;10;1;2;0
2020-08-22 00:45:00;18;8;2;2;0;2;21;6;0;4;0
2020-08-22 01:00:00;11;6;3;6;0;6;15;4;0;6;0
2020-08-22 01:15:00;10;4;1;0;1;1;13;5;0;1;0
2020-08-22 01:30:00;10;3;2;3;0;3;9;5;0;2;0
2020-08-22 01:45:00;13;10;3;0;0;0;14;4;0;1;0
2020-08-22 02:00:00;9;7;4;2;0;1;14;3;0;3;0
2020-08-22 02:15:00;9;3;1;2;0;2;9;2;0;1;0
2020-08-22 02:30:00;10;12;2;3;0;3;10;5;0;2;0
2020-08-22 02:45:00;8;7;0;1;0;1;14;3;0;3;0
2020-08-22 03:00:00;8;2;2;2;0;2;5;1;0;1;0
2020-08-22 03:15:00;6;6;3;1;0;1;11;2;0;0;0
2020-08-22 03:30:00;4;3;1;0;0;0;5;2;0;0;0
2020-08-22 03:45:00;6;8;3;1;0;1;8;2;0;3;0
2020-08-22 04:00:00;10;5;0;0;0;0;7;2;0;1;0
2020-08-22 04:15:00;5;6;0;2;0;3;10;1;0;0;0
2020-08-22 04:30:00;7;8;2;2;2;2;8;5;0;1;0
2020-08-22 04:45:00;10;10;2;0;0;0;11;3;0;2;0
2020-08-22 05:00:00;4;5;2;0;0;0;17;3;0;0;0
2020-08-22 05:15:00;7;4;5;2;0;4;14;8;0;1;0
2020-08-22 05:30:00;12;8;5;3;1;5;25;11;0;2;0
2020-08-22 05:45:00;24;8;4;3;1;5;27;8;0;3;0
2020-08-22 06:00:00;21;21;13;2;0;2;20;9;0;2;0
2020-08-22 06:15:00;15;15;5;5;1;6;23;4;0;1;0
2020-08-22 06:30:00;18;20;11;3;0;2;33;13;0;1;0
2020-08-22 06:45:00;28;11;7;6;2;8;32;13;0;2;0
2020-08-22 07:00:00;19;12;6;4;0;4;35;18;0;1;0
2020-08-22 07:15:00;22;13;6;4;1;6;33;29;0;2;0
2020-08-22 07:30:00;35;18;9;9;0;10;24;20;0;1;0
2020-08-22 07:45:00;32;27;8;7;1;8;35;26;0;1;0
2020-08-22 08:00:00;58;21;9;9;2;10;40;20;0;5;0
2020-08-22 08:15:00;40;25;11;5;0;5;43;23;0;0;0
2020-08-22 08:30:00;43;23;13;8;1;9;45;24;0;2;0
2020-08-22 08:45:00;58;30;18;11;3;13;55;31;1;5;0
2020-08-22 09:00:00;48;23;13;14;3;16;51;30;2;6;0
2020-08-22 09:15:00;57;30;20;18;7;26;56;39;0;9;0
2020-08-22 09:30:00;83;28;19;16;2;17;74;48;0;10;0
