DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-16 00:00:00;18;6;4;1;0;1;25;5;0;3;0
2020-08-16 00:15:00;20;2;2;5;0;6;17;7;0;0;0
2020-08-16 00:30:00;13;14;6;6;1;7;25;13;0;1;0
2020-08-16 00:45:00;19;9;3;2;0;2;17;5;0;3;0
2020-08-16 01:00:00;13;1;1;1;2;2;18;9;0;4;0
2020-08-16 01:15:00;13;6;3;4;0;4;11;6;1;5;0
2020-08-16 01:30:00;17;9;4;3;0;4;17;6;1;2;0
2020-08-16 01:45:00;17;7;1;3;1;4;15;5;0;3;0
2020-08-16 02:00:00;8;4;1;0;1;2;10;0;0;1;0
2020-08-16 02:15:00;9;5;2;0;1;2;5;0;0;0;0
2020-08-16 02:30:00;3;4;3;1;0;1;10;0;0;0;0
2020-08-16 02:45:00;9;4;0;0;0;0;3;2;0;1;0
2020-08-16 03:00:00;5;1;2;1;0;1;8;4;0;2;0
2020-08-16 03:15:00;12;6;1;0;0;0;4;4;0;1;0
2020-08-16 03:30:00;7;4;0;1;1;2;8;2;0;0;0
2020-08-16 03:45:00;4;7;0;2;0;2;5;1;0;0;0
2020-08-16 04:00:00;0;3;1;1;0;1;6;1;0;0;0
2020-08-16 04:15:00;5;6;1;0;0;0;6;2;0;0;0
2020-08-16 04:30:00;2;2;1;2;3;2;5;1;0;2;0
2020-08-16 04:45:00;6;4;3;1;0;1;5;3;0;2;0
2020-08-16 05:00:00;6;9;4;2;0;2;8;1;0;0;0
2020-08-16 05:15:00;7;4;4;1;0;2;13;4;0;0;0
2020-08-16 05:30:00;3;2;2;2;0;4;15;8;0;1;0
2020-08-16 05:45:00;8;7;1;2;0;3;10;5;0;0;0
2020-08-16 06:00:00;10;7;2;2;0;2;14;3;0;4;0
2020-08-16 06:15:00;8;9;2;1;1;3;12;5;0;0;0
2020-08-16 06:30:00;11;4;3;0;2;3;12;2;0;1;0
2020-08-16 06:45:00;8;10;2;1;1;2;9;3;0;2;0
2020-08-16 07:00:00;17;13;7;2;0;2;14;4;0;1;0
2020-08-16 07:15:00;8;11;4;0;0;0;16;1;0;3;0
2020-08-16 07:30:00;21;17;5;5;1;6;14;2;0;2;0
2020-08-16 07:45:00;11;17;8;9;2;10;15;6;1;1;0
2020-08-16 08:00:00;19;14;5;2;0;2;8;3;0;1;0
2020-08-16 08:15:00;18;14;2;2;1;5;24;6;0;2;0
2020-08-16 08:30:00;20;18;7;2;2;3;23;5;0;2;0
2020-08-16 08:45:00;26;21;9;4;0;5;21;5;0;3;0
2020-08-16 09:00:00;33;23;10;10;1;10;34;13;0;0;0
2020-08-16 09:15:00;36;12;6;6;0;6;35;10;1;1;0
2020-08-16 09:30:00;45;24;18;6;1;6;30;17;0;4;0
2020-08-16 09:45:00;54;25;13;7;2;10;35;8;0;4;0
2020-08-16 10:00:00;46;21;11;11;1;10;49;20;0;8;0
2020-08-16 10:15:00;42;23;8;7;1;10;54;16;1;3;0
2020-08-16 10:30:00;55;22;11;12;2;13;45;11;0;5;0
2020-08-16 10:45:00;42;19;11;12;3;15;57;10;0;2;0
2020-08-16 11:00:00;56;23;14;4;4;9;52;14;0;3;0
2020-08-16 11:15:00;53;25;14;14;1;13;56;20;0;5;1
2020-08-16 11:30:00;59;28;18;11;1;13;47;20;0;6;0
2020-08-16 11:45:00;53;28;20;13;4;17;54;20;0;6;0
2020-08-16 12:00:00;60;26;13;9;3;12;49;7;1;5;0
2020-08-16 12:15:00;59;28;15;13;2;14;69;22;0;6;0
2020-08-16 12:30:00;45;18;12;22;5;28;53;14;1;13;0
2020-08-16 12:45:00;56;27;15;15;3;16;54;20;0;5;0
2020-08-16 13:00:00;57;29;12;13;3;16;52;27;0;6;0
2020-08-16 13:15:00;61;25;16;12;1;14;50;33;1;4;0
2020-08-16 13:30:00;50;15;7;15;4;16;64;28;0;10;0
2020-08-16 13:45:00;62;34;17;14;4;15;60;25;0;9;0
2020-08-16 14:00:00;71;31;16;13;5;21;66;16;0;7;0
2020-08-16 14:15:00;67;39;15;14;7;22;53;26;0;6;1
2020-08-16 14:30:00;62;26;19;21;2;25;63;19;0;9;0
2020-08-16 14:45:00;58;21;15;14;3;18;58;31;1;11;0
2020-08-16 15:00:00;52;33;12;9;1;10;58;21;0;5;0
2020-08-16 15:15:00;54;29;10;17;2;20;63;21;1;5;0
2020-08-16 15:30:00;66;29;15;25;5;33;63;30;0;10;0
2020-08-16 15:45:00;63;27;11;18;4;22;71;29;0;9;1
2020-08-16 16:00:00;66;24;15;11;3;15;62;24;1;5;0
2020-08-16 16:15:00;59;27;17;16;5;20;65;21;1;7;1
2020-08-16 16:30:00;63;21;16;23;8;32;74;18;1;7;0
2020-08-16 16:45:00;52;26;14;17;5;23;48;21;0;5;0
2020-08-16 17:00:00;59;33;16;15;4;23;64;29;0;8;0
2020-08-16 17:15:00;62;27;14;24;2;29;75;26;0;4;0
2020-08-16 17:30:00;53;34;14;21;8;33;76;36;0;8;0
2020-08-16 17:45:00;72;31;9;24;3;32;66;33;0;3;1
2020-08-16 18:00:00;62;23;12;15;6;22;74;33;0;7;0
2020-08-16 18:15:00;54;28;8;26;9;32;51;31;0;5;1
2020-08-16 18:30:00;51;24;7;24;8;31;63;31;2;8;0
2020-08-16 18:45:00;63;22;7;17;6;26;80;34;0;4;1
2020-08-16 19:00:00;57;27;13;24;5;31;64;36;0;8;0
2020-08-16 19:15:00;67;27;13;15;2;17;68;32;0;2;0
2020-08-16 19:30:00;51;19;9;27;8;36;75;30;0;7;0
