DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-09-21 00:00:00;8;4;4;2;0;7;6;6;0;0;0;0;0;0;0;0;0;0
2019-09-21 00:15:00;7;10;11;3;6;8;5;3;0;0;1;0;0;0;0;0;0;0
2019-09-21 00:30:00;5;3;2;4;5;7;5;1;0;0;0;0;0;0;0;0;0;0
2019-09-21 00:45:00;5;1;7;1;1;3;6;4;0;0;0;0;0;0;0;0;0;0
2019-09-21 01:00:00;4;5;6;1;2;7;6;2;2;2;0;0;0;0;0;0;0;0
2019-09-21 01:15:00;6;6;3;2;3;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 01:30:00;4;6;6;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0
2019-09-21 01:45:00;5;6;5;2;2;4;2;1;0;0;0;0;0;0;0;0;0;0
2019-09-21 02:00:00;4;7;4;1;1;2;2;0;2;1;0;0;0;0;0;0;0;0
2019-09-21 02:15:00;5;2;0;1;1;5;8;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 02:30:00;2;2;2;1;1;2;8;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 02:45:00;2;5;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 03:00:00;2;3;3;3;2;2;3;0;2;3;0;0;0;0;0;0;0;0
2019-09-21 03:15:00;2;2;4;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 03:30:00;2;5;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 03:45:00;3;4;2;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 04:00:00;4;3;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 04:15:00;5;6;1;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 04:30:00;3;5;2;2;2;4;2;1;0;0;0;0;0;0;0;0;0;0
2019-09-21 04:45:00;9;8;0;1;1;2;2;0;0;0;1;0;0;0;0;0;0;0
2019-09-21 05:00:00;32;38;2;5;3;4;8;0;0;0;0;0;0;0;7;0;0;0
2019-09-21 05:15:00;57;109;7;2;3;14;15;1;0;0;6;0;0;0;25;6;0;0
2019-09-21 05:30:00;62;67;6;9;4;22;28;0;0;0;2;21;0;0;34;0;0;0
2019-09-21 05:45:00;31;26;11;9;2;57;92;12;3;1;5;2;0;0;23;1;0;0
2019-09-21 06:00:00;13;12;16;9;3;60;99;2;0;0;2;40;0;0;34;4;0;0
2019-09-21 06:15:00;8;7;7;2;0;21;20;0;2;3;2;0;0;0;10;1;0;0
2019-09-21 06:30:00;8;10;1;3;1;13;13;0;0;0;3;0;0;0;0;0;0;0
2019-09-21 06:45:00;11;7;6;4;2;7;12;1;1;1;4;0;0;0;0;0;0;0
2019-09-21 07:00:00;6;10;5;6;2;7;11;0;1;1;0;0;0;0;4;0;0;0
