DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-09-15 00:00:00;7;4;5;5;0;3;5;2;0;0;1;0;0;0;0;0;0;0
2019-09-15 00:15:00;6;8;5;6;2;3;8;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 00:30:00;4;5;2;2;0;3;5;1;0;0;0;0;0;0;0;0;0;0
2019-09-15 00:45:00;6;8;4;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 01:00:00;3;5;3;4;0;9;4;0;2;2;0;0;0;0;0;0;0;0
2019-09-15 01:15:00;3;8;2;4;2;6;4;1;0;0;0;0;0;0;0;0;0;0
2019-09-15 01:30:00;4;0;1;3;1;2;4;0;0;0;0;1;0;0;0;0;0;0
2019-09-15 01:45:00;1;6;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 02:00:00;2;0;0;1;0;2;2;0;2;3;0;0;0;0;0;0;0;0
2019-09-15 02:15:00;3;9;6;3;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 02:30:00;4;1;3;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 02:45:00;2;3;3;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 03:00:00;5;3;1;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0
2019-09-15 03:15:00;3;4;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 03:30:00;2;6;1;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 03:45:00;4;4;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 04:00:00;0;2;1;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 04:15:00;2;2;2;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 04:30:00;0;4;2;3;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 04:45:00;1;3;1;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 05:00:00;4;3;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 05:15:00;2;3;2;1;0;3;9;0;0;0;1;0;0;0;0;0;0;0
2019-09-15 05:30:00;6;4;3;3;2;3;3;0;0;0;2;0;0;0;0;0;0;0
2019-09-15 05:45:00;1;2;0;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 06:00:00;7;3;5;3;1;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 06:15:00;4;6;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 06:30:00;1;3;0;2;1;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 06:45:00;2;4;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 07:00:00;3;0;1;2;1;3;1;1;0;0;0;0;0;0;0;0;0;0
2019-09-15 07:15:00;2;1;2;2;1;0;6;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 07:30:00;3;2;1;1;0;6;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 07:45:00;3;6;2;5;1;3;5;1;1;1;1;0;0;0;0;0;0;0
2019-09-15 08:00:00;5;2;3;2;0;2;6;0;0;0;2;0;0;0;0;0;0;0
2019-09-15 08:15:00;3;4;2;6;2;3;1;0;1;1;0;0;0;0;0;0;0;0
2019-09-15 08:30:00;5;4;3;7;1;7;14;1;0;0;0;0;0;0;0;0;0;0
2019-09-15 08:45:00;4;3;2;8;1;11;8;1;0;0;0;0;0;0;0;0;0;0
2019-09-15 09:00:00;5;7;6;8;1;8;14;2;1;1;0;0;0;0;0;0;0;0
2019-09-15 09:15:00;7;9;3;4;2;7;14;0;2;1;0;0;0;0;0;0;0;0
2019-09-15 09:30:00;9;10;4;7;7;12;20;2;1;1;0;0;0;0;0;0;0;0
2019-09-15 09:45:00;15;15;14;10;2;8;24;0;0;0;3;0;0;0;0;0;0;0
2019-09-15 10:00:00;21;10;9;14;1;11;25;2;1;1;1;0;0;0;0;0;0;0
2019-09-15 10:15:00;15;7;8;14;5;10;14;0;1;2;0;0;0;0;0;0;0;0
2019-09-15 10:30:00;24;17;14;18;1;8;23;1;0;0;2;0;0;0;0;0;0;0
2019-09-15 10:45:00;14;9;9;8;2;11;17;3;0;0;2;8;0;0;0;0;0;0
2019-09-15 11:00:00;37;13;9;23;6;15;17;5;1;1;5;0;0;0;0;0;0;0
2019-09-15 11:15:00;13;15;13;18;6;14;23;6;1;1;0;0;0;0;0;0;0;0
2019-09-15 11:30:00;31;19;17;12;5;12;20;3;1;1;1;1;0;0;3;0;0;0
2019-09-15 11:45:00;23;12;14;13;5;6;17;8;0;0;1;0;0;0;0;0;0;0
2019-09-15 12:00:00;29;14;7;18;2;12;13;2;0;0;1;0;0;0;0;0;0;0
2019-09-15 12:15:00;24;10;13;7;5;15;7;8;2;2;1;0;0;0;0;0;0;0
2019-09-15 12:30:00;24;20;13;17;5;21;13;5;1;1;3;0;0;0;0;0;0;0
2019-09-15 12:45:00;20;8;10;13;3;14;10;11;0;0;1;7;0;0;0;0;0;0
2019-09-15 13:00:00;12;11;17;12;4;16;19;12;0;0;2;0;0;0;2;0;0;0
2019-09-15 13:15:00;20;21;9;19;8;17;13;9;2;2;1;0;0;0;0;0;0;0
2019-09-15 13:30:00;20;13;13;13;7;16;16;8;0;0;3;0;0;0;0;0;0;0
2019-09-15 13:45:00;27;17;15;20;4;10;19;12;0;0;1;0;0;0;0;0;0;0
2019-09-15 14:00:00;29;17;16;15;9;17;21;19;2;1;2;0;0;0;0;0;0;0
2019-09-15 14:15:00;11;8;14;13;2;11;11;11;1;2;1;0;0;0;0;0;0;0
2019-09-15 14:30:00;21;16;15;15;9;19;24;10;0;1;3;0;0;0;0;0;0;0
2019-09-15 14:45:00;21;22;16;17;7;16;15;7;1;1;0;0;0;0;0;0;0;0
2019-09-15 15:00:00;20;10;11;16;6;16;15;9;1;1;1;0;0;0;0;0;0;0
2019-09-15 15:15:00;15;11;17;13;14;17;12;9;1;1;2;0;0;0;0;0;0;0
2019-09-15 15:30:00;13;29;12;13;7;16;15;8;3;1;2;0;0;0;0;0;0;0
2019-09-15 15:45:00;19;21;16;17;6;11;22;3;0;0;0;0;0;0;1;0;0;0
2019-09-15 16:00:00;17;14;11;17;8;18;20;6;3;1;1;3;0;0;1;0;0;0
2019-09-15 16:15:00;17;9;11;17;3;11;7;1;1;4;0;24;0;0;0;8;0;0
2019-09-15 16:30:00;20;16;17;15;3;21;16;13;0;8;0;4;4;0;0;0;0;0
2019-09-15 16:45:00;7;9;12;9;0;17;16;1;0;0;0;0;0;0;0;0;0;0
2019-09-15 17:00:00;21;21;17;22;3;16;25;1;1;1;0;0;0;0;0;0;0;0
2019-09-15 17:15:00;18;12;11;13;3;16;17;1;2;1;2;0;0;0;0;0;0;0
2019-09-15 17:30:00;27;24;12;12;6;19;18;0;0;0;1;4;0;0;1;0;0;0
2019-09-15 17:45:00;24;14;9;13;2;12;12;0;1;1;1;0;0;0;0;0;0;0
2019-09-15 18:00:00;20;22;19;14;7;27;27;7;1;1;1;9;0;0;0;0;0;0
2019-09-15 18:15:00;20;12;7;10;2;18;19;1;1;1;0;0;0;0;0;0;0;0
2019-09-15 18:30:00;28;24;14;15;1;23;9;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 18:45:00;15;10;7;10;3;13;13;1;1;1;0;1;0;0;0;0;0;0
2019-09-15 19:00:00;8;15;8;11;4;15;17;2;1;1;1;0;0;0;0;0;0;0
2019-09-15 19:15:00;9;8;15;18;4;15;12;4;1;1;0;0;0;0;1;0;0;0
2019-09-15 19:30:00;8;18;17;12;2;15;22;0;1;1;0;0;0;0;0;0;0;0
2019-09-15 19:45:00;8;14;12;10;2;9;12;0;0;0;0;0;0;0;0;0;0;0
2019-09-15 20:00:00;13;20;13;10;5;13;15;2;3;2;0;0;0;0;0;0;0;0
2019-09-15 20:15:00;16;14;12;21;5;8;13;1;2;1;1;0;0;0;0;0;0;0
2019-09-15 20:30:00;11;8;7;7;1;4;12;2;0;0;0;0;0;0;0;0;0;0
2019-09-15 20:45:00;6;7;10;6;3;9;10;1;0;0;0;0;0;0;0;0;0;0
2019-09-15 21:00:00;12;8;8;13;4;9;10;2;0;0;2;0;0;0;0;0;0;0
