DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-13 00:00:00;5;13;3;1;0;9;13
2020-07-13 00:15:00;9;12;5;1;0;7;13
2020-07-13 00:30:00;8;23;4;3;0;7;8
2020-07-13 00:45:00;2;17;3;2;1;5;9
2020-07-13 01:00:00;4;12;3;0;0;3;6
2020-07-13 01:15:00;3;10;2;2;1;2;8
2020-07-13 01:30:00;4;8;3;2;0;3;11
2020-07-13 01:45:00;3;4;1;0;0;4;7
2020-07-13 02:00:00;1;3;0;2;0;5;6
2020-07-13 02:15:00;3;9;2;1;1;9;11
2020-07-13 02:30:00;3;7;1;3;1;2;9
2020-07-13 02:45:00;2;6;1;3;0;4;6
2020-07-13 03:00:00;1;1;0;0;0;2;9
2020-07-13 03:15:00;2;9;1;1;1;3;2
2020-07-13 03:30:00;3;7;1;1;0;3;6
2020-07-13 03:45:00;2;4;0;3;1;4;5
2020-07-13 04:00:00;2;5;0;0;1;10;7
2020-07-13 04:15:00;4;9;0;9;2;5;12
2020-07-13 04:30:00;6;12;0;2;0;11;10
2020-07-13 04:45:00;21;27;6;0;2;8;11
2020-07-13 05:00:00;43;70;8;17;2;16;17
2020-07-13 05:15:00;101;127;6;22;6;22;29
2020-07-13 05:30:00;86;135;28;34;17;22;35
2020-07-13 05:45:00;58;91;15;22;17;18;34
2020-07-13 06:00:00;55;93;15;46;9;29;37
2020-07-13 06:15:00;70;119;26;53;20;41;66
2020-07-13 06:30:00;96;170;47;84;32;63;84
2020-07-13 06:45:00;99;175;54;59;33;53;68
2020-07-13 07:00:00;96;178;51;89;43;56;91
2020-07-13 07:15:00;133;183;58;104;56;72;80
2020-07-13 07:30:00;160;218;66;111;65;108;123
2020-07-13 07:45:00;137;182;65;101;38;87;98
2020-07-13 08:00:00;119;183;64;102;43;81;118
2020-07-13 08:15:00;94;183;66;77;27;95;114
2020-07-13 08:30:00;85;181;48;82;35;85;112
2020-07-13 08:45:00;81;165;62;90;27;79;114
2020-07-13 09:00:00;81;160;48;62;19;89;92
2020-07-13 09:15:00;71;170;45;61;25;69;89
2020-07-13 09:30:00;60;159;48;84;25;88;100
2020-07-13 09:45:00;67;140;46;54;15;89;103
2020-07-13 10:00:00;86;196;76;65;16;99;101
2020-07-13 10:15:00;96;193;66;69;27;94;115
2020-07-13 10:30:00;84;183;66;84;24;112;123
2020-07-13 10:45:00;79;162;64;68;18;101;109
2020-07-13 11:00:00;81;197;62;80;20;105;113
2020-07-13 11:15:00;80;201;55;85;21;106;139
2020-07-13 11:30:00;80;180;57;57;17;122;130
2020-07-13 11:45:00;63;172;54;66;22;99;106
2020-07-13 12:00:00;68;168;55;71;19;116;133
2020-07-13 12:15:00;65;154;64;67;25;106;117
2020-07-13 12:30:00;73;189;62;61;24;94;94
2020-07-13 12:45:00;81;182;57;74;23;90;98
2020-07-13 13:00:00;121;200;72;70;25;104;122
2020-07-13 13:15:00;113;184;71;80;23;107;120
2020-07-13 13:30:00;126;209;70;78;22;90;113
2020-07-13 13:45:00;93;179;66;64;24;80;98
2020-07-13 14:00:00;98;184;65;91;28;111;128
2020-07-13 14:15:00;61;165;61;42;27;136;151
2020-07-13 14:30:00;78;208;63;39;27;139;170
2020-07-13 14:45:00;82;179;75;79;21;125;138
2020-07-13 15:00:00;86;186;73;98;26;120;140
2020-07-13 15:15:00;89;215;80;74;16;137;140
2020-07-13 15:30:00;82;193;80;68;36;135;153
2020-07-13 15:45:00;99;214;73;76;31;119;142
2020-07-13 16:00:00;96;211;84;99;22;159;155
2020-07-13 16:15:00;110;208;85;100;21;132;154
2020-07-13 16:30:00;100;209;89;91;29;128;162
2020-07-13 16:45:00;110;165;82;94;21;134;142
2020-07-13 17:00:00;123;218;87;87;23;122;147
2020-07-13 17:15:00;96;226;91;74;25;144;146
2020-07-13 17:30:00;108;217;93;64;22;126;149
2020-07-13 17:45:00;97;202;85;61;14;99;121
2020-07-13 18:00:00;69;170;78;68;22;114;130
2020-07-13 18:15:00;78;201;77;74;19;107;121
2020-07-13 18:30:00;65;161;53;58;23;101;105
2020-07-13 18:45:00;75;163;61;48;19;106;106
2020-07-13 19:00:00;53;149;65;54;11;93;109
2020-07-13 19:15:00;56;142;60;37;15;80;85
2020-07-13 19:30:00;51;132;45;40;10;74;80
2020-07-13 19:45:00;42;114;43;36;16;80;75
2020-07-13 20:00:00;44;137;59;36;20;82;82
2020-07-13 20:15:00;41;120;44;33;7;65;71
2020-07-13 20:30:00;51;98;34;23;9;48;48
2020-07-13 20:45:00;60;117;27;28;10;43;49
2020-07-13 21:00:00;61;118;32;22;9;37;51
2020-07-13 21:15:00;67;135;24;18;11;36;48
2020-07-13 21:30:00;42;103;31;28;5;37;42
2020-07-13 21:45:00;34;76;16;27;8;67;70
2020-07-13 22:00:00;26;67;28;33;4;89;85
2020-07-13 22:15:00;30;69;25;17;7;49;65
2020-07-13 22:30:00;18;51;23;22;2;25;32
2020-07-13 22:45:00;16;37;11;7;7;18;23
2020-07-13 23:00:00;17;24;10;7;4;21;26
2020-07-13 23:15:00;12;32;6;9;2;10;15
2020-07-13 23:30:00;20;30;13;2;0;8;12
2020-07-13 23:45:00;10;18;5;5;1;16;14
