DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-27 00:00:00;6;21;8;1;1;5;7
2020-07-27 00:15:00;13;26;4;5;2;5;7
2020-07-27 00:30:00;8;20;5;1;0;6;12
2020-07-27 00:45:00;7;18;4;2;0;7;1
2020-07-27 01:00:00;5;14;7;2;1;4;3
2020-07-27 01:15:00;2;8;4;1;0;2;3
2020-07-27 01:30:00;0;8;3;1;0;2;7
2020-07-27 01:45:00;9;10;3;1;1;6;6
2020-07-27 02:00:00;0;3;2;0;0;5;3
2020-07-27 02:15:00;4;8;1;1;1;3;7
2020-07-27 02:30:00;2;5;0;2;1;1;4
2020-07-27 02:45:00;4;1;1;1;0;10;5
2020-07-27 03:00:00;1;5;2;1;0;4;3
2020-07-27 03:15:00;2;12;1;1;0;6;2
2020-07-27 03:30:00;4;8;4;4;0;4;3
2020-07-27 03:45:00;5;9;2;1;0;2;4
2020-07-27 04:00:00;4;11;0;3;0;3;9
2020-07-27 04:15:00;4;8;1;9;1;9;6
2020-07-27 04:30:00;6;15;3;3;3;7;7
2020-07-27 04:45:00;20;29;5;6;2;9;11
2020-07-27 05:00:00;50;67;8;9;3;14;28
2020-07-27 05:15:00;87;128;8;16;2;14;29
2020-07-27 05:30:00;97;128;20;35;13;23;28
2020-07-27 05:45:00;75;109;18;30;21;23;38
2020-07-27 06:00:00;47;79;18;30;14;26;43
2020-07-27 06:15:00;72;119;27;55;22;41;52
2020-07-27 06:30:00;103;176;41;67;25;58;76
2020-07-27 06:45:00;94;173;38;64;30;54;77
2020-07-27 07:00:00;100;169;53;70;10;59;65
2020-07-27 07:15:00;113;212;57;78;14;60;80
2020-07-27 07:30:00;128;192;76;111;19;87;83
2020-07-27 07:45:00;119;186;63;83;0;80;89
2020-07-27 08:00:00;89;166;55;86;0;71;85
2020-07-27 08:15:00;98;178;43;78;20;66;84
2020-07-27 08:30:00;97;189;54;91;31;93;131
2020-07-27 08:45:00;84;183;61;65;38;106;106
2020-07-27 09:00:00;68;155;48;68;27;84;93
2020-07-27 09:15:00;69;168;48;56;18;96;112
2020-07-27 09:30:00;73;183;52;72;22;103;113
2020-07-27 09:45:00;73;168;47;62;30;90;104
2020-07-27 10:00:00;58;166;53;46;17;98;115
2020-07-27 10:15:00;80;203;56;56;19;123;128
2020-07-27 10:30:00;76;183;48;69;22;140;142
2020-07-27 10:45:00;84;177;51;75;24;124;143
2020-07-27 11:00:00;61;154;43;58;16;109;132
2020-07-27 11:15:00;72;200;59;74;34;108;128
2020-07-27 11:30:00;76;174;53;72;27;113;116
2020-07-27 11:45:00;85;177;58;77;18;111;125
2020-07-27 12:00:00;64;168;53;59;27;110;107
2020-07-27 12:15:00;82;177;62;67;14;101;126
2020-07-27 12:30:00;71;168;50;68;15;120;116
2020-07-27 12:45:00;91;190;67;68;21;112;110
2020-07-27 13:00:00;77;179;60;69;20;96;118
2020-07-27 13:15:00;115;178;63;68;15;96;107
2020-07-27 13:30:00;96;209;52;50;19;110;103
2020-07-27 13:45:00;102;210;72;72;16;112;115
2020-07-27 14:00:00;74;168;47;65;18;123;120
2020-07-27 14:15:00;74;184;53;79;15;139;146
2020-07-27 14:30:00;95;180;67;94;11;143;142
2020-07-27 14:45:00;87;195;71;70;12;141;153
2020-07-27 15:00:00;75;182;56;63;13;118;119
2020-07-27 15:15:00;70;179;62;75;5;119;142
2020-07-27 15:30:00;84;202;75;88;24;124;124
2020-07-27 15:45:00;78;192;77;68;20;122;134
2020-07-27 16:00:00;96;187;93;84;27;135;137
2020-07-27 16:15:00;86;206;86;78;27;140;137
2020-07-27 16:30:00;109;198;91;86;18;123;136
2020-07-27 16:45:00;113;187;91;92;27;143;156
2020-07-27 17:00:00;145;190;87;110;24;138;135
2020-07-27 17:15:00;84;199;95;84;20;137;127
2020-07-27 17:30:00;90;193;78;94;28;114;121
2020-07-27 17:45:00;107;197;82;82;24;122;129
2020-07-27 18:00:00;85;161;63;70;11;134;128
2020-07-27 18:15:00;72;187;64;75;18;121;132
2020-07-27 18:30:00;68;175;73;45;17;96;107
2020-07-27 18:45:00;71;153;53;76;16;103;105
2020-07-27 19:00:00;57;153;58;41;0;81;85
2020-07-27 19:15:00;50;138;56;39;0;80;91
2020-07-27 19:30:00;52;147;52;45;0;65;69
2020-07-27 19:45:00;52;109;41;40;0;80;89
2020-07-27 20:00:00;49;128;40;43;0;75;81
2020-07-27 20:15:00;49;109;34;23;0;57;70
2020-07-27 20:30:00;51;110;43;26;0;56;65
2020-07-27 20:45:00;63;120;33;28;0;51;60
2020-07-27 21:00:00;81;123;27;26;0;50;52
2020-07-27 21:15:00;72;125;24;21;0;44;61
2020-07-27 21:30:00;54;115;30;15;0;41;43
2020-07-27 21:45:00;35;86;25;29;0;67;84
2020-07-27 22:00:00;16;70;30;24;0;83;92
2020-07-27 22:15:00;29;68;26;25;0;45;55
2020-07-27 22:30:00;26;53;11;10;0;30;35
2020-07-27 22:45:00;23;53;16;15;0;23;23
2020-07-27 23:00:00;18;39;8;17;0;23;30
2020-07-27 23:15:00;8;36;15;12;0;21;26
2020-07-27 23:30:00;11;33;10;18;0;5;20
2020-07-27 23:45:00;10;33;9;6;0;15;13
