DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-08 00:00:00;2;5;1;7;6;0;0;0;0;0;0;0;0
2019-10-08 00:15:00;3;3;0;10;2;1;0;0;0;0;0;0;0
2019-10-08 00:30:00;0;11;2;7;8;0;0;0;0;0;0;0;0
2019-10-08 00:45:00;4;2;1;10;8;1;0;0;0;0;0;0;0
2019-10-08 01:00:00;2;6;4;12;4;0;0;0;0;0;0;0;0
2019-10-08 01:15:00;1;2;5;2;4;0;0;0;0;0;0;0;0
2019-10-08 01:30:00;0;1;3;5;2;0;0;0;0;0;0;0;0
2019-10-08 01:45:00;3;4;6;6;5;0;0;0;0;0;0;0;0
2019-10-08 02:00:00;3;0;2;5;4;0;0;0;0;0;0;0;0
2019-10-08 02:15:00;1;3;1;9;3;0;0;0;0;0;0;0;0
2019-10-08 02:30:00;0;2;1;5;6;0;0;0;0;0;0;0;0
2019-10-08 02:45:00;2;4;2;4;3;1;0;0;0;0;0;0;0
2019-10-08 03:00:00;2;4;3;3;4;1;0;0;0;0;0;0;0
2019-10-08 03:15:00;3;5;3;2;2;1;0;0;0;0;0;0;0
2019-10-08 03:30:00;3;7;2;4;2;0;0;0;0;0;0;0;0
2019-10-08 03:45:00;1;1;4;3;3;0;0;0;0;0;0;0;0
2019-10-08 04:00:00;1;3;5;3;1;0;0;0;0;0;0;0;0
2019-10-08 04:15:00;7;11;2;15;9;0;0;0;0;0;0;0;0
2019-10-08 04:30:00;4;6;4;21;19;1;0;0;0;0;0;0;0
2019-10-08 04:45:00;3;12;12;32;18;0;0;0;0;0;0;0;0
2019-10-08 05:00:00;7;27;6;66;62;3;0;0;0;0;0;0;0
2019-10-08 05:15:00;7;16;15;102;105;0;0;0;0;0;0;0;0
2019-10-08 05:30:00;15;46;15;88;92;4;0;0;0;0;0;0;0
2019-10-08 05:45:00;35;77;28;104;120;3;0;0;0;0;0;0;0
2019-10-08 06:00:00;51;104;28;83;79;3;0;0;0;0;0;35;0
2019-10-08 06:15:00;44;83;32;112;119;8;0;0;1;0;0;0;0
2019-10-08 06:30:00;31;54;53;127;153;2;0;1;0;0;0;1;0
2019-10-08 06:45:00;33;71;46;133;145;15;0;0;1;1;0;0;0
2019-10-08 07:00:00;32;65;44;133;151;10;0;4;4;0;0;0;0
2019-10-08 07:15:00;45;87;61;151;161;20;0;1;26;0;1;0;0
2019-10-08 07:30:00;60;115;74;178;169;24;0;0;19;0;0;0;0
2019-10-08 07:45:00;66;95;78;152;144;43;0;1;13;0;0;1;0
2019-10-08 08:00:00;73;85;69;145;148;41;0;0;8;0;0;2;0
2019-10-08 08:15:00;60;80;63;154;181;31;0;1;6;0;0;0;0
2019-10-08 08:30:00;62;95;51;108;128;29;0;1;3;0;0;0;14
2019-10-08 08:45:00;54;94;71;103;111;19;0;1;6;19;2;0;0
2019-10-08 09:00:00;58;90;49;117;97;18;0;1;1;2;2;0;2
2019-10-08 09:15:00;37;74;46;100;95;22;0;2;0;0;0;1;0
2019-10-08 09:30:00;58;86;54;102;108;24;0;1;4;0;0;0;0
2019-10-08 09:45:00;51;85;45;104;106;32;0;0;1;0;0;4;0
2019-10-08 10:00:00;51;85;58;108;88;17;0;0;4;0;0;0;0
2019-10-08 10:15:00;60;74;54;102;94;25;0;2;6;0;0;0;0
2019-10-08 10:30:00;63;105;44;86;71;19;0;1;2;68;0;0;0
2019-10-08 10:45:00;75;88;57;117;128;26;0;1;7;2;0;0;0
2019-10-08 11:00:00;55;79;48;108;113;23;0;0;4;0;0;4;0
2019-10-08 11:15:00;67;68;50;106;92;32;0;2;7;0;0;0;0
2019-10-08 11:30:00;53;67;47;108;103;26;0;1;3;0;0;0;1
2019-10-08 11:45:00;54;78;53;94;82;29;0;0;0;0;0;1;0
2019-10-08 12:00:00;53;87;45;91;98;26;0;2;9;0;0;0;0
2019-10-08 12:15:00;58;96;42;110;91;37;0;2;2;0;0;0;0
2019-10-08 12:30:00;61;96;47;99;106;30;0;5;20;0;3;0;0
2019-10-08 12:45:00;56;98;52;113;100;45;0;2;6;2;0;11;25
2019-10-08 13:00:00;70;93;46;121;122;34;0;0;0;0;0;0;0
2019-10-08 13:15:00;56;76;42;126;128;25;0;0;0;0;3;11;0
2019-10-08 13:30:00;49;103;51;129;127;29;0;1;1;1;0;0;12
2019-10-08 13:45:00;70;107;49;128;141;19;0;2;9;0;0;0;0
2019-10-08 14:00:00;72;113;60;126;127;24;0;1;6;0;0;19;0
2019-10-08 14:15:00;81;131;71;122;96;15;0;1;3;0;0;0;0
2019-10-08 14:30:00;96;137;73;95;115;28;0;2;5;2;0;1;0
2019-10-08 14:45:00;91;151;71;129;109;29;0;1;0;0;0;0;0
2019-10-08 15:00:00;97;147;66;119;113;29;0;0;5;4;0;0;0
2019-10-08 15:15:00;99;146;69;129;128;27;0;0;8;33;0;0;0
2019-10-08 15:30:00;105;147;70;136;110;40;0;2;16;4;3;15;0
2019-10-08 15:45:00;87;138;76;118;119;49;0;1;17;0;0;0;0
2019-10-08 16:00:00;108;137;65;150;143;38;0;1;29;0;0;2;0
2019-10-08 16:15:00;111;152;73;145;123;34;0;1;4;0;0;0;2
2019-10-08 16:30:00;130;147;70;125;122;48;0;2;11;0;0;1;0
2019-10-08 16:45:00;149;128;75;137;132;51;0;1;68;4;0;1;0
2019-10-08 17:00:00;165;125;66;147;141;49;0;1;6;0;0;0;4
2019-10-08 17:15:00;125;137;80;143;156;36;0;0;7;1;2;0;1
2019-10-08 17:30:00;150;127;75;126;127;39;0;1;4;0;0;1;0
2019-10-08 17:45:00;103;135;88;134;131;39;0;0;2;0;0;0;0
2019-10-08 18:00:00;91;123;85;128;107;33;0;2;6;17;3;3;0
2019-10-08 18:15:00;73;106;66;108;115;35;0;2;5;0;0;0;0
2019-10-08 18:30:00;60;86;68;115;103;39;0;3;2;0;0;0;0
2019-10-08 18:45:00;72;95;72;112;102;33;0;0;8;0;0;1;0
2019-10-08 19:00:00;60;73;55;98;76;33;0;0;6;0;2;0;0
2019-10-08 19:15:00;57;86;43;114;85;21;0;4;6;0;32;0;0
2019-10-08 19:30:00;37;60;41;90;53;17;0;1;2;0;0;0;0
2019-10-08 19:45:00;27;52;32;85;60;22;0;0;2;0;0;0;0
2019-10-08 20:00:00;34;57;40;71;71;18;0;0;8;0;0;0;0
2019-10-08 20:15:00;25;49;38;70;49;8;0;1;8;0;0;0;0
2019-10-08 20:30:00;19;38;26;72;50;14;0;2;0;0;0;0;0
2019-10-08 20:45:00;24;42;34;74;58;14;0;2;0;0;0;0;0
2019-10-08 21:00:00;15;26;23;76;72;9;0;0;8;0;0;0;0
