DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-06 14:15:00;120;125;19;103;117;25;130;88;118;127
2019-12-06 14:30:00;132;121;21;107;105;25;104;91;125;117
2019-12-06 14:45:00;140;132;26;84;128;21;131;81;136;130
2019-12-06 15:00:00;123;112;33;81;104;25;112;69;118;113
2019-12-06 15:15:00;133;145;23;85;112;37;126;82;155;117
2019-12-06 15:30:00;121;85;37;87;121;29;107;79;101;118
2019-12-06 15:45:00;126;114;22;87;106;37;119;89;112;105
2019-12-06 16:00:00;118;103;32;75;99;33;119;73;118;101
2019-12-06 16:15:00;114;103;23;88;94;27;103;76;109;108
2019-12-06 16:30:00;92;96;17;87;100;27;112;80;101;94
2019-12-06 16:45:00;105;92;24;84;114;25;117;67;101;90
2019-12-06 17:00:00;113;84;18;96;99;31;109;88;85;112
2019-12-06 17:15:00;106;95;27;98;96;26;53;156;101;91
2019-12-06 17:30:00;99;71;19;102;106;31;118;84;78;81
2019-12-06 17:45:00;83;75;186;101;111;25;116;89;78;76
2019-12-06 18:00:00;84;60;19;91;95;26;105;88;63;78
2019-12-06 18:15:00;86;74;18;91;70;16;94;70;67;75
2019-12-06 18:30:00;79;71;18;106;72;20;82;63;80;74
2019-12-06 18:45:00;78;63;18;80;80;24;86;69;67;69
2019-12-06 19:00:00;66;58;12;56;66;16;74;46;64;58
2019-12-06 19:15:00;72;43;14;62;68;8;69;52;44;64
2019-12-06 19:30:00;62;42;6;39;45;22;50;36;48;54
2019-12-06 19:45:00;58;46;12;68;53;15;53;52;46;46
2019-12-06 20:00:00;45;40;8;57;52;14;52;59;44;43
2019-12-06 20:15:00;73;58;13;44;44;7;42;42;54;62
2019-12-06 20:30:00;54;41;7;39;38;12;41;38;49;50
2019-12-06 20:45:00;47;27;7;38;52;14;56;34;31;39
2019-12-06 21:00:00;38;26;5;31;44;12;46;29;29;35
2019-12-06 21:15:00;52;34;10;42;64;7;68;39;47;44
2019-12-06 21:30:00;38;25;4;31;49;7;50;24;27;34
2019-12-06 21:45:00;46;28;6;33;36;13;40;28;30;40
2019-12-06 22:00:00;53;36;6;37;22;8;26;27;36;49
2019-12-06 22:15:00;58;38;2;41;48;20;53;34;44;45
2019-12-06 22:30:00;34;31;3;26;36;8;34;18;35;27
2019-12-06 22:45:00;38;28;5;30;34;7;33;23;28;30
2019-12-06 23:00:00;24;18;3;20;26;5;27;15;18;24
2019-12-06 23:15:00;35;26;5;26;38;10;43;19;30;28
2019-12-06 23:30:00;28;15;2;16;29;6;28;17;15;23
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
