DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-13 00:00:00;12;11;0;9;6;3;8;7;10;11
2019-12-13 00:15:00;16;7;0;9;8;3;10;7;4;15
2019-12-13 00:30:00;10;5;0;7;11;0;11;7;5;8
2019-12-13 00:45:00;14;10;2;5;8;3;9;6;8;12
2019-12-13 01:00:00;8;6;0;7;4;1;4;5;7;7
2019-12-13 01:15:00;14;10;0;9;12;0;12;9;10;11
2019-12-13 01:30:00;5;5;0;3;5;0;5;3;5;5
2019-12-13 01:45:00;5;2;2;3;3;1;3;1;1;5
2019-12-13 02:00:00;3;3;0;3;4;1;5;3;2;2
2019-12-13 02:15:00;2;1;1;8;8;3;8;5;1;2
2019-12-13 02:30:00;7;5;0;6;5;2;4;5;4;5
2019-12-13 02:45:00;4;2;1;4;5;0;5;4;2;4
2019-12-13 03:00:00;7;6;1;2;5;1;5;1;5;6
2019-12-13 03:15:00;4;6;0;2;2;1;2;2;5;3
2019-12-13 03:30:00;6;4;0;1;3;1;3;0;5;3
2019-12-13 03:45:00;1;3;0;3;1;1;3;4;4;0
2019-12-13 04:00:00;2;2;0;3;3;2;3;2;2;2
2019-12-13 04:15:00;6;4;3;5;8;1;8;4;4;6
2019-12-13 04:30:00;10;4;0;11;13;1;11;12;4;7
2019-12-13 04:45:00;13;7;0;7;15;4;16;8;6;12
2019-12-13 05:00:00;15;8;4;9;17;5;22;7;10;12
2019-12-13 05:15:00;21;21;3;32;41;9;44;30;22;24
2019-12-13 05:30:00;37;27;3;56;55;14;60;53;28;33
2019-12-13 05:45:00;33;29;7;64;74;16;78;70;37;28
2019-12-13 06:00:00;35;30;0;43;48;13;55;43;35;27
2019-12-13 06:15:00;60;45;4;76;96;15;97;74;43;57
2019-12-13 06:30:00;58;40;5;133;114;24;116;136;41;45
2019-12-13 06:45:00;48;35;5;122;108;17;111;121;32;36
2019-12-13 07:00:00;60;34;7;154;126;15;130;150;38;48
2019-12-13 07:15:00;55;53;15;167;145;36;155;179;55;54
2019-12-13 07:30:00;79;48;12;160;151;35;153;153;50;64
2019-12-13 07:45:00;89;63;26;97;125;45;133;106;67;77
2019-12-13 08:00:00;71;56;9;141;111;28;118;144;47;66
2019-12-13 08:15:00;84;57;20;109;99;24;107;106;55;81
2019-12-13 08:30:00;61;50;4;99;84;28;92;91;50;49
2019-12-13 08:45:00;66;42;12;84;97;20;103;78;41;60
2019-12-13 09:00:00;64;44;15;78;98;24;108;71;46;55
2019-12-13 09:15:00;58;54;9;85;81;21;83;74;56;54
2019-12-13 09:30:00;61;55;9;66;87;23;90;60;55;51
2019-12-13 09:45:00;55;59;11;79;88;31;103;80;61;47
2019-12-13 10:00:00;72;59;19;55;87;13;87;55;66;69
2019-12-13 10:15:00;63;51;16;78;79;80;90;71;54;52
2019-12-13 10:30:00;66;59;16;72;81;28;85;55;60;57
2019-12-13 10:45:00;72;59;20;80;83;30;95;76;64;65
2019-12-13 11:00:00;78;59;23;72;83;30;94;73;64;64
2019-12-13 11:15:00;73;65;18;68;83;24;96;63;63;67
2019-12-13 11:30:00;104;85;19;70;88;42;102;70;91;90
2019-12-13 11:45:00;102;92;13;104;99;34;107;101;104;84
2019-12-13 12:00:00;93;89;11;71;98;32;112;60;80;94
2019-12-13 12:15:00;116;94;18;68;96;36;118;66;94;120
2019-12-13 12:30:00;115;109;23;66;92;24;105;49;107;113
2019-12-13 12:45:00;110;112;22;70;104;24;120;73;122;108
2019-12-13 13:00:00;108;111;20;67;83;34;95;68;115;94
2019-12-13 13:15:00;164;157;20;74;148;21;148;79;162;157
2019-12-13 13:30:00;134;130;22;102;123;65;134;95;131;129
2019-12-13 13:45:00;127;107;16;100;103;25;115;95;112;111
2019-12-13 14:00:00;143;105;15;93;113;23;117;80;113;120
2019-12-13 14:15:00;145;125;22;80;107;28;113;75;129;124
2019-12-13 14:30:00;136;131;20;85;112;22;115;92;138;128
2019-12-13 14:45:00;141;119;21;94;101;25;101;84;128;129
2019-12-13 15:00:00;110;101;21;79;106;34;115;65;107;99
2019-12-13 15:15:00;122;126;28;80;109;23;114;62;128;104
2019-12-13 15:30:00;125;100;42;97;107;33;124;76;107;105
2019-12-13 15:45:00;118;106;26;86;107;32;113;75;113;109
2019-12-13 16:00:00;103;91;20;94;112;29;118;87;89;91
2019-12-13 16:15:00;104;101;35;97;98;33;98;100;106;98
2019-12-13 16:30:00;90;84;28;97;112;27;113;81;87;90
2019-12-13 16:45:00;100;89;17;114;110;40;111;93;98;86
2019-12-13 17:00:00;92;87;25;90;117;33;126;76;103;80
2019-12-13 17:15:00;102;90;31;87;120;26;129;71;94;88
2019-12-13 17:30:00;108;102;19;119;138;36;153;114;108;97
2019-12-13 17:45:00;81;72;23;103;102;24;106;99;75;75
2019-12-13 18:00:00;92;84;15;96;109;19;112;80;85;91
2019-12-13 18:15:00;94;81;21;86;78;16;86;79;87;86
2019-12-13 18:30:00;86;62;29;86;89;19;97;73;61;81
2019-12-13 18:45:00;71;56;21;88;83;18;83;83;58;52
2019-12-13 19:00:00;88;57;14;56;65;20;69;52;67;74
2019-12-13 19:15:00;78;50;14;68;67;16;72;49;55;70
2019-12-13 19:30:00;66;50;10;61;57;14;60;43;49;49
2019-12-13 19:45:00;64;51;7;60;46;13;55;50;49;60
2019-12-13 20:00:00;44;43;6;54;49;6;50;45;45;35
2019-12-13 20:15:00;66;44;7;49;51;16;53;41;42;52
2019-12-13 20:30:00;57;41;4;36;40;12;44;34;51;48
2019-12-13 20:45:00;49;32;5;41;53;7;56;35;35;41
2019-12-13 21:00:00;46;30;5;27;48;15;52;32;35;41
2019-12-13 21:15:00;29;34;4;43;48;13;48;38;32;25
2019-12-13 21:30:00;36;21;10;29;40;10;41;28;26;33
2019-12-13 21:45:00;45;24;5;21;39;11;43;18;29;39
2019-12-13 22:00:00;49;41;5;23;40;8;39;22;43;45
2019-12-13 22:15:00;66;37;4;34;34;17;41;30;39;56
2019-12-13 22:30:00;50;33;1;29;33;7;37;27;38;43
2019-12-13 22:45:00;37;21;7;36;43;7;44;33;24;36
2019-12-13 23:00:00;36;33;2;19;30;10;31;21;36;30
2019-12-13 23:15:00;38;25;4;26;31;9;31;17;28;35
2019-12-13 23:30:00;29;22;0;14;26;5;28;14;24;23
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
