DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-20 09:00:00;66;53;11;90;87;22;101;82;55;57
2019-12-20 09:15:00;69;53;12;85;78;23;81;81;49;59
2019-12-20 09:30:00;52;43;16;66;81;17;78;67;42;49
2019-12-20 09:45:00;79;71;22;86;88;21;99;81;75;73
2019-12-20 10:00:00;83;67;13;74;93;17;102;75;64;69
2019-12-20 10:15:00;72;75;20;78;92;22;89;68;76;75
2019-12-20 10:30:00;92;70;22;71;90;19;101;62;74;79
2019-12-20 10:45:00;82;69;24;101;93;22;104;99;71;77
2019-12-20 11:00:00;84;92;32;90;119;64;122;77;96;69
2019-12-20 11:15:00;82;79;16;90;119;36;125;91;86;73
2019-12-20 11:30:00;90;96;19;79;94;35;107;78;92;85
2019-12-20 11:45:00;113;101;22;95;104;24;111;87;113;98
2019-12-20 12:00:00;108;99;21;95;122;31;123;91;93;105
2019-12-20 12:15:00;123;103;26;84;126;27;121;84;109;119
2019-12-20 12:30:00;132;124;22;93;107;31;117;71;131;121
2019-12-20 12:45:00;124;123;22;89;106;31;126;78;123;125
2019-12-20 13:00:00;123;122;22;82;87;28;107;60;121;109
2019-12-20 13:15:00;160;125;26;103;108;29;117;104;136;138
2019-12-20 13:30:00;160;132;23;90;117;23;114;82;136;147
2019-12-20 13:45:00;117;108;29;96;127;30;135;95;115;113
2019-12-20 14:00:00;108;123;33;91;121;18;123;84;116;105
2019-12-20 14:15:00;111;95;18;79;100;27;105;71;109;103
2019-12-20 14:30:00;102;102;18;84;99;187;106;81;105;79
2019-12-20 14:45:00;125;110;22;82;119;20;115;77;126;116
2019-12-20 15:00:00;107;120;25;104;116;16;118;82;122;103
2019-12-20 15:15:00;108;117;20;74;111;24;118;69;121;103
2019-12-20 15:30:00;102;87;24;114;101;27;104;97;89;82
2019-12-20 15:45:00;116;97;33;88;114;32;124;110;109;110
2019-12-20 16:00:00;108;91;25;88;117;28;120;73;104;98
2019-12-20 16:15:00;103;85;26;80;106;24;113;73;95;97
2019-12-20 16:30:00;99;87;13;84;106;18;104;70;91;90
2019-12-20 16:45:00;94;92;25;82;100;16;102;71;88;86
2019-12-20 17:00:00;104;89;18;93;113;23;117;80;88;108
2019-12-20 17:15:00;104;76;25;91;104;32;111;88;78;87
2019-12-20 17:30:00;100;84;20;78;90;24;87;70;92;92
2019-12-20 17:45:00;81;71;15;89;103;14;105;81;72;69
2019-12-20 18:00:00;95;67;25;91;76;17;80;88;75;77
2019-12-20 18:15:00;86;71;22;81;85;9;89;67;86;81
2019-12-20 18:30:00;83;61;22;86;94;15;98;81;72;80
2019-12-20 18:45:00;80;56;13;66;68;21;72;58;62;67
2019-12-20 19:00:00;67;51;14;62;76;18;88;55;56;58
2019-12-20 19:15:00;59;48;16;65;64;12;65;60;52;52
2019-12-20 19:30:00;58;42;13;54;73;9;74;52;47;52
2019-12-20 19:45:00;56;44;7;61;56;14;59;58;42;50
2019-12-20 20:00:00;50;43;9;62;51;13;54;52;38;45
2019-12-20 20:15:00;50;42;5;59;52;8;57;45;48;39
2019-12-20 20:30:00;42;43;9;50;43;12;49;44;47;38
2019-12-20 20:45:00;46;47;8;24;35;6;37;21;50;45
2019-12-20 21:00:00;40;35;8;30;39;5;36;29;38;35
2019-12-20 21:15:00;36;32;5;29;29;10;33;27;32;34
2019-12-20 21:30:00;45;30;4;24;35;5;37;21;34;40
2019-12-20 21:45:00;25;19;2;20;31;9;34;20;19;19
2019-12-20 22:00:00;50;40;5;33;32;11;33;26;41;43
2019-12-20 22:15:00;35;17;0;26;28;13;28;25;19;35
2019-12-20 22:30:00;37;27;21;26;26;5;23;23;32;33
2019-12-20 22:45:00;33;24;16;32;36;6;34;28;25;32
2019-12-20 23:00:00;34;28;2;27;27;6;27;24;27;30
2019-12-20 23:15:00;30;17;3;14;22;9;24;13;19;26
2019-12-20 23:30:00;27;16;7;18;19;6;21;13;18;23
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
