DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-11-04 00:00:00;15;8;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 00:15:00;9;10;0;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 00:30:00;11;10;0;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 00:45:00;13;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 01:00:00;15;8;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 01:15:00;8;8;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 01:30:00;7;6;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 01:45:00;3;5;9;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 02:00:00;8;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 02:15:00;11;9;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 02:30:00;14;11;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 02:45:00;6;5;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 03:00:00;9;4;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 03:15:00;6;2;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 03:30:00;6;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 03:45:00;9;5;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 04:00:00;12;11;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 04:15:00;15;5;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 04:30:00;18;8;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 04:45:00;30;16;0;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 05:00:00;45;36;1;20;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 05:15:00;59;59;0;17;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 05:30:00;113;109;0;23;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 05:45:00;84;105;0;26;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 06:00:00;116;138;0;43;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 06:15:00;123;137;0;34;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 06:30:00;151;189;0;69;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 06:45:00;123;153;1;45;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 07:00:00;148;187;1;59;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 07:15:00;207;224;0;98;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 07:30:00;174;198;0;105;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 07:45:00;187;245;2;149;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 08:00:00;143;203;3;85;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 08:15:00;153;187;1;105;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 08:30:00;138;159;1;94;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 08:45:00;154;192;0;104;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 09:00:00;128;136;0;75;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 09:15:00;126;120;1;92;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 09:30:00;142;147;0;97;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 09:45:00;123;118;4;94;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 10:00:00;151;138;1;107;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 10:15:00;108;136;1;83;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 10:30:00;144;158;0;105;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 10:45:00;142;138;1;99;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 11:00:00;116;122;1;59;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 11:15:00;143;146;1;100;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 11:30:00;120;126;0;113;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 11:45:00;130;122;2;112;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 12:00:00;123;148;0;80;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 12:15:00;127;143;1;87;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 12:30:00;118;106;1;108;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 12:45:00;134;134;1;107;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 13:00:00;114;131;0;89;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 13:15:00;119;126;0;102;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 13:30:00;120;157;2;110;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 13:45:00;125;162;1;72;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 14:00:00;129;156;5;120;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 14:15:00;128;128;2;109;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 14:30:00;148;167;3;148;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 14:45:00;132;140;2;113;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 15:00:00;139;143;4;110;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 15:15:00;153;157;4;87;373;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 15:30:00;125;157;5;91;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 15:45:00;147;150;3;65;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 16:00:00;155;167;4;103;342;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 16:15:00;152;175;1;108;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 16:30:00;133;155;2;136;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 16:45:00;167;180;6;175;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 17:00:00;123;174;7;142;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 17:15:00;128;168;2;135;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 17:30:00;153;181;4;165;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 17:45:00;122;147;7;154;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 18:00:00;162;170;16;125;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 18:15:00;111;127;4;123;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 18:30:00;112;135;3;126;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 18:45:00;102;102;4;82;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 19:00:00;82;113;5;81;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 19:15:00;89;76;1;84;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 19:30:00;60;78;6;57;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 19:45:00;85;77;2;61;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 20:00:00;73;65;1;48;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 20:15:00;64;58;0;60;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 20:30:00;55;49;2;52;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 20:45:00;73;57;1;39;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 21:00:00;81;63;2;50;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 21:15:00;54;38;3;39;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 21:30:00;66;47;4;38;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 21:45:00;46;34;3;45;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 22:00:00;51;42;2;37;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 22:15:00;35;28;6;37;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 22:30:00;50;31;0;35;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 22:45:00;30;24;0;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 23:00:00;25;24;4;31;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 23:15:00;25;11;0;13;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 23:30:00;21;9;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-04 23:45:00;23;13;1;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
