DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-17 10:45:00;6;17;54;16;21;18;35;28;30;40;26
2020-07-17 11:00:00;3;29;47;12;14;20;28;24;24;31;15
2020-07-17 11:15:00;10;42;60;8;18;20;42;32;32;31;21
2020-07-17 11:30:00;4;25;59;14;16;24;36;23;26;21;17
2020-07-17 11:45:00;10;23;59;11;18;21;33;33;20;24;25
2020-07-17 12:00:00;9;31;50;12;17;20;44;30;31;28;25
2020-07-17 12:15:00;10;29;57;14;16;35;37;31;25;22;30
2020-07-17 12:30:00;8;16;61;8;11;25;39;21;29;18;34
2020-07-17 12:45:00;5;32;77;12;17;15;39;21;24;25;25
2020-07-17 13:00:00;9;45;73;7;12;23;44;31;23;22;24
2020-07-17 13:15:00;4;36;50;5;9;22;45;31;15;22;31
2020-07-17 13:30:00;4;45;57;14;16;17;39;17;18;18;28
2020-07-17 13:45:00;7;42;74;13;16;18;32;19;20;20;23
2020-07-17 14:00:00;9;47;58;7;10;14;37;11;6;36;34
2020-07-17 14:15:00;5;51;47;12;15;22;33;15;29;31;38
2020-07-17 14:30:00;10;51;39;16;22;19;33;27;30;27;39
2020-07-17 14:45:00;11;51;53;16;20;22;34;24;28;31;44
2020-07-17 15:00:00;9;45;49;8;13;14;25;19;31;37;34
2020-07-17 15:15:00;5;40;43;13;17;21;36;14;26;29;32
2020-07-17 15:30:00;5;42;45;14;18;18;32;26;33;39;23
2020-07-17 15:45:00;12;33;41;9;15;13;35;28;30;32;38
2020-07-17 16:00:00;5;47;51;9;12;16;33;21;17;24;26
2020-07-17 16:15:00;1;46;44;6;8;10;35;16;25;26;35
2020-07-17 16:30:00;5;36;44;8;11;12;24;17;32;23;35
2020-07-17 16:45:00;5;47;44;13;13;13;27;20;24;25;23
2020-07-17 17:00:00;6;38;37;8;13;16;37;19;30;27;31
2020-07-17 17:15:00;7;50;43;10;17;10;26;28;31;32;31
2020-07-17 17:30:00;5;31;35;8;10;16;31;17;24;27;26
2020-07-17 17:45:00;5;35;39;13;15;13;33;22;18;19;28
2020-07-17 18:00:00;3;34;33;7;11;16;23;20;24;26;24
2020-07-17 18:15:00;4;32;30;5;6;13;33;25;22;26;26
2020-07-17 18:30:00;10;32;30;8;12;13;25;17;20;15;24
2020-07-17 18:45:00;2;21;28;9;11;15;26;15;17;26;23
2020-07-17 19:00:00;3;26;25;9;10;14;22;15;18;24;19
2020-07-17 19:15:00;4;21;26;5;9;12;24;19;12;19;15
2020-07-17 19:30:00;5;23;28;5;10;13;25;11;20;24;13
2020-07-17 19:45:00;2;24;24;7;8;9;25;14;21;30;13
2020-07-17 20:00:00;4;19;22;10;11;12;29;10;17;23;17
2020-07-17 20:15:00;2;20;28;5;11;10;28;13;16;19;12
2020-07-17 20:30:00;1;27;27;10;13;13;27;16;13;25;14
2020-07-17 20:45:00;1;21;17;5;6;6;14;12;10;8;9
2020-07-17 21:00:00;1;21;19;1;2;13;14;9;9;17;8
2020-07-17 21:15:00;1;28;15;3;4;11;19;8;7;14;8
2020-07-17 21:30:00;1;22;20;7;9;8;19;9;8;28;9
2020-07-17 21:45:00;2;19;10;9;10;9;17;8;19;20;11
2020-07-17 22:00:00;2;17;21;3;5;9;22;18;13;15;11
2020-07-17 22:15:00;1;15;21;4;5;6;14;11;14;20;14
2020-07-17 22:30:00;1;12;18;3;6;14;13;6;12;17;10
2020-07-17 22:45:00;1;12;16;3;4;14;18;7;13;21;11
2020-07-17 23:00:00;1;8;7;6;7;17;20;11;4;15;11
2020-07-17 23:15:00;0;9;12;1;2;6;16;12;8;12;4
2020-07-17 23:30:00;1;8;17;1;2;6;10;9;8;10;4
2020-07-17 23:45:00;1;3;14;1;2;7;19;11;8;15;4
