DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-03 00:00:00;1;4;2;0;1;2;3;2;4;4;3
2020-07-03 00:15:00;0;2;8;0;0;2;5;1;0;4;5
2020-07-03 00:30:00;0;2;8;0;1;1;6;1;0;2;3
2020-07-03 00:45:00;1;2;4;1;2;2;4;0;0;2;4
2020-07-03 01:00:00;0;1;2;0;0;2;1;1;0;2;2
2020-07-03 01:15:00;0;0;0;0;0;0;2;1;0;1;1
2020-07-03 01:30:00;0;2;2;0;0;1;0;0;0;3;3
2020-07-03 01:45:00;0;0;0;1;1;1;3;1;0;1;2
2020-07-03 02:00:00;1;2;3;0;1;1;1;0;0;2;0
2020-07-03 02:15:00;0;0;0;0;0;0;2;2;0;0;0
2020-07-03 02:30:00;0;1;2;0;1;1;1;0;0;2;2
2020-07-03 02:45:00;0;0;0;0;0;0;0;1;0;1;2
2020-07-03 03:00:00;0;1;0;0;0;1;2;1;1;2;1
2020-07-03 03:15:00;0;1;2;1;1;1;1;0;1;1;0
2020-07-03 03:30:00;0;2;0;0;0;1;1;1;0;2;3
2020-07-03 03:45:00;0;1;0;0;0;0;0;1;1;2;3
2020-07-03 04:00:00;0;0;1;0;0;0;1;0;1;2;0
2020-07-03 04:15:00;0;0;1;0;0;0;3;0;0;1;2
2020-07-03 04:30:00;0;4;1;0;0;0;1;0;0;2;1
2020-07-03 04:45:00;1;7;1;0;1;1;0;0;1;3;3
2020-07-03 05:00:00;1;21;7;2;2;1;2;2;0;3;4
2020-07-03 05:15:00;3;36;19;3;4;3;3;2;2;7;6
2020-07-03 05:30:00;1;42;25;2;3;4;6;1;2;10;12
2020-07-03 05:45:00;4;26;15;2;5;2;7;1;6;22;8
2020-07-03 06:00:00;6;21;16;2;5;5;8;0;6;15;13
2020-07-03 06:15:00;1;25;19;4;6;1;11;3;13;17;19
2020-07-03 06:30:00;4;27;20;7;7;6;14;3;8;14;21
2020-07-03 06:45:00;4;35;32;8;14;9;19;6;15;28;18
2020-07-03 07:00:00;4;36;30;14;16;11;13;4;16;24;18
2020-07-03 07:15:00;3;37;34;20;23;11;35;14;37;35;23
2020-07-03 07:30:00;6;37;56;34;40;25;38;24;46;60;33
2020-07-03 07:45:00;4;43;51;18;21;32;40;23;48;44;32
2020-07-03 08:00:00;8;29;36;13;17;10;26;10;19;27;26
2020-07-03 08:15:00;6;35;38;17;19;13;27;13;26;29;12
2020-07-03 08:30:00;9;29;33;14;19;7;26;16;18;28;14
2020-07-03 08:45:00;6;30;44;10;15;15;28;18;21;37;15
2020-07-03 09:00:00;7;31;25;12;16;19;24;15;23;19;23
2020-07-03 09:15:00;3;27;35;12;15;14;21;14;27;26;16
2020-07-03 09:30:00;4;39;31;11;14;24;30;20;19;32;18
2020-07-03 09:45:00;3;30;49;14;16;11;19;14;31;35;21
2020-07-03 10:00:00;4;20;39;10;12;13;29;11;26;23;18
2020-07-03 10:15:00;7;39;47;15;22;19;29;17;24;24;21
2020-07-03 10:30:00;9;41;45;9;12;15;28;20;23;27;28
2020-07-03 10:45:00;4;37;35;14;17;11;26;20;24;31;18
2020-07-03 11:00:00;8;28;30;17;22;20;25;21;28;37;18
2020-07-03 11:15:00;10;37;51;14;22;19;41;42;32;38;30
2020-07-03 11:30:00;4;34;57;15;19;22;39;30;26;30;26
2020-07-03 11:45:00;5;30;47;12;15;26;33;26;30;17;28
2020-07-03 12:00:00;12;35;46;8;15;23;49;30;19;21;26
2020-07-03 12:15:00;3;42;44;12;15;17;40;22;19;23;27
2020-07-03 12:30:00;0;1;5;0;0;3;5;3;1;1;4
2020-07-03 12:45:00;
2020-07-03 13:00:00;5;8;76;10;15;24;55;39;28;28;25
2020-07-03 13:15:00;1;42;49;7;8;18;46;22;19;29;27
2020-07-03 13:30:00;8;49;50;12;17;12;34;19;21;27;38
2020-07-03 13:45:00;13;50;42;15;19;18;36;20;27;31;32
2020-07-03 14:00:00;15;39;50;12;17;17;36;25;21;19;20
2020-07-03 14:15:00;5;46;44;12;17;21;41;22;28;33;39
2020-07-03 14:30:00;5;65;51;10;14;19;28;26;22;25;46
2020-07-03 14:45:00;7;50;54;17;21;12;34;26;25;29;42
2020-07-03 15:00:00;8;36;39;10;14;26;35;25;25;29;44
2020-07-03 15:15:00;9;46;37;17;22;18;35;18;28;25;30
2020-07-03 15:30:00;6;46;36;13;21;24;30;19;28;31;24
2020-07-03 15:45:00;10;49;43;8;10;17;29;23;17;22;27
2020-07-03 16:00:00;8;46;42;8;11;10;29;13;24;32;24
2020-07-03 16:15:00;5;41;39;12;15;18;33;14;24;28;21
2020-07-03 16:30:00;7;45;35;15;23;18;35;20;15;20;32
2020-07-03 16:45:00;8;35;38;9;14;13;29;25;27;25;27
2020-07-03 17:00:00;3;35;29;8;13;17;31;17;27;27;28
2020-07-03 17:15:00;9;39;43;9;10;12;32;23;36;28;39
2020-07-03 17:30:00;5;35;38;9;11;10;37;19;20;27;21
2020-07-03 17:45:00;7;38;45;14;18;17;32;20;25;30;25
2020-07-03 18:00:00;5;34;30;7;11;15;32;22;21;33;20
2020-07-03 18:15:00;7;39;35;9;14;14;33;17;18;25;24
2020-07-03 18:30:00;6;24;30;11;13;11;30;11;19;17;20
2020-07-03 18:45:00;2;27;31;15;17;13;33;19;19;17;16
2020-07-03 19:00:00;4;30;23;5;6;17;28;16;21;22;29
2020-07-03 19:15:00;3;30;31;5;8;13;29;20;19;22;20
2020-07-03 19:30:00;3;23;27;5;7;16;23;5;21;23;12
2020-07-03 19:45:00;1;19;23;10;11;10;23;7;18;18;11
2020-07-03 20:00:00;3;20;17;4;6;11;25;19;21;22;18
2020-07-03 20:15:00;7;32;25;10;15;14;22;12;12;16;8
2020-07-03 20:30:00;1;23;20;4;5;13;22;10;16;14;16
2020-07-03 20:45:00;4;28;22;5;7;12;25;11;12;18;15
2020-07-03 21:00:00;1;13;29;4;5;8;20;14;9;15;11
2020-07-03 21:15:00;1;19;38;2;4;8;27;13;14;21;12
2020-07-03 21:30:00;2;4;35;6;8;9;13;9;9;15;14
2020-07-03 21:45:00;3;7;25;9;13;15;25;10;15;24;10
2020-07-03 22:00:00;1;9;36;7;8;11;23;11;14;13;14
2020-07-03 22:15:00;3;3;29;6;6;10;16;10;12;16;11
2020-07-03 22:30:00;2;8;19;7;7;7;15;9;7;8;10
2020-07-03 22:45:00;4;17;8;4;6;7;16;9;12;13;8
2020-07-03 23:00:00;1;11;13;3;5;11;18;14;10;18;1
2020-07-03 23:15:00;1;7;14;3;3;9;18;8;11;17;8
2020-07-03 23:30:00;3;8;10;4;8;10;18;13;5;17;8
2020-07-03 23:45:00;0;6;12;4;5;14;16;16;5;10;6
