DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-09-12 00:00:00;3;13;6;11;6;0;0;0;0;0;0;0;0
2019-09-12 00:15:00;3;6;4;17;11;0;0;0;0;0;0;0;0
2019-09-12 00:30:00;2;5;8;5;3;0;0;0;0;0;0;0;0
2019-09-12 00:45:00;2;2;2;15;6;0;0;0;0;0;0;0;0
2019-09-12 01:00:00;3;7;6;9;3;2;0;0;0;0;0;0;0
2019-09-12 01:15:00;2;1;4;9;9;0;0;0;0;0;0;0;0
2019-09-12 01:30:00;1;2;2;6;2;1;0;0;0;0;0;0;0
2019-09-12 01:45:00;2;3;0;6;4;1;0;0;0;0;0;0;0
2019-09-12 02:00:00;2;2;1;11;5;0;0;0;0;0;0;0;0
2019-09-12 02:15:00;2;4;2;6;8;0;0;0;0;0;0;0;0
2019-09-12 02:30:00;1;2;0;5;4;0;0;0;0;0;0;0;0
2019-09-12 02:45:00;0;1;4;7;3;0;0;0;0;0;0;0;0
2019-09-12 03:00:00;4;7;7;9;6;0;0;0;0;0;0;0;0
2019-09-12 03:15:00;3;3;2;5;3;0;0;0;0;0;0;0;0
2019-09-12 03:30:00;3;4;3;7;8;0;0;0;0;0;0;0;0
2019-09-12 03:45:00;3;12;3;7;9;1;0;0;0;0;0;0;0
2019-09-12 04:00:00;2;5;3;10;6;0;0;0;0;0;0;0;0
2019-09-12 04:15:00;2;8;3;19;9;0;0;0;0;0;0;0;0
2019-09-12 04:30:00;5;7;3;22;11;0;0;0;0;0;0;0;0
2019-09-12 04:45:00;4;9;8;42;18;0;0;0;0;0;0;0;0
2019-09-12 05:00:00;6;18;5;69;56;2;0;0;0;0;0;0;0
2019-09-12 05:15:00;9;20;8;92;112;0;0;0;0;0;0;0;0
2019-09-12 05:30:00;18;49;13;93;88;3;0;0;0;0;0;0;0
2019-09-12 05:45:00;39;74;23;85;100;4;0;0;1;0;0;0;0
2019-09-12 06:00:00;37;81;24;89;94;3;0;1;1;0;0;0;0
2019-09-12 06:15:00;34;72;25;104;115;2;0;0;0;0;0;0;0
2019-09-12 06:30:00;27;57;33;117;130;5;0;0;2;1;0;0;0
2019-09-12 06:45:00;35;79;30;124;132;9;0;0;1;1;0;0;0
2019-09-12 07:00:00;33;61;43;133;140;17;0;1;4;0;5;0;0
2019-09-12 07:15:00;55;85;53;169;165;12;0;1;3;7;0;0;0
2019-09-12 07:30:00;56;81;55;142;133;19;0;2;8;0;0;0;0
2019-09-12 07:45:00;57;99;57;171;181;29;0;0;3;0;0;0;0
