DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-07-30 09:30:00;95;19;40;78;27;23;0;0
2020-07-30 09:45:00;112;14;38;91;26;14;0;0
2020-07-30 10:00:00;96;12;30;72;37;9;0;0
2020-07-30 10:15:00;91;17;45;88;14;8;0;0
2020-07-30 10:30:00;79;9;46;87;25;11;0;0
2020-07-30 10:45:00;88;15;47;97;29;8;0;1
2020-07-30 11:00:00;73;17;42;74;22;8;11;1
2020-07-30 11:15:00;106;11;34;68;21;4;0;0
2020-07-30 11:30:00;93;11;38;90;29;7;0;0
2020-07-30 11:45:00;90;12;53;93;15;78;0;0
2020-07-30 12:00:00;96;16;48;80;22;33;0;0
2020-07-30 12:15:00;99;12;43;97;26;12;0;0
2020-07-30 12:30:00;69;4;34;81;29;11;0;0
2020-07-30 12:45:00;81;11;31;89;25;12;0;0
2020-07-30 13:00:00;79;16;41;111;27;8;0;0
2020-07-30 13:15:00;88;15;33;85;36;8;0;1
2020-07-30 13:30:00;86;15;43;87;21;14;0;0
2020-07-30 13:45:00;93;15;46;84;21;5;0;0
2020-07-30 14:00:00;96;15;32;99;29;9;0;0
2020-07-30 14:15:00;98;10;41;72;20;2;0;0
2020-07-30 14:30:00;89;10;59;118;26;6;0;0
2020-07-30 14:45:00;85;16;51;107;29;23;0;0
2020-07-30 15:00:00;115;8;42;92;31;10;0;1
2020-07-30 15:15:00;99;13;60;117;25;5;2;0
2020-07-30 15:30:00;107;14;45;108;24;2;0;0
2020-07-30 15:45:00;117;10;52;129;28;15;0;0
2020-07-30 16:00:00;75;12;52;107;24;10;0;0
2020-07-30 16:15:00;117;14;52;158;26;8;0;0
2020-07-30 16:30:00;123;15;50;121;29;13;0;1
2020-07-30 16:45:00;108;13;61;124;29;9;0;1
2020-07-30 17:00:00;105;10;57;149;33;9;0;0
2020-07-30 17:15:00;99;16;47;152;33;86;2;0
2020-07-30 17:30:00;104;7;66;126;25;21;0;1
2020-07-30 17:45:00;104;14;43;115;36;21;0;0
2020-07-30 18:00:00;143;19;68;130;48;29;0;1
2020-07-30 18:15:00;99;14;45;116;38;10;0;0
2020-07-30 18:30:00;99;21;54;117;28;11;0;0
2020-07-30 18:45:00;71;11;44;101;37;40;0;0
2020-07-30 19:00:00;66;16;46;87;31;17;8;0
2020-07-30 19:15:00;61;12;33;86;23;6;0;0
2020-07-30 19:30:00;55;15;21;65;28;27;0;1
2020-07-30 19:45:00;55;12;28;62;24;18;0;0
2020-07-30 20:00:00;53;10;24;62;24;30;0;0
2020-07-30 20:15:00;54;9;24;62;35;9;0;1
2020-07-30 20:30:00;58;14;13;52;39;16;0;0
2020-07-30 20:45:00;59;7;4;50;49;4;0;2
2020-07-30 21:00:00;21;4;4;51;29;5;0;0
2020-07-30 21:15:00;36;13;13;45;30;0;0;0
2020-07-30 21:30:00;35;6;7;42;36;1;0;0
2020-07-30 21:45:00;27;8;12;48;16;0;0;0
2020-07-30 22:00:00;21;4;7;24;17;0;0;0
2020-07-30 22:15:00;25;5;6;34;22;0;0;0
2020-07-30 22:30:00;18;10;2;34;10;0;0;0
2020-07-30 22:45:00;17;6;8;28;3;0;0;0
2020-07-30 23:00:00;11;2;2;21;3;0;0;0
2020-07-30 23:15:00;21;2;4;19;5;2;0;0
2020-07-30 23:30:00;13;1;3;10;10;0;0;0
2020-07-30 23:45:00;14;3;2;19;7;0;0;0
