DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-07-16 15:00:00;107;20;40;122;14;2;0;0
2020-07-16 15:15:00;98;16;55;136;10;3;0;0
2020-07-16 15:30:00;125;18;58;116;19;13;0;0
2020-07-16 15:45:00;150;22;42;138;33;1;0;0
2020-07-16 16:00:00;128;18;56;135;27;1;0;0
2020-07-16 16:15:00;121;18;40;164;26;3;0;0
2020-07-16 16:30:00;123;12;58;142;31;7;0;0
2020-07-16 16:45:00;105;18;61;165;23;2;0;0
2020-07-16 17:00:00;135;20;60;149;21;6;0;0
2020-07-16 17:15:00;129;13;57;170;22;3;0;0
2020-07-16 17:30:00;105;20;61;145;22;0;0;0
2020-07-16 17:45:00;99;20;52;121;22;13;0;0
2020-07-16 18:00:00;103;12;55;142;20;0;0;0
2020-07-16 18:15:00;94;15;49;131;19;17;0;0
2020-07-16 18:30:00;81;9;39;109;18;14;0;0
2020-07-16 18:45:00;89;11;33;90;21;6;0;0
2020-07-16 19:00:00;72;17;33;88;15;2;0;1
2020-07-16 19:15:00;50;10;24;74;17;2;0;0
2020-07-16 19:30:00;50;13;21;53;11;0;0;0
2020-07-16 19:45:00;33;7;24;58;9;0;0;0
2020-07-16 20:00:00;39;6;14;58;13;2;0;0
2020-07-16 20:15:00;51;9;10;51;12;7;0;0
2020-07-16 20:30:00;35;11;10;50;4;0;0;0
2020-07-16 20:45:00;34;6;12;44;7;0;0;0
2020-07-16 21:00:00;23;6;1;47;17;0;0;0
2020-07-16 21:15:00;30;2;5;40;10;0;0;0
2020-07-16 21:30:00;17;5;3;38;10;0;0;0
2020-07-16 21:45:00;26;2;9;31;6;0;0;0
2020-07-16 22:00:00;16;5;8;32;11;0;0;0
2020-07-16 22:15:00;22;4;6;44;10;0;0;0
2020-07-16 22:30:00;14;1;6;17;7;0;0;0
2020-07-16 22:45:00;8;2;4;15;4;0;0;0
2020-07-16 23:00:00;10;0;3;16;3;0;0;0
2020-07-16 23:15:00;6;0;1;14;2;0;0;0
2020-07-16 23:30:00;4;1;4;12;2;0;0;0
2020-07-16 23:45:00;9;0;0;11;3;0;0;0
