DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-07-09 08:15:00;113;19;29;82;17;9;0;0
2020-07-09 08:30:00;111;13;24;85;15;8;0;0
2020-07-09 08:45:00;94;16;20;84;16;6;0;0
2020-07-09 09:00:00;80;14;17;79;17;9;0;0
2020-07-09 09:15:00;85;17;45;74;18;7;0;0
2020-07-09 09:30:00;89;16;40;79;22;11;1;0
2020-07-09 09:45:00;82;18;37;85;17;6;0;0
2020-07-09 10:00:00;80;14;34;97;18;16;0;0
2020-07-09 10:15:00;91;10;40;83;24;12;0;0
2020-07-09 10:30:00;109;17;34;91;24;14;0;0
2020-07-09 10:45:00;98;15;35;76;20;22;0;0
2020-07-09 11:00:00;65;6;44;95;27;20;0;1
2020-07-09 11:15:00;85;14;45;102;16;7;0;1
2020-07-09 11:30:00;96;18;41;101;21;8;0;0
2020-07-09 11:45:00;95;10;43;105;27;16;0;0
2020-07-09 12:00:00;83;18;40;118;24;23;0;0
2020-07-09 12:15:00;90;14;38;100;18;21;0;0
2020-07-09 12:30:00;87;16;30;94;24;22;0;0
2020-07-09 12:45:00;86;13;42;112;19;12;1;0
2020-07-09 13:00:00;94;16;31;105;22;6;0;1
2020-07-09 13:15:00;73;18;34;101;16;12;0;0
2020-07-09 13:30:00;103;23;39;96;23;21;0;0
2020-07-09 13:45:00;99;15;59;95;30;5;0;1
2020-07-09 14:00:00;98;14;41;101;22;17;0;0
2020-07-09 14:15:00;79;11;48;97;17;8;0;0
2020-07-09 14:30:00;94;17;64;124;15;7;0;0
2020-07-09 14:45:00;91;18;50;103;27;9;0;0
2020-07-09 15:00:00;100;17;54;110;24;31;0;0
2020-07-09 15:15:00;107;9;57;127;28;11;0;0
2020-07-09 15:30:00;118;16;42;132;24;5;0;2
2020-07-09 15:45:00;128;14;64;137;23;23;0;2
2020-07-09 16:00:00;111;12;49;134;21;2;0;0
2020-07-09 16:15:00;115;16;47;144;26;23;0;0
2020-07-09 16:30:00;114;17;66;158;26;28;0;2
2020-07-09 16:45:00;113;17;62;147;26;20;3;0
2020-07-09 17:00:00;141;21;71;138;32;25;0;1
2020-07-09 17:15:00;114;15;58;177;26;7;0;0
2020-07-09 17:30:00;114;15;63;147;23;20;0;0
2020-07-09 17:45:00;91;14;67;113;28;19;0;0
2020-07-09 18:00:00;100;11;60;114;35;8;0;0
2020-07-09 18:15:00;101;16;52;116;37;14;0;0
2020-07-09 18:30:00;80;16;53;98;38;14;0;0
2020-07-09 18:45:00;87;15;46;90;38;8;0;0
2020-07-09 19:00:00;90;8;26;80;34;11;0;0
2020-07-09 19:15:00;61;11;36;79;44;30;0;0
2020-07-09 19:30:00;60;7;24;76;30;18;0;0
2020-07-09 19:45:00;70;9;12;48;34;21;0;5
2020-07-09 20:00:00;53;10;33;69;26;15;1;0
2020-07-09 20:15:00;45;5;20;54;17;22;0;1
2020-07-09 20:30:00;36;11;15;43;26;14;2;0
2020-07-09 20:45:00;41;8;10;54;32;7;0;0
2020-07-09 21:00:00;34;8;8;55;21;4;0;0
2020-07-09 21:15:00;31;9;8;50;31;3;0;0
2020-07-09 21:30:00;34;7;6;39;30;0;0;0
2020-07-09 21:45:00;32;5;9;35;25;0;0;0
2020-07-09 22:00:00;20;4;15;29;17;0;0;0
2020-07-09 22:15:00;19;2;9;35;10;0;0;0
2020-07-09 22:30:00;14;3;4;31;6;0;0;0
2020-07-09 22:45:00;19;4;5;31;11;0;0;0
2020-07-09 23:00:00;15;1;3;22;10;0;0;0
2020-07-09 23:15:00;15;2;2;20;5;0;0;0
2020-07-09 23:30:00;8;2;3;12;8;0;0;0
2020-07-09 23:45:00;9;3;5;15;2;0;0;0
