DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-05-26 00:00:00;0;2;1;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2020-05-26 00:15:00;0;3;2;0;0;5;0;0;6;0;1;0;0;0;0;0;0
2020-05-26 00:30:00;0;3;0;1;0;4;1;0;4;0;0;2;0;0;0;0;0
2020-05-26 00:45:00;1;3;3;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-05-26 01:00:00;0;3;1;1;1;3;1;0;2;2;0;1;0;0;0;0;0
2020-05-26 01:15:00;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-26 01:30:00;1;0;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-26 01:45:00;0;5;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-26 02:00:00;0;1;2;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-05-26 02:15:00;1;2;0;0;0;4;0;0;4;2;0;0;0;0;0;0;0
2020-05-26 02:30:00;2;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-26 02:45:00;2;3;0;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-05-26 03:00:00;0;4;1;1;1;1;1;0;2;3;0;2;0;0;0;0;0
2020-05-26 03:15:00;0;8;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;0;5;1;0;0;7;0;0;6;2;0;0;0;0;0;0;0
2020-05-26 03:45:00;1;4;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-26 04:00:00;0;3;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-26 04:15:00;0;5;2;1;0;2;1;0;2;1;1;4;0;0;0;0;0
2020-05-26 04:30:00;0;6;3;1;1;6;1;1;8;0;0;0;0;0;0;0;0
2020-05-26 04:45:00;0;7;2;0;0;6;1;0;7;0;0;2;0;0;0;0;0
2020-05-26 05:00:00;3;9;5;1;0;9;1;0;9;1;1;2;0;0;0;0;0
2020-05-26 05:15:00;2;21;7;1;0;13;1;0;12;2;1;4;0;0;0;0;0
2020-05-26 05:30:00;5;34;16;0;0;11;0;0;10;0;2;1;0;0;0;0;0
2020-05-26 05:45:00;7;26;12;1;2;28;2;3;32;5;1;5;0;0;0;0;0
2020-05-26 06:00:00;6;38;11;0;0;28;0;0;31;0;2;7;0;0;0;0;0
2020-05-26 06:15:00;13;42;16;2;1;67;2;1;64;4;0;4;0;0;0;0;0
