DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-12-10 00:00:00;2;2;0;1;0;9;1;0;0
2020-12-10 00:15:00;3;2;0;4;0;14;1;0;0
2020-12-10 00:30:00;3;1;1;0;0;12;1;0;0
2020-12-10 00:45:00;4;0;0;2;0;13;0;0;0
2020-12-10 01:00:00;2;3;1;3;0;12;1;0;0
2020-12-10 01:15:00;2;0;0;0;0;14;1;0;0
2020-12-10 01:30:00;1;0;0;1;0;12;1;0;0
2020-12-10 01:45:00;2;0;0;0;0;14;1;0;0
2020-12-10 02:00:00;2;0;0;3;0;12;0;0;0
2020-12-10 02:15:00;4;2;0;0;0;14;1;0;0
2020-12-10 02:30:00;0;0;0;1;0;12;1;0;0
2020-12-10 02:45:00;0;0;0;0;0;13;1;0;0
2020-12-10 03:00:00;2;0;0;0;0;12;1;0;0
2020-12-10 03:15:00;1;2;0;2;0;14;0;0;0
2020-12-10 03:30:00;4;4;0;5;0;12;1;0;0
2020-12-10 03:45:00;4;1;0;8;0;14;1;0;0
2020-12-10 04:00:00;7;4;0;0;0;12;1;0;0
2020-12-10 04:15:00;7;1;0;9;0;13;1;0;0
2020-12-10 04:30:00;11;3;1;9;0;12;0;0;0
2020-12-10 04:45:00;31;3;2;10;0;14;1;0;0
2020-12-10 05:00:00;68;6;0;25;0;9;1;0;0
2020-12-10 05:15:00;146;11;0;52;0;11;0;0;0
2020-12-10 05:30:00;104;12;2;115;0;9;1;0;0
2020-12-10 05:45:00;129;38;2;171;0;11;1;0;0
2020-12-10 06:00:00;88;26;3;108;0;9;0;0;0
2020-12-10 06:15:00;96;19;4;125;0;11;1;0;0
2020-12-10 06:30:00;84;12;3;113;0;9;1;0;0
2020-12-10 06:45:00;121;25;12;127;0;10;0;0;0
2020-12-10 07:00:00;87;14;5;130;0;10;1;0;0
2020-12-10 07:15:00;83;22;10;184;0;10;0;0;0
2020-12-10 07:30:00;112;14;8;160;0;10;1;0;0
2020-12-10 07:45:00;110;24;6;162;0;10;1;0;0
2020-12-10 08:00:00;103;9;9;136;0;10;0;0;0
2020-12-10 08:15:00;92;20;6;129;0;10;1;0;0
2020-12-10 08:30:00;74;14;6;133;0;10;1;0;0
2020-12-10 08:45:00;84;18;11;115;9;6;0;0;0
2020-12-10 09:00:00;77;19;4;93;1;1;1;0;0
2020-12-10 09:15:00;73;7;11;76;4;0;0;0;0
2020-12-10 09:30:00;74;5;11;82;3;0;0;0;0
2020-12-10 09:45:00;75;21;10;96;0;0;0;0;0
2020-12-10 10:00:00;84;10;18;104;3;0;0;0;0
2020-12-10 10:15:00;62;16;14;96;0;0;0;0;0
2020-12-10 10:30:00;97;4;13;73;0;0;0;0;0
2020-12-10 10:45:00;81;15;11;116;0;10;0;0;0
2020-12-10 11:00:00;81;23;11;83;0;12;1;0;0
2020-12-10 11:15:00;81;21;17;90;1;13;0;0;0
2020-12-10 11:30:00;92;18;12;93;6;13;1;0;0
2020-12-10 11:45:00;109;21;6;97;0;13;1;0;0
2020-12-10 12:00:00;114;20;21;116;2;13;0;0;0
2020-12-10 12:15:00;117;18;15;111;7;13;1;0;0
2020-12-10 12:30:00;124;23;18;105;0;13;1;0;0
2020-12-10 12:45:00;116;22;12;106;1;13;0;0;0
2020-12-10 13:00:00;102;14;14;105;4;12;1;0;0
2020-12-10 13:15:00;154;18;14;111;4;10;1;0;0
2020-12-10 13:30:00;145;19;13;145;0;10;0;0;0
2020-12-10 13:45:00;128;21;15;162;0;10;1;0;0
2020-12-10 14:00:00;132;10;18;159;2;10;1;0;0
2020-12-10 14:15:00;140;19;13;163;2;10;0;0;0
2020-12-10 14:30:00;127;31;19;171;0;10;1;0;0
2020-12-10 14:45:00;118;18;12;141;1;10;0;0;0
2020-12-10 15:00:00;143;18;12;134;0;10;1;0;0
2020-12-10 15:15:00;133;29;16;153;5;10;1;0;0
2020-12-10 15:30:00;125;20;17;159;3;10;0;0;0
2020-12-10 15:45:00;119;22;20;146;9;10;1;0;0
2020-12-10 16:00:00;149;16;14;123;2;10;1;0;0
2020-12-10 16:15:00;130;16;11;114;0;9;0;0;0
2020-12-10 16:30:00;136;25;21;163;4;10;1;0;0
2020-12-10 16:45:00;147;23;17;148;0;10;0;0;0
2020-12-10 17:00:00;123;18;23;141;2;10;1;0;0
2020-12-10 17:15:00;114;15;27;124;0;10;1;0;0
2020-12-10 17:30:00;115;11;15;89;6;10;0;0;0
2020-12-10 17:45:00;121;16;10;114;2;10;1;0;0
2020-12-10 18:00:00;103;13;9;74;0;10;1;0;0
2020-12-10 18:15:00;100;15;6;78;0;10;0;0;0
2020-12-10 18:30:00;94;12;7;66;5;10;1;0;0
2020-12-10 18:45:00;75;9;6;84;0;10;0;0;0
2020-12-10 19:00:00;72;10;6;51;0;10;1;0;0
2020-12-10 19:15:00;56;19;3;46;0;10;1;0;0
2020-12-10 19:30:00;67;13;1;49;0;10;0;0;0
2020-12-10 19:45:00;38;6;0;37;0;10;1;0;0
2020-12-10 20:00:00;37;7;2;31;0;12;0;0;0
2020-12-10 20:15:00;40;8;0;36;0;13;1;0;0
2020-12-10 20:30:00;41;5;2;28;0;12;1;0;0
2020-12-10 20:45:00;46;4;1;24;0;14;1;0;0
2020-12-10 21:00:00;67;2;0;39;0;12;1;0;0
2020-12-10 21:15:00;95;10;0;61;0;13;0;0;0
2020-12-10 21:30:00;47;3;0;78;0;12;1;0;0
2020-12-10 21:45:00;54;21;1;105;0;14;1;0;0
2020-12-10 22:00:00;39;10;0;74;0;9;0;0;0
2020-12-10 22:15:00;42;7;0;33;0;11;1;0;0
2020-12-10 22:30:00;12;3;0;12;0;9;1;0;0
2020-12-10 22:45:00;18;2;0;8;0;14;1;0;0
2020-12-10 23:00:00;12;3;0;9;0;12;0;0;0
2020-12-10 23:15:00;4;0;1;5;0;13;1;0;0
2020-12-10 23:30:00;5;2;0;7;0;12;1;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
