DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-16 00:00:00;14;12;9;2;0;3;5;2;2
2019-09-16 00:15:00;15;8;8;3;1;8;9;4;4
2019-09-16 00:30:00;12;18;12;4;2;9;3;0;0
2019-09-16 00:45:00;8;7;4;2;0;3;3;0;0
2019-09-16 01:00:00;12;4;2;2;2;4;1;0;0
2019-09-16 01:15:00;2;2;1;1;0;0;2;0;0
2019-09-16 01:30:00;8;7;6;3;1;4;4;1;1
2019-09-16 01:45:00;2;3;1;0;0;6;2;1;0
2019-09-16 02:00:00;7;2;2;2;1;4;6;0;0
2019-09-16 02:15:00;4;2;4;2;0;8;4;0;0
2019-09-16 02:30:00;7;0;1;0;0;4;3;0;0
2019-09-16 02:45:00;2;7;9;3;0;7;5;0;0
2019-09-16 03:00:00;6;5;5;3;0;5;10;1;1
2019-09-16 03:15:00;7;7;7;3;4;7;5;0;0
2019-09-16 03:30:00;4;3;3;2;1;5;2;0;0
2019-09-16 03:45:00;4;1;3;1;0;9;4;0;0
2019-09-16 04:00:00;10;6;3;3;0;5;5;1;2
2019-09-16 04:15:00;10;4;5;2;1;9;8;0;0
2019-09-16 04:30:00;7;6;4;3;1;14;7;2;1
2019-09-16 04:45:00;17;6;9;1;1;30;17;2;4
2019-09-16 05:00:00;33;18;11;2;0;32;19;3;5
2019-09-16 05:15:00;39;20;22;3;0;38;20;3;4
2019-09-16 05:30:00;51;19;35;8;1;72;44;5;12
2019-09-16 05:45:00;68;26;37;10;1;57;44;3;11
2019-09-16 06:00:00;57;30;47;8;2;58;49;6;16
2019-09-16 06:15:00;65;31;68;10;3;69;74;8;15
2019-09-16 06:30:00;72;72;82;16;9;89;76;5;14
2019-09-16 06:45:00;81;94;58;15;8;89;95;13;16
2019-09-16 07:00:00;111;96;73;15;4;76;86;10;20
2019-09-16 07:15:00;123;131;88;10;12;90;86;28;25
2019-09-16 07:30:00;134;149;76;26;12;92;79;15;68
2019-09-16 07:45:00;105;94;64;26;12;102;120;21;27
2019-09-16 08:00:00;103;81;58;22;10;89;84;17;22
2019-09-16 08:15:00;120;81;66;19;11;96;81;9;18
2019-09-16 08:30:00;109;98;83;23;12;99;102;10;27
2019-09-16 08:45:00;95;104;93;24;10;85;89;16;16
2019-09-16 09:00:00;110;56;65;17;12;99;88;10;16
2019-09-16 09:15:00;95;80;65;15;10;91;76;9;14
2019-09-16 09:30:00;115;66;70;9;11;87;66;9;14
2019-09-16 09:45:00;94;73;78;22;11;90;68;7;10
2019-09-16 10:00:00;134;102;112;16;12;91;81;5;17
2019-09-16 10:15:00;129;102;86;20;10;95;64;11;12
2019-09-16 10:30:00;124;83;74;18;14;98;81;7;19
2019-09-16 10:45:00;137;110;78;28;13;76;70;8;14
2019-09-16 11:00:00;117;90;77;21;8;98;76;15;16
2019-09-16 11:15:00;113;77;91;23;11;96;68;9;13
2019-09-16 11:30:00;116;90;89;25;12;98;85;17;18
2019-09-16 11:45:00;113;86;75;14;12;95;83;14;24
2019-09-16 12:00:00;141;112;91;19;6;90;68;12;16
2019-09-16 12:15:00;110;83;95;20;14;91;83;13;13
2019-09-16 12:30:00;123;94;69;14;11;91;75;9;14
2019-09-16 12:45:00;105;102;84;28;13;99;84;13;13
2019-09-16 13:00:00;123;90;75;21;10;95;77;10;11
2019-09-16 13:15:00;126;116;100;22;14;100;89;9;11
2019-09-16 13:30:00;124;92;91;27;7;93;74;15;18
2019-09-16 13:45:00;110;110;73;17;6;74;60;18;17
2019-09-16 14:00:00;122;97;85;16;11;92;79;18;18
2019-09-16 14:15:00;122;89;85;18;13;98;84;18;18
2019-09-16 14:30:00;105;95;67;17;13;107;77;13;15
2019-09-16 14:45:00;130;117;87;28;14;102;90;6;17
2019-09-16 15:00:00;124;120;91;20;13;103;93;22;27
2019-09-16 15:15:00;143;114;82;27;14;121;110;11;21
2019-09-16 15:30:00;147;135;99;22;15;121;117;22;26
2019-09-16 15:45:00;149;125;92;22;10;90;104;20;21
2019-09-16 16:00:00;144;137;98;32;14;117;120;21;22
2019-09-16 16:15:00;150;167;98;35;9;107;103;23;20
2019-09-16 16:30:00;168;153;84;26;12;127;123;23;30
2019-09-16 16:45:00;138;155;94;32;9;109;101;12;22
2019-09-16 17:00:00;144;142;88;37;18;103;105;16;25
2019-09-16 17:15:00;168;182;81;44;13;127;118;15;13
2019-09-16 17:30:00;150;155;128;24;15;115;91;21;24
2019-09-16 17:45:00;126;139;158;36;14;109;104;20;22
2019-09-16 18:00:00;142;142;83;29;13;105;86;20;26
2019-09-16 18:15:00;144;123;88;27;15;98;84;27;28
2019-09-16 18:30:00;129;126;79;19;14;98;75;16;24
2019-09-16 18:45:00;109;90;65;21;15;64;59;15;16
2019-09-16 19:00:00;102;79;58;20;9;66;53;7;12
2019-09-16 19:15:00;96;84;69;24;10;64;57;10;14
2019-09-16 19:30:00;65;60;44;21;11;74;46;9;11
2019-09-16 19:45:00;85;60;42;7;10;44;38;9;12
2019-09-16 20:00:00;71;52;45;17;12;51;33;13;12
2019-09-16 20:15:00;72;53;49;17;6;62;42;3;14
2019-09-16 20:30:00;52;44;34;9;2;42;24;1;4
2019-09-16 20:45:00;46;25;23;6;2;26;21;6;12
2019-09-16 21:00:00;48;25;19;7;0;34;26;1;11
2019-09-16 21:15:00;49;34;24;2;2;31;24;3;7
2019-09-16 21:30:00;30;24;25;3;1;23;24;5;10
2019-09-16 21:45:00;33;15;17;3;3;46;22;7;8
2019-09-16 22:00:00;36;23;22;10;2;47;24;5;4
2019-09-16 22:15:00;38;18;20;8;4;43;27;3;2
2019-09-16 22:30:00;39;18;20;7;1;22;21;1;5
2019-09-16 22:45:00;25;13;18;7;4;23;16;0;0
2019-09-16 23:00:00;19;19;16;6;1;14;11;3;1
2019-09-16 23:15:00;19;17;13;4;3;13;5;2;2
2019-09-16 23:30:00;10;11;11;5;0;8;7;0;0
2019-09-16 23:45:00;18;12;5;2;1;4;5;1;2
