DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-25 00:00:00;0;0;0;13;13;97;5;7;6;1;1
2020-01-25 00:15:00;2;2;0;20;21;140;9;13;13;2;2
2020-01-25 00:30:00;0;5;0;17;17;23;14;7;14;6;3
2020-01-25 00:45:00;1;2;0;15;25;46;6;14;13;4;2
2020-01-25 01:00:00;0;1;2;11;7;33;5;8;8;1;1
2020-01-25 01:15:00;2;1;0;20;15;76;6;6;11;0;0
2020-01-25 01:30:00;0;0;1;7;6;37;4;6;7;3;2
2020-01-25 01:45:00;0;3;0;9;10;148;5;10;12;2;2
2020-01-25 02:00:00;0;1;0;9;9;219;5;4;7;2;2
2020-01-25 02:15:00;1;1;0;9;10;96;2;8;7;2;2
2020-01-25 02:30:00;0;0;1;12;6;10;1;8;4;1;1
2020-01-25 02:45:00;0;0;0;10;6;35;0;7;7;1;0
2020-01-25 03:00:00;3;1;0;7;8;5;1;5;5;1;0
2020-01-25 03:15:00;1;3;0;12;10;41;1;2;3;0;0
2020-01-25 03:30:00;0;2;0;4;4;1;3;2;3;1;1
2020-01-25 03:45:00;0;0;0;6;7;62;1;2;4;0;0
2020-01-25 04:00:00;0;1;0;5;5;35;2;2;2;2;2
2020-01-25 04:15:00;2;4;0;8;6;105;2;3;1;1;1
2020-01-25 04:30:00;0;4;0;11;6;17;1;0;1;0;0
2020-01-25 04:45:00;0;1;0;5;4;37;4;8;7;0;0
2020-01-25 05:00:00;0;0;0;6;2;214;1;4;6;2;1
2020-01-25 05:15:00;1;2;0;15;16;102;2;10;6;3;2
2020-01-25 05:30:00;1;4;0;17;13;67;5;15;17;5;3
2020-01-25 05:45:00;3;3;0;28;11;19;4;14;14;7;6
2020-01-25 06:00:00;2;4;4;29;18;56;5;15;9;0;1
2020-01-25 06:15:00;1;2;0;29;25;28;7;18;18;4;4
2020-01-25 06:30:00;3;5;1;20;13;41;6;16;17;2;1
2020-01-25 06:45:00;2;7;1;21;16;52;5;16;20;5;3
2020-01-25 07:00:00;1;11;0;24;18;8;10;20;19;3;2
2020-01-25 07:15:00;4;5;3;19;15;5;10;15;32;1;1
2020-01-25 07:30:00;1;13;1;31;20;6;12;28;33;7;6
2020-01-25 07:45:00;5;16;3;29;23;11;7;31;59;3;3
2020-01-25 08:00:00;0;9;5;32;10;30;2;26;42;3;1
