DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-26 21:30:00;4;5;0;31;21;77;17;22;19;5;4
2020-01-26 21:45:00;1;5;0;28;23;50;8;23;24;4;4
2020-01-26 22:00:00;6;5;0;27;28;75;10;19;20;0;0
2020-01-26 22:15:00;2;4;2;19;17;95;10;13;14;7;3
2020-01-26 22:30:00;1;4;0;13;13;77;11;19;16;4;2
2020-01-26 22:45:00;1;4;1;11;11;176;7;12;10;0;0
2020-01-26 23:00:00;2;2;0;22;23;54;9;12;14;4;2
2020-01-26 23:15:00;1;3;1;16;11;59;7;11;9;3;3
2020-01-26 23:30:00;2;4;1;13;15;83;7;4;7;2;2
2020-01-26 23:45:00;0;0;1;11;8;81;7;8;9;2;2
