DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-04 00:00:00;0;2;1;17;11;5;8;12;9;3;2
2020-01-04 00:15:00;1;2;0;15;17;6;5;12;15;7;8
2020-01-04 00:30:00;1;4;2;13;22;16;10;13;20;5;5
2020-01-04 00:45:00;1;3;0;20;20;12;6;14;11;3;2
2020-01-04 01:00:00;3;3;2;11;9;2;6;10;10;5;4
2020-01-04 01:15:00;0;0;2;15;21;8;6;15;9;3;1
2020-01-04 01:30:00;1;3;1;13;7;2;9;5;8;3;2
2020-01-04 01:45:00;0;0;0;7;16;8;3;7;5;3;3
2020-01-04 02:00:00;1;2;0;10;4;3;7;5;7;2;2
2020-01-04 02:15:00;0;0;0;8;5;3;1;5;3;2;0
2020-01-04 02:30:00;0;3;0;6;3;0;0;5;5;0;0
2020-01-04 02:45:00;1;1;0;8;4;3;3;5;7;1;0
2020-01-04 03:00:00;0;1;1;4;8;2;0;5;8;2;0
2020-01-04 03:15:00;0;0;0;5;5;3;1;1;3;1;1
2020-01-04 03:30:00;0;1;0;9;4;1;1;1;3;0;0
2020-01-04 03:45:00;0;1;0;2;2;1;0;5;6;2;1
2020-01-04 04:00:00;0;3;0;6;5;3;1;2;0;0;0
2020-01-04 04:15:00;1;1;0;7;4;2;2;5;8;3;3
2020-01-04 04:30:00;0;2;0;11;5;3;2;2;1;0;0
2020-01-04 04:45:00;0;1;0;3;2;0;0;2;2;0;0
2020-01-04 05:00:00;0;2;0;8;7;8;3;3;2;0;0
2020-01-04 05:15:00;1;6;0;11;11;12;1;9;13;6;5
2020-01-04 05:30:00;3;6;0;10;3;22;3;15;12;5;3
2020-01-04 05:45:00;1;5;0;14;11;6;4;18;16;1;1
2020-01-04 06:00:00;2;3;2;17;12;2;2;10;7;2;2
2020-01-04 06:15:00;0;0;0;8;12;24;9;13;7;0;0
2020-01-04 06:30:00;2;4;1;12;8;35;4;15;13;3;2
2020-01-04 06:45:00;0;2;2;14;9;118;4;14;11;3;3
2020-01-04 07:00:00;1;4;2;24;11;72;4;13;10;0;0
