DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-11 00:00:00;1;4;0;19;14;62;10;9;8;2;1
2020-01-11 00:15:00;2;1;0;34;27;41;7;17;21;6;4
2020-01-11 00:30:00;2;5;1;23;19;77;4;13;13;3;2
2020-01-11 00:45:00;0;3;0;15;16;24;13;8;13;5;4
2020-01-11 01:00:00;1;1;1;12;13;21;3;13;16;5;4
2020-01-11 01:15:00;1;1;3;26;19;8;5;11;14;4;4
2020-01-11 01:30:00;2;0;1;13;10;3;3;7;4;0;0
2020-01-11 01:45:00;0;5;0;8;15;8;12;5;6;0;1
2020-01-11 02:00:00;0;0;0;11;9;7;4;5;4;1;0
2020-01-11 02:15:00;0;0;0;9;9;3;3;5;10;5;4
2020-01-11 02:30:00;1;1;1;7;9;4;1;4;8;3;2
2020-01-11 02:45:00;1;3;0;8;11;5;1;3;5;2;1
2020-01-11 03:00:00;0;0;0;5;8;14;3;8;8;1;1
2020-01-11 03:15:00;0;1;0;5;3;70;2;3;2;1;1
2020-01-11 03:30:00;0;0;0;3;5;39;1;1;5;3;3
2020-01-11 03:45:00;0;0;0;4;5;38;1;10;12;2;1
2020-01-11 04:00:00;0;3;0;6;8;87;1;0;0;1;1
2020-01-11 04:15:00;0;1;0;6;5;111;1;2;4;1;1
2020-01-11 04:30:00;1;3;0;4;3;91;1;4;4;3;3
2020-01-11 04:45:00;1;2;0;5;10;87;0;2;4;2;1
2020-01-11 05:00:00;2;1;0;13;5;8;4;7;7;0;0
2020-01-11 05:15:00;0;6;0;9;10;23;4;8;11;3;3
2020-01-11 05:30:00;1;3;0;11;8;62;2;17;19;7;6
2020-01-11 05:45:00;3;4;0;16;5;45;3;12;9;4;2
2020-01-11 06:00:00;3;3;2;21;8;90;5;17;12;0;0
2020-01-11 06:15:00;1;3;0;19;15;52;4;11;13;2;2
2020-01-11 06:30:00;4;10;0;13;15;15;5;16;9;2;3
2020-01-11 06:45:00;2;4;1;17;10;23;10;18;20;4;3
2020-01-11 07:00:00;2;7;2;26;10;42;8;17;15;4;3
2020-01-11 07:15:00;0;4;3;22;14;6;8;10;18;1;1
2020-01-11 07:30:00;0;13;3;30;12;7;14;34;38;1;1
2020-01-11 07:45:00;4;10;2;23;15;16;8;26;65;15;11
2020-01-11 08:00:00;6;10;2;22;16;2;14;25;51;13;11
2020-01-11 08:15:00;1;20;3;31;11;2;25;31;44;4;2
2020-01-11 08:30:00;3;12;1;40;15;10;13;30;56;13;8
2020-01-11 08:45:00;7;19;3;45;22;22;20;48;41;10;8
2020-01-11 09:00:00;6;17;4;46;24;13;14;26;41;5;4
2020-01-11 09:15:00;6;15;4;55;31;29;15;52;44;5;3
2020-01-11 09:30:00;3;18;5;58;37;27;18;52;63;11;4
2020-01-11 09:45:00;4;25;3;67;38;24;21;58;57;7;7
2020-01-11 10:00:00;9;27;4;76;54;26;22;63;77;14;9
2020-01-11 10:15:00;11;17;2;83;58;87;25;53;61;9;5
2020-01-11 10:30:00;7;21;3;76;38;46;29;50;67;10;9
2020-01-11 10:45:00;15;22;2;69;47;22;25;62;67;11;9
2020-01-11 11:00:00;8;27;3;79;51;119;23;61;63;7;4
2020-01-11 11:15:00;12;25;3;76;53;31;25;66;66;14;12
2020-01-11 11:30:00;12;21;1;90;61;72;37;69;76;15;13
2020-01-11 11:45:00;9;32;1;103;63;14;26;60;67;10;10
2020-01-11 12:00:00;14;28;1;108;64;51;32;58;79;10;7
2020-01-11 12:15:00;11;32;6;108;71;33;36;58;61;8;6
2020-01-11 12:30:00;15;29;0;92;51;46;29;66;42;9;7
2020-01-11 12:45:00;9;23;1;96;58;25;40;57;52;11;12
2020-01-11 13:00:00;8;33;1;81;59;24;36;68;66;7;6
2020-01-11 13:15:00;10;27;4;97;66;12;35;69;62;11;7
2020-01-11 13:30:00;17;35;4;100;62;17;34;79;68;6;5
2020-01-11 13:45:00;11;29;5;97;69;13;46;74;65;9;6
2020-01-11 14:00:00;24;31;1;107;73;24;31;68;70;12;11
2020-01-11 14:15:00;11;27;3;95;69;15;32;71;71;8;7
2020-01-11 14:30:00;7;28;2;93;67;11;33;64;59;8;9
2020-01-11 14:45:00;11;16;3;103;75;16;34;71;58;7;5
2020-01-11 15:00:00;11;18;2;97;66;12;37;57;45;9;9
2020-01-11 15:15:00;8;22;3;116;62;11;25;60;49;7;5
2020-01-11 15:30:00;9;23;3;98;75;39;37;71;63;11;10
2020-01-11 15:45:00;7;22;4;89;65;15;39;69;57;9;9
2020-01-11 16:00:00;9;29;2;87;60;38;35;58;54;8;7
2020-01-11 16:15:00;13;17;4;85;79;55;33;78;58;8;9
2020-01-11 16:30:00;9;22;3;86;66;44;32;72;58;5;6
2020-01-11 16:45:00;7;18;2;87;58;17;36;67;65;7;5
2020-01-11 17:00:00;15;20;3;90;69;22;24;62;50;6;5
2020-01-11 17:15:00;14;23;3;90;78;68;28;47;58;15;14
2020-01-11 17:30:00;21;20;2;94;74;24;30;53;59;12;8
2020-01-11 17:45:00;9;29;5;82;58;36;34;66;57;8;8
2020-01-11 18:00:00;9;32;4;74;57;30;30;64;46;7;4
2020-01-11 18:15:00;6;31;2;76;64;12;28;60;50;2;3
2020-01-11 18:30:00;8;12;2;76;62;32;40;52;47;7;6
2020-01-11 18:45:00;8;28;2;60;46;48;33;62;55;7;5
2020-01-11 19:00:00;8;21;3;65;32;27;35;56;49;5;5
2020-01-11 19:15:00;11;20;2;63;43;61;33;40;36;4;4
2020-01-11 19:30:00;7;15;2;49;36;14;35;50;39;9;7
2020-01-11 19:45:00;9;15;2;52;38;14;32;47;56;12;8
2020-01-11 20:00:00;11;9;5;71;61;21;30;48;54;13;7
2020-01-11 20:15:00;6;13;2;58;49;18;29;33;43;4;4
2020-01-11 20:30:00;2;13;2;46;40;13;26;33;34;5;5
2020-01-11 20:45:00;8;10;10;41;27;12;28;39;43;9;5
2020-01-11 21:00:00;6;10;4;50;35;20;20;30;38;5;4
2020-01-11 21:15:00;6;25;7;38;25;32;21;27;21;6;4
2020-01-11 21:30:00;1;10;0;34;40;7;22;29;33;2;4
2020-01-11 21:45:00;4;9;4;33;28;19;24;26;38;5;4
2020-01-11 22:00:00;4;1;2;49;32;85;15;37;33;8;3
2020-01-11 22:15:00;10;11;1;32;25;32;13;29;25;3;0
2020-01-11 22:30:00;3;5;0;39;27;25;22;24;23;4;3
2020-01-11 22:45:00;6;6;3;29;23;68;20;23;27;2;1
2020-01-11 23:00:00;5;2;0;27;23;81;16;32;24;10;8
2020-01-11 23:15:00;4;9;0;42;34;67;15;18;20;6;4
2020-01-11 23:30:00;3;5;0;14;16;34;13;23;18;5;4
2020-01-11 23:45:00;1;2;2;34;24;25;10;18;21;9;7
