DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-19 00:00:00;5;9;2;0;2;11;8;5
2020-10-19 00:15:00;6;4;4;3;1;6;11;4
2020-10-19 00:30:00;6;6;3;1;1;3;10;1
2020-10-19 00:45:00;2;2;0;4;6;10;6;7
2020-10-19 01:00:00;3;2;0;1;0;3;7;1
2020-10-19 01:15:00;2;2;1;4;4;9;3;2
2020-10-19 01:30:00;2;7;4;7;4;7;3;2
2020-10-19 01:45:00;1;5;5;1;1;3;4;1
2020-10-19 02:00:00;3;6;4;0;0;3;2;3
2020-10-19 02:15:00;9;5;2;2;3;3;3;0
2020-10-19 02:30:00;0;5;2;5;2;7;3;0
2020-10-19 02:45:00;10;7;4;0;1;2;6;5
2020-10-19 03:00:00;3;6;6;1;1;2;3;7
2020-10-19 03:15:00;2;3;0;4;2;6;3;3
2020-10-19 03:30:00;7;4;0;1;2;2;3;0
2020-10-19 03:45:00;6;3;1;3;3;3;5;5
2020-10-19 04:00:00;6;6;4;1;1;3;6;2
2020-10-19 04:15:00;8;5;4;5;3;9;8;3
2020-10-19 04:30:00;16;9;8;5;8;11;7;3
2020-10-19 04:45:00;21;14;13;9;4;19;30;5
2020-10-19 05:00:00;20;12;11;5;8;13;31;10
2020-10-19 05:15:00;39;35;20;20;18;39;33;24
2020-10-19 05:30:00;36;35;31;19;26;58;35;18
2020-10-19 05:45:00;47;40;52;36;39;89;49;31
2020-10-19 06:00:00;39;37;32;71;40;112;60;32
2020-10-19 06:15:00;55;44;43;34;46;122;75;54
2020-10-19 06:30:00;59;59;52;76;64;174;90;66
2020-10-19 06:45:00;69;87;52;81;112;193;80;84
2020-10-19 07:00:00;60;63;52;71;81;177;91;123
2020-10-19 07:15:00;65;71;55;70;100;204;117;129
2020-10-19 07:30:00;71;73;51;73;117;218;106;117
2020-10-19 07:45:00;65;91;42;155;109;193;82;88
2020-10-19 08:00:00;82;92;55;63;86;184;80;86
2020-10-19 08:15:00;74;85;48;188;82;141;70;80
2020-10-19 08:30:00;67;86;35;53;78;148;91;78
2020-10-19 08:45:00;76;85;33;67;80;146;80;91
2020-10-19 09:00:00;76;77;36;39;54;108;64;78
2020-10-19 09:15:00;69;73;32;57;57;115;88;77
2020-10-19 09:30:00;59;67;22;89;68;143;76;70
2020-10-19 09:45:00;86;82;36;42;59;111;70;78
2020-10-19 10:00:00;83;95;30;54;59;110;83;84
