DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-25 06:15:00;26;10;2;2;6;14;19;17;10;7;0;1
2020-07-25 06:30:00;22;9;1;3;8;23;24;19;15;6;2;2
2020-07-25 06:45:00;28;14;1;3;5;15;21;22;15;11;0;0
2020-07-25 07:00:00;24;11;0;1;5;19;22;16;22;9;1;0
2020-07-25 07:15:00;31;17;3;4;6;17;25;28;31;8;0;1
2020-07-25 07:30:00;35;18;0;4;6;33;30;21;14;8;4;31
2020-07-25 07:45:00;53;27;3;11;15;29;35;33;19;7;2;37
2020-07-25 08:00:00;41;16;2;6;10;29;36;28;35;11;3;55
2020-07-25 08:15:00;46;21;5;12;13;33;38;32;40;14;2;15
2020-07-25 08:30:00;39;18;1;9;11;36;40;32;45;10;5;8
2020-07-25 08:45:00;49;23;3;5;9;48;67;52;58;12;8;5
2020-07-25 09:00:00;59;23;1;10;9;46;47;39;56;11;2;3
2020-07-25 09:15:00;71;21;3;9;16;41;65;49;54;16;3;9
2020-07-25 09:30:00;65;33;4;12;15;63;54;66;71;14;2;3
2020-07-25 09:45:00;72;40;5;9;17;65;70;57;88;25;5;6
2020-07-25 10:00:00;66;35;5;17;20;52;51;33;70;18;3;6
2020-07-25 10:15:00;70;39;3;11;18;59;72;60;84;31;1;4
2020-07-25 10:30:00;68;46;5;15;17;66;69;64;71;13;3;0
2020-07-25 10:45:00;68;44;4;15;25;56;74;56;75;23;4;2
2020-07-25 11:00:00;78;39;9;21;27;58;70;42;74;14;3;7
2020-07-25 11:15:00;76;47;8;10;21;72;72;57;83;23;9;7
2020-07-25 11:30:00;60;49;4;10;12;55;59;47;87;19;6;21
2020-07-25 11:45:00;65;33;7;18;24;69;84;60;75;14;4;7
2020-07-25 12:00:00;74;41;6;10;22;64;72;56;67;16;3;38
2020-07-25 12:15:00;71;37;3;11;14;59;68;52;75;12;5;13
2020-07-25 12:30:00;69;46;6;10;12;64;76;47;77;11;2;8
2020-07-25 12:45:00;70;51;7;15;19;59;82;72;89;18;1;19
2020-07-25 13:00:00;71;35;5;12;17;75;77;68;67;17;4;39
2020-07-25 13:15:00;75;36;3;15;17;74;79;57;79;19;5;4
2020-07-25 13:30:00;75;58;2;5;10;60;82;49;71;18;2;4
2020-07-25 13:45:00;65;38;6;13;17;57;85;54;74;19;10;22
2020-07-25 14:00:00;80;41;3;6;11;78;72;54;69;11;8;57
2020-07-25 14:15:00;76;36;6;13;10;71;65;45;62;11;10;28
2020-07-25 14:30:00;79;31;4;10;13;68;69;58;84;11;6;0
2020-07-25 14:45:00;69;45;2;7;11;85;83;59;89;12;1;5
2020-07-25 15:00:00;63;43;6;14;16;77;69;56;80;11;8;27
2020-07-25 15:15:00;70;42;4;17;19;64;69;51;71;10;4;11
2020-07-25 15:30:00;69;34;3;10;19;69;77;52;55;10;8;4
2020-07-25 15:45:00;61;42;7;13;15;76;76;56;66;10;1;3
2020-07-25 16:00:00;63;38;3;7;9;55;69;40;72;16;7;6
2020-07-25 16:15:00;75;36;4;11;16;72;80;60;55;13;4;65
2020-07-25 16:30:00;76;40;4;10;13;88;81;66;53;12;9;35
2020-07-25 16:45:00;63;37;3;13;16;83;79;58;79;14;7;31
2020-07-25 17:00:00;74;45;1;9;9;68;60;53;64;11;3;18
2020-07-25 17:15:00;61;35;2;9;15;76;74;54;73;10;4;0
2020-07-25 17:30:00;72;35;7;12;15;71;72;74;69;16;3;25
2020-07-25 17:45:00;77;50;4;12;18;84;74;55;70;11;5;3
2020-07-25 18:00:00;73;43;2;15;16;80;67;42;58;11;3;9
2020-07-25 18:15:00;62;44;7;10;9;56;65;53;62;12;4;13
2020-07-25 18:30:00;63;31;7;11;17;68;62;55;35;16;5;5
2020-07-25 18:45:00;56;39;5;14;20;75;78;64;51;12;3;18
2020-07-25 19:00:00;54;23;4;13;16;62;60;56;48;12;10;19
2020-07-25 19:15:00;54;35;5;11;23;64;65;48;45;21;8;3
2020-07-25 19:30:00;42;22;7;13;18;56;64;52;44;20;5;15
2020-07-25 19:45:00;53;34;4;14;11;54;58;49;37;15;8;6
2020-07-25 20:00:00;54;21;3;9;16;69;72;52;37;12;4;20
2020-07-25 20:15:00;48;29;6;12;19;54;65;44;30;9;1;5
2020-07-25 20:30:00;43;31;3;5;11;49;54;40;40;17;0;0
2020-07-25 20:45:00;36;24;5;8;16;47;49;34;35;14;1;1
2020-07-25 21:00:00;38;18;4;13;16;42;46;30;36;5;0;1
2020-07-25 21:15:00;43;21;2;5;14;35;38;26;20;7;0;0
2020-07-25 21:30:00;42;20;3;6;14;32;39;24;35;7;1;0
2020-07-25 21:45:00;28;13;7;7;12;40;44;25;28;11;0;0
2020-07-25 22:00:00;36;25;5;5;10;39;48;33;33;12;0;0
2020-07-25 22:15:00;23;19;3;5;12;25;30;20;20;6;0;0
2020-07-25 22:30:00;32;19;3;6;11;26;29;21;34;13;0;0
2020-07-25 22:45:00;33;8;4;3;6;29;31;18;12;11;0;0
2020-07-25 23:00:00;29;15;3;4;10;39;33;25;20;6;0;0
2020-07-25 23:15:00;31;10;2;3;6;17;13;8;19;5;0;0
2020-07-25 23:30:00;23;13;1;5;5;23;27;18;21;3;0;0
2020-07-25 23:45:00;30;7;0;2;2;21;23;11;20;4;0;0
