DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-18 00:00:00;19;9;3;1;4;15;10;7;12;3;0;0
2020-07-18 00:15:00;21;18;2;2;4;23;13;6;8;4;0;0
2020-07-18 00:30:00;18;7;1;1;2;13;18;10;10;5;0;0
2020-07-18 00:45:00;9;4;3;3;5;17;15;6;9;3;0;0
2020-07-18 01:00:00;11;8;0;1;3;9;15;5;5;5;0;0
2020-07-18 01:15:00;11;5;0;3;3;9;9;7;9;6;0;0
2020-07-18 01:30:00;14;8;2;4;6;7;7;5;5;6;0;0
2020-07-18 01:45:00;4;5;1;0;0;6;9;7;7;1;0;0
2020-07-18 02:00:00;8;6;0;1;1;2;6;4;5;1;0;0
2020-07-18 02:15:00;4;5;0;2;2;6;8;7;7;4;0;0
2020-07-18 02:30:00;4;5;2;2;3;8;9;7;7;4;0;0
2020-07-18 02:45:00;1;1;0;3;3;4;6;6;9;2;0;0
2020-07-18 03:00:00;8;4;3;2;4;4;3;4;3;2;0;0
2020-07-18 03:15:00;6;1;1;1;3;3;5;5;3;3;0;0
2020-07-18 03:30:00;4;6;1;0;1;6;3;2;2;2;0;0
2020-07-18 03:45:00;3;0;1;0;1;5;6;3;1;0;0;0
2020-07-18 04:00:00;11;4;1;0;2;5;5;3;3;1;0;0
2020-07-18 04:15:00;3;1;0;3;3;4;5;2;3;1;0;0
2020-07-18 04:30:00;10;5;0;2;3;10;4;2;6;0;0;0
2020-07-18 04:45:00;3;1;0;1;2;5;8;5;3;1;0;0
2020-07-18 05:00:00;11;8;0;4;3;8;9;3;2;4;0;0
2020-07-18 05:15:00;11;5;2;1;2;10;7;6;4;3;0;0
2020-07-18 05:30:00;19;11;0;0;1;9;16;11;10;3;0;0
2020-07-18 05:45:00;20;9;0;3;6;16;12;8;7;4;2;1
2020-07-18 06:00:00;27;15;2;3;8;17;20;18;13;8;0;3
2020-07-18 06:15:00;26;14;3;5;6;21;28;23;12;7;2;0
2020-07-18 06:30:00;20;11;0;1;3;18;29;15;17;3;0;0
2020-07-18 06:45:00;23;13;1;6;8;14;17;16;14;5;1;0
2020-07-18 07:00:00;24;11;1;2;8;23;17;15;11;4;2;3
2020-07-18 07:15:00;28;17;0;3;6;18;19;15;21;6;4;18
2020-07-18 07:30:00;37;23;1;10;12;25;37;31;23;7;2;6
2020-07-18 07:45:00;37;13;7;6;11;24;56;50;43;12;2;18
2020-07-18 08:00:00;40;16;4;12;15;26;32;34;28;7;5;6
2020-07-18 08:15:00;44;14;3;8;14;35;39;37;48;14;2;0
2020-07-18 08:30:00;47;15;3;28;17;42;57;43;37;5;6;109
2020-07-18 08:45:00;60;30;7;8;19;45;57;38;64;17;5;2
2020-07-18 09:00:00;45;27;4;10;13;58;42;34;58;11;11;16
2020-07-18 09:15:00;59;36;4;13;16;45;63;49;61;17;7;15
2020-07-18 09:30:00;79;31;4;7;12;49;57;56;61;13;5;16
2020-07-18 09:45:00;75;42;5;20;27;54;74;54;71;12;3;12
2020-07-18 10:00:00;72;37;3;7;14;62;61;58;56;16;1;6
2020-07-18 10:15:00;62;32;1;17;25;68;61;50;72;17;5;5
2020-07-18 10:30:00;74;39;6;5;18;62;72;65;87;17;3;64
2020-07-18 10:45:00;72;44;5;12;16;83;98;72;83;19;4;6
2020-07-18 11:00:00;71;31;4;20;26;81;86;84;70;16;3;6
2020-07-18 11:15:00;81;55;7;17;29;89;95;75;74;12;3;0
2020-07-18 11:30:00;75;42;4;8;13;60;86;80;61;11;2;24
2020-07-18 11:45:00;73;49;6;16;19;90;108;83;95;17;0;3
2020-07-18 12:00:00;79;53;8;17;22;83;84;81;61;11;3;7
2020-07-18 12:15:00;70;45;8;12;23;105;88;85;82;17;5;1
2020-07-18 12:30:00;69;43;11;12;22;85;87;80;60;9;3;4
2020-07-18 12:45:00;68;35;5;14;17;91;98;78;82;20;6;7
2020-07-18 13:00:00;80;54;4;17;20;79;101;76;97;21;6;8
2020-07-18 13:15:00;70;47;3;12;14;96;90;73;82;13;4;1
2020-07-18 13:30:00;72;48;4;12;13;78;76;57;79;16;2;3
2020-07-18 13:45:00;82;49;7;15;16;76;80;63;70;14;1;9
2020-07-18 14:00:00;82;41;9;11;14;76;87;59;78;11;9;26
2020-07-18 14:15:00;80;47;3;10;14;63;86;58;62;15;2;3
2020-07-18 14:30:00;88;63;5;13;6;84;77;83;70;12;1;5
2020-07-18 14:45:00;60;61;3;11;24;125;112;92;76;29;15;39
2020-07-18 15:00:00;66;42;8;12;16;94;91;62;79;12;18;92
2020-07-18 15:15:00;65;41;6;9;8;94;105;91;86;14;9;33
2020-07-18 15:30:00;77;45;5;20;26;120;100;79;74;17;7;35
2020-07-18 15:45:00;73;46;6;14;17;85;85;68;67;21;7;51
2020-07-18 16:00:00;79;44;4;11;14;76;75;57;75;9;6;109
2020-07-18 16:15:00;76;37;2;9;7;75;68;63;65;16;9;86
2020-07-18 16:30:00;65;38;9;20;24;75;81;50;59;11;6;0
2020-07-18 16:45:00;76;40;6;17;19;71;66;56;57;21;1;5
2020-07-18 17:00:00;68;37;6;10;19;66;81;56;68;12;6;60
2020-07-18 17:15:00;80;50;3;15;17;75;83;54;58;16;8;33
2020-07-18 17:30:00;61;42;10;9;17;95;88;77;59;14;6;15
2020-07-18 17:45:00;64;46;3;13;17;74;75;76;57;11;10;16
2020-07-18 18:00:00;74;45;7;9;13;71;86;63;57;12;6;110
2020-07-18 18:15:00;63;40;9;14;23;65;83;52;58;16;13;2
2020-07-18 18:30:00;62;38;5;14;18;73;80;55;55;12;6;8
2020-07-18 18:45:00;75;29;8;15;26;80;82;62;47;16;5;4
2020-07-18 19:00:00;54;27;4;11;13;63;65;47;47;20;4;7
2020-07-18 19:15:00;67;30;2;11;14;74;75;51;51;16;5;10
2020-07-18 19:30:00;61;23;11;8;18;67;64;57;54;15;4;10
2020-07-18 19:45:00;63;28;5;10;19;62;70;47;37;11;2;4
2020-07-18 20:00:00;60;28;9;6;25;62;59;45;45;10;10;11
2020-07-18 20:15:00;58;22;9;10;18;56;61;43;36;5;4;5
2020-07-18 20:30:00;36;18;6;7;16;53;39;21;28;12;0;0
2020-07-18 20:45:00;47;22;4;16;20;45;53;35;29;16;0;0
2020-07-18 21:00:00;38;24;7;7;14;22;38;32;25;8;2;1
2020-07-18 21:15:00;53;20;2;6;12;38;36;23;30;15;1;5
2020-07-18 21:30:00;33;22;1;6;8;36;34;28;23;8;0;0
2020-07-18 21:45:00;32;26;4;9;13;35;38;24;35;9;5;0
2020-07-18 22:00:00;35;10;3;7;11;25;40;23;23;13;0;0
2020-07-18 22:15:00;38;20;2;2;4;38;38;22;39;7;0;0
2020-07-18 22:30:00;32;18;4;2;9;34;34;20;17;8;3;0
2020-07-18 22:45:00;21;18;4;3;11;31;34;19;27;13;0;0
2020-07-18 23:00:00;33;20;1;7;6;20;30;18;18;7;0;0
2020-07-18 23:15:00;24;20;5;1;5;32;26;15;17;10;0;0
2020-07-18 23:30:00;35;9;3;5;9;17;12;10;19;4;0;0
2020-07-18 23:45:00;24;13;0;3;7;19;23;12;14;9;0;0
