DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-04 00:00:00;18;13;0;1;1;16;11;4;17;2;0;0
2020-07-04 00:15:00;20;19;0;1;1;12;10;5;13;5;0;0
2020-07-04 00:30:00;14;13;1;1;4;16;15;10;8;4;0;0
2020-07-04 00:45:00;15;7;4;6;7;14;9;6;10;5;0;0
2020-07-04 01:00:00;17;9;0;2;3;11;9;4;4;7;0;0
2020-07-04 01:15:00;16;2;5;0;1;10;11;10;8;5;0;0
2020-07-04 01:30:00;8;7;0;0;1;8;6;5;4;4;0;0
2020-07-04 01:45:00;7;6;1;1;0;6;8;9;6;6;0;0
2020-07-04 02:00:00;7;3;2;2;5;4;6;4;5;2;0;0
2020-07-04 02:15:00;9;5;1;1;3;5;5;2;6;5;0;0
2020-07-04 02:30:00;2;4;1;1;2;2;4;3;6;5;0;0
2020-07-04 02:45:00;7;6;0;2;2;3;3;3;2;3;0;0
2020-07-04 03:00:00;3;3;0;1;0;0;3;2;3;2;0;0
2020-07-04 03:15:00;5;5;0;0;0;3;6;3;2;6;0;0
2020-07-04 03:30:00;4;1;0;0;0;2;2;0;2;0;0;0
2020-07-04 03:45:00;4;3;0;0;0;3;7;4;3;4;0;0
2020-07-04 04:00:00;3;2;0;1;1;6;3;1;3;1;0;0
2020-07-04 04:15:00;2;4;1;1;1;4;5;3;0;1;0;0
2020-07-04 04:30:00;5;2;0;0;0;3;4;3;4;2;0;0
2020-07-04 04:45:00;4;3;0;1;1;7;6;6;6;4;0;0
2020-07-04 05:00:00;15;6;0;3;2;4;6;4;3;0;0;0
2020-07-04 05:15:00;10;9;0;1;1;10;10;6;8;6;0;0
2020-07-04 05:30:00;20;10;1;6;7;19;17;13;13;8;0;0
2020-07-04 05:45:00;19;5;0;2;5;17;15;7;5;4;0;0
2020-07-04 06:00:00;25;12;1;1;3;14;27;17;12;6;1;6
2020-07-04 06:15:00;14;4;2;2;5;17;25;26;12;9;1;4
2020-07-04 06:30:00;19;5;2;4;8;21;21;16;12;6;0;0
2020-07-04 06:45:00;19;9;0;3;4;20;21;15;18;8;1;11
2020-07-04 07:00:00;25;14;0;7;6;17;29;27;12;6;2;1
2020-07-04 07:15:00;22;13;0;1;3;29;27;19;22;6;2;4
2020-07-04 07:30:00;34;13;6;4;6;39;37;22;25;5;2;6
2020-07-04 07:45:00;40;20;3;8;14;31;42;35;37;14;1;1
2020-07-04 08:00:00;38;13;0;7;7;32;32;30;39;10;0;0
2020-07-04 08:15:00;41;21;4;9;12;38;41;32;37;16;4;4
2020-07-04 08:30:00;44;19;1;7;11;47;59;45;49;19;4;1
2020-07-04 08:45:00;53;36;2;7;11;41;56;34;55;14;3;8
2020-07-04 09:00:00;51;30;1;14;15;51;51;42;56;16;6;2
2020-07-04 09:15:00;65;40;4;16;12;57;76;50;69;12;4;62
2020-07-04 09:30:00;66;37;2;7;8;62;68;56;56;17;5;11
2020-07-04 09:45:00;72;43;3;14;16;74;59;52;71;17;4;19
2020-07-04 10:00:00;76;45;4;8;14;65;70;54;75;21;5;8
2020-07-04 10:15:00;64;37;9;15;18;55;74;52;76;15;2;0
2020-07-04 10:30:00;67;39;7;13;14;76;68;58;79;16;3;0
2020-07-04 10:45:00;76;42;3;10;14;66;66;42;76;19;5;9
2020-07-04 11:00:00;61;39;3;15;16;67;83;62;82;14;5;18
2020-07-04 11:15:00;89;50;2;15;18;70;90;67;83;18;4;5
2020-07-04 11:30:00;78;48;7;11;13;77;75;61;68;18;2;1
2020-07-04 11:45:00;82;48;6;14;20;80;80;64;73;16;4;30
2020-07-04 12:00:00;71;54;8;11;15;70;70;54;70;14;6;68
2020-07-04 12:15:00;67;43;5;15;13;73;76;52;80;19;6;17
2020-07-04 12:30:00;88;46;0;11;12;82;76;68;68;17;2;4
2020-07-04 12:45:00;84;40;5;15;15;82;78;61;80;12;6;4
2020-07-04 13:00:00;80;50;4;16;14;75;81;58;74;13;2;7
2020-07-04 13:15:00;83;49;2;8;9;74;81;51;91;15;4;20
2020-07-04 13:30:00;70;55;6;16;15;74;78;72;73;15;8;27
2020-07-04 13:45:00;100;54;4;17;17;79;93;58;61;20;5;34
2020-07-04 14:00:00;80;45;5;16;14;70;66;59;83;12;6;22
