DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-19 00:00:00;19;10;3;4;8;11;8;6;12;5;0;0
2020-07-19 00:15:00;26;15;1;4;6;20;12;6;15;7;0;0
2020-07-19 00:30:00;16;7;0;1;1;12;20;11;12;8;0;0
2020-07-19 00:45:00;22;13;0;2;5;17;15;10;10;3;0;0
2020-07-19 01:00:00;11;10;3;3;6;14;14;5;13;4;0;0
2020-07-19 01:15:00;17;8;2;3;3;13;18;8;7;9;0;0
2020-07-19 01:30:00;10;11;2;3;3;10;12;6;7;5;0;0
2020-07-19 01:45:00;11;4;1;1;2;14;10;8;4;2;0;0
2020-07-19 02:00:00;8;3;0;4;5;11;8;3;6;2;0;0
2020-07-19 02:15:00;15;10;1;4;3;8;5;5;6;5;0;0
2020-07-19 02:30:00;12;4;3;0;1;4;10;9;9;3;0;0
2020-07-19 02:45:00;6;4;0;4;2;7;4;3;4;2;0;0
2020-07-19 03:00:00;5;5;0;3;2;6;9;6;7;3;0;0
2020-07-19 03:15:00;7;2;2;1;4;4;6;3;2;2;0;0
2020-07-19 03:30:00;3;2;2;2;2;4;6;6;1;5;0;0
2020-07-19 03:45:00;7;3;1;1;3;6;4;2;3;1;0;0
2020-07-19 04:00:00;4;2;1;0;0;4;3;2;0;0;0;0
2020-07-19 04:15:00;5;2;0;3;1;7;4;1;1;1;0;0
2020-07-19 04:30:00;7;6;0;3;1;2;3;1;5;2;0;0
2020-07-19 04:45:00;2;2;0;3;4;3;2;1;4;2;0;0
2020-07-19 05:00:00;8;2;0;2;2;2;1;1;2;1;0;0
2020-07-19 05:15:00;11;6;2;0;0;5;4;3;5;4;0;0
2020-07-19 05:30:00;11;4;0;0;0;10;17;9;8;3;0;0
2020-07-19 05:45:00;10;5;0;1;2;9;10;5;9;2;0;0
2020-07-19 06:00:00;10;4;0;0;3;3;3;4;9;2;0;0
2020-07-19 06:15:00;6;4;0;1;2;9;5;4;2;7;0;0
2020-07-19 06:30:00;11;3;0;2;2;11;5;2;4;2;0;0
2020-07-19 06:45:00;11;8;3;4;6;9;7;5;2;4;0;0
2020-07-19 07:00:00;11;2;0;1;1;9;5;2;5;3;0;0
2020-07-19 07:15:00;14;2;1;4;2;4;3;1;6;3;0;0
2020-07-19 07:30:00;17;6;1;2;5;8;12;8;4;6;0;0
2020-07-19 07:45:00;16;8;0;2;5;14;21;17;12;5;0;0
2020-07-19 08:00:00;14;13;3;4;8;13;8;9;9;4;0;0
2020-07-19 08:15:00;18;1;1;6;6;8;17;16;18;5;0;0
2020-07-19 08:30:00;22;3;0;4;3;17;17;15;19;8;0;0
2020-07-19 08:45:00;25;15;3;6;5;19;19;17;29;5;0;0
2020-07-19 09:00:00;33;8;0;5;5;21;28;19;24;11;4;5
2020-07-19 09:15:00;44;19;3;3;5;31;27;24;22;8;1;3
2020-07-19 09:30:00;34;15;3;5;9;30;46;40;40;8;1;0
2020-07-19 09:45:00;49;21;3;3;11;35;32;29;43;9;2;0
2020-07-19 10:00:00;55;21;2;5;10;37;37;25;42;10;3;5
2020-07-19 10:15:00;39;19;4;10;18;34;42;29;42;9;4;0
2020-07-19 10:30:00;55;29;3;12;13;31;38;27;44;12;3;1
2020-07-19 10:45:00;55;25;5;14;18;50;41;27;41;8;1;2
2020-07-19 11:00:00;58;28;8;8;14;35;30;23;51;15;2;2
2020-07-19 11:15:00;43;23;2;10;10;36;58;51;45;9;2;0
2020-07-19 11:30:00;56;27;4;12;16;49;59;50;52;10;2;11
2020-07-19 11:45:00;57;24;2;16;13;33;43;32;59;12;2;0
2020-07-19 12:00:00;55;29;3;9;9;37;35;26;42;13;4;1
2020-07-19 12:15:00;62;29;5;10;14;32;43;34;59;11;5;4
2020-07-19 12:30:00;50;28;4;5;10;37;40;34;49;11;3;2
2020-07-19 12:45:00;56;26;4;17;25;31;36;36;47;11;3;0
